distict,village,y,x,year,month,species,anopheles_gambiae_sensu_lato,anopheles_funestus_sensu_lato,anopheles_nili,anopheles_pharoensis,anopheles_rufipes,anopheles_total,dt_placement,dt_placement_original,region,indices_image_date,ndvi,ndmi,ndwi,ndbi,ndvi_mean,ndmi_mean,ndwi_mean,ndbi_mean,ndvi_std,ndmi_std,ndwi_std,ndbi_std,lst_image_date,lst_day,lst_night,lst_jan_day_mean,lst_jan_night_mean,lst_feb_day_mean,lst_feb_night_mean,lst_mar_day_mean,lst_mar_night_mean,lst_apr_day_mean,lst_apr_night_mean,acc_rainfall_1week,acc_rainfall_2week,acc_rainfall_jan
Kumbungu,Gbullung,9.4881,-1.0134,2018,7,Anopheles  gambiae sensu lato,239,20.0,4.0,4,3,270,2018-07-05,2018-07-19,Africa,2018-07-04,0.30019980019979997,-0.0153205976924532,-0.30804020100502505,0.0153205976924532,0.287359680612961,-0.0138011408547617,-0.309353793993503,0.0138011408547617,0.0256897705483527,0.0118974967589405,0.0133806371489784,0.0118974967589405,2018-07-05,15053.0,14662.0,15361.791666666699,14497.125,15606.5,14645.0,15663.1111111111,14918.875,15473.0,14886.8571428571,,,
Kumbungu,Gupanarigu,9.491,-0.937,2018,7,Anopheles  gambiae sensu lato,407,6.0,1.0,0,3,417,2018-07-05,2018-07-19,Africa,2018-07-04,0.28890028197898,0.0019928258270227,-0.29821843532145603,-0.0019928258270227,0.296444247599518,0.0068598081252949,-0.303521033048096,-0.0068598081252949,0.036958679075164,0.0235482061161507,0.0214619540798722,0.0235482061161507,2018-07-05,15051.0,14500.0,15401.708333333301,14511.291666666699,15613.722222222199,14693.2727272727,15644.277777777801,14895.571428571398,15564.5,14883.666666666699,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2018,7,Anopheles  gambiae sensu lato,539,1.0,4.0,2,0,546,2018-07-05,2018-07-19,Africa,2018-07-04,0.294677871148459,0.0608216662841405,-0.256661228928766,-0.0608216662841405,0.303983029086051,0.0294839009151446,-0.28387884598889,-0.0294839009151446,0.0585975249068293,0.0303706671162583,0.0458474269860742,0.0303706671162583,2018-07-05,15029.0,14702.0,15560.636363636399,14529.166666666699,15717.45,14706.3571428571,15770.0,14876.0,15436.333333333301,14860.0,,,
Tamale,Tugu,9.3731,-0.6066,2018,7,Anopheles  gambiae sensu lato,190,0.0,3.0,6,0,199,2018-07-05,2018-07-19,Africa,2018-07-04,,,,,0.359991871428741,0.0556579166740394,-0.320173995281214,-0.0556579166740394,0.0854029219285621,0.0689148493563078,0.0566966720072219,0.0689148493563078,2018-07-05,15220.0,14731.0,15471.545454545501,14561.0,15708.315789473701,14764.615384615401,15716.6,14918.714285714299,15493.1,14895.375,,,
Kumbungu,Gbullung,9.4881,-1.0134,2018,8,Anopheles  gambiae sensu lato,795,17.0,27.0,1,0,840,2018-08-02,2018-08-16,Africa,2018-08-02,0.309688581314879,-0.0824242424242424,-0.32265579499126396,0.0824242424242424,0.395487578604246,0.0153169773753817,-0.38773124981127904,-0.0153169773753817,0.0685648273662878,0.06988796858112,0.0412439094232503,0.06988796858112,2018-08-02,15132.0,,15361.791666666699,14497.125,15606.5,14645.0,15663.1111111111,14918.875,15473.0,14886.8571428571,,,
Kumbungu,Gupanarigu,9.491,-0.937,2018,8,Anopheles  gambiae sensu lato,669,6.0,3.0,2,0,680,2018-08-02,2018-08-16,Africa,2018-08-02,0.464643727986995,0.0726190476190477,-0.42563291139240506,-0.0726190476190477,0.447490509947279,0.0533187144104537,-0.41526044605175205,-0.0533187144104537,0.0261925325410602,0.0290514648189974,0.0127011212909961,0.0290514648189974,2018-08-02,,,15401.708333333301,14511.291666666699,15613.722222222199,14693.2727272727,15644.277777777801,14895.571428571398,15564.5,14883.666666666699,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2018,8,Anopheles  gambiae sensu lato,1436,0.0,123.0,196,0,1755,2018-08-02,2018-08-16,Africa,2018-08-02,0.48554117323051504,0.133193277310924,-0.395962732919255,-0.133193277310924,0.43927809304832793,0.0931783072735627,-0.376217129558022,-0.0931783072735627,0.0373380656839195,0.030032050669893996,0.0228476308862528,0.030032050669893996,2018-08-02,,,15560.636363636399,14529.166666666699,15717.45,14706.3571428571,15770.0,14876.0,15436.333333333301,14860.0,,,
Tamale,Tugu,9.3731,-0.6066,2018,8,Anopheles  gambiae sensu lato,763,0.0,56.0,12,0,831,2018-08-02,2018-08-16,Africa,2018-08-02,0.510110058868697,0.167623194142094,-0.423058369512783,-0.167623194142094,0.466514037461271,0.116078486629503,-0.400461810621644,-0.116078486629503,0.0584723503967387,0.0554096410767637,0.033508305528395,0.0554096410767637,2018-08-02,,14546.0,15471.545454545501,14561.0,15708.315789473701,14764.615384615401,15716.6,14918.714285714299,15493.1,14895.375,,,
Kumbungu,Gbullung,9.4881,-1.0134,2018,9,Anopheles  gambiae sensu lato,2283,16.0,84.0,7,0,2390,2018-09-06,2018-09-20,Africa,2018-09-06,0.109645759852783,0.518572927597062,-0.09239130434782598,-0.518572927597062,0.10458669750662401,0.509443362853479,-0.089233204267614,-0.509443362853479,0.0155552717808723,0.0099019773621894,0.0106640719408277,0.0099019773621894,2018-09-06,,,15361.791666666699,14497.125,15606.5,14645.0,15663.1111111111,14918.875,15473.0,14886.8571428571,,,
Kumbungu,Gupanarigu,9.491,-0.937,2018,9,Anopheles  gambiae sensu lato,3482,7.0,10.0,2,0,3501,2018-09-06,2018-09-20,Africa,2018-09-06,0.531242030094364,0.171969549092329,-0.4530493707647629,-0.171969549092329,0.48556186660925105,0.15281584692613698,-0.415066500120202,-0.15281584692613698,0.0787023696922374,0.0469817068835162,0.0625547849261037,0.0469817068835162,2018-09-06,15065.0,,15401.708333333301,14511.291666666699,15613.722222222199,14693.2727272727,15644.277777777801,14895.571428571398,15564.5,14883.666666666699,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2018,9,Anopheles  gambiae sensu lato,2256,0.0,1161.0,4,0,3421,2018-09-06,2018-09-20,Africa,2018-09-06,0.5521296054350671,0.188475390156062,-0.432015429122469,-0.188475390156062,-0.0034938118078995,0.624481127521962,-0.0142848532336809,-0.624481127521962,0.0,0.0,0.0,0.0,2018-09-06,,14858.0,15560.636363636399,14529.166666666699,15717.45,14706.3571428571,15770.0,14876.0,15436.333333333301,14860.0,,,
Tamale,Tugu,9.3731,-0.6066,2018,9,Anopheles  gambiae sensu lato,2477,0.0,574.0,29,0,3080,2018-09-06,2018-09-20,Africa,2018-09-06,0.6224564844324589,0.219009025603242,-0.49830201494226894,-0.219009025603242,0.614852593980625,0.19777691764877398,-0.49743074386502006,-0.19777691764877398,0.0578792398892854,0.0613230664195546,0.0435653036545216,0.0613230664195546,2018-09-06,,14867.0,15471.545454545501,14561.0,15708.315789473701,14764.615384615401,15716.6,14918.714285714299,15493.1,14895.375,,,
Kumbungu,Gbullung,9.4881,-1.0134,2018,10,Anopheles  gambiae sensu lato,699,3.0,56.0,2,0,760,2018-10-04,2018-10-18,Africa,2018-10-04,0.457792207792208,0.0662972491589156,-0.40605427974947794,-0.0662972491589156,0.523182776154547,0.136267259991981,-0.444680029705074,-0.136267259991981,0.0373113648180738,0.0406634569855476,0.0209643136316804,0.0406634569855476,2018-10-04,15124.0,14837.0,15361.791666666699,14497.125,15606.5,14645.0,15663.1111111111,14918.875,15473.0,14886.8571428571,,,
Kumbungu,Gupanarigu,9.491,-0.937,2018,10,Anopheles  gambiae sensu lato,718,2.0,21.0,0,0,741,2018-10-04,2018-10-18,Africa,2018-10-04,0.485013623978202,0.125335535824902,-0.40899689762151004,-0.125335535824902,0.481279503396556,0.131893698115025,-0.40412922323758105,-0.131893698115025,0.0166430283095884,0.0200342149091515,0.012621434689913,0.0200342149091515,2018-10-04,15141.0,14838.0,15401.708333333301,14511.291666666699,15613.722222222199,14693.2727272727,15644.277777777801,14895.571428571398,15564.5,14883.666666666699,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2018,10,Anopheles  gambiae sensu lato,1607,0.0,173.0,4,0,1784,2018-10-04,2018-10-18,Africa,2018-10-04,0.44338807260155605,0.107916850950907,-0.353688192380438,-0.107916850950907,0.409341131689734,0.126593673655754,-0.329443630654219,-0.126593673655754,0.036998747168023,0.0299484105369591,0.0283343885465077,0.0299484105369591,2018-10-04,15211.0,14853.0,15560.636363636399,14529.166666666699,15717.45,14706.3571428571,15770.0,14876.0,15436.333333333301,14860.0,,,
Tamale,Tugu,9.3731,-0.6066,2018,10,Anopheles  gambiae sensu lato,606,0.0,69.0,2,0,677,2018-10-04,2018-10-18,Africa,2018-10-04,0.551380190211088,0.197278911564626,-0.45359704412084295,-0.197278911564626,0.483788070485774,0.16640808820285,-0.3948733911776379,-0.16640808820285,0.088942034819392,0.038744910586286,0.0710264977481791,0.038744910586286,2018-10-04,15276.0,,15471.545454545501,14561.0,15708.315789473701,14764.615384615401,15716.6,14918.714285714299,15493.1,14895.375,,,
Kumbungu,Gbullung,9.4881,-1.0134,2018,12,Anopheles  gambiae sensu lato,12,2.0,0.0,0,0,14,2018-12-06,2018-12-20,Africa,2018-12-06,0.208311415044713,-0.149259259259259,-0.282165782863522,0.149259259259259,0.227437256204163,-0.16110850112996,-0.30985648590778003,0.16110850112996,0.0273500559814099,0.0218590217748556,0.0187132358994361,0.0218590217748556,2018-12-06,15463.0,14599.0,15361.791666666699,14497.125,15606.5,14645.0,15663.1111111111,14918.875,15473.0,14886.8571428571,,,
Kumbungu,Gupanarigu,9.491,-0.937,2018,12,Anopheles  gambiae sensu lato,6,0.0,0.0,0,0,6,2018-12-06,2018-12-20,Africa,2018-12-06,0.250130276185513,-0.151847268870426,-0.318131868131868,0.151847268870426,0.26961630833939604,-0.126036301451355,-0.31978586244663104,0.126036301451355,0.0188331453985343,0.0206330447465124,0.0082300349832362,0.0206330447465124,2018-12-06,15451.0,14620.0,15401.708333333301,14511.291666666699,15613.722222222199,14693.2727272727,15644.277777777801,14895.571428571398,15564.5,14883.666666666699,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2018,12,Anopheles  gambiae sensu lato,15,1.0,0.0,0,0,16,2018-12-06,2018-12-20,Africa,2018-12-06,0.250225292880745,-0.1733862959285,-0.288544891640867,0.1733862959285,0.245408849153505,-0.159339462738629,-0.290240492234271,0.159339462738629,0.0144962746945255,0.028561098379806,0.0068334872395361,0.028561098379806,2018-12-06,15455.0,14530.0,15560.636363636399,14529.166666666699,15717.45,14706.3571428571,15770.0,14876.0,15436.333333333301,14860.0,,,
Tamale,Tugu,9.3731,-0.6066,2018,12,Anopheles  gambiae sensu lato,5,0.0,0.0,0,0,5,2018-12-06,2018-12-20,Africa,2018-12-06,0.26752593524049,-0.106976744186047,-0.281220209723546,0.106976744186047,0.259764100111149,-0.142988121106833,-0.2895535406575,0.142988121106833,0.0382437911666333,0.0500631008749668,0.0201599484506472,0.0500631008749668,2018-12-06,15483.0,14495.0,15471.545454545501,14561.0,15708.315789473701,14764.615384615401,15716.6,14918.714285714299,15493.1,14895.375,,,
Kumbungu,Gbullung,9.4881,-1.0134,2019,1,Anopheles  gambiae sensu lato,0,2.0,0.0,0,0,2,2019-01-03,2019-01-17,Africa,2019-01-02,0.179345088161209,-0.15745906064423199,-0.273320641827577,0.15745906064423199,0.19751177190731198,-0.16292640552932097,-0.310314835247772,0.16292640552932097,0.0227708065477204,0.0150857151843169,0.0227162864994365,0.0150857151843169,2019-01-03,15599.0,14575.0,15539.76,14576.4666666667,15558.571428571398,14658.714285714299,15699.333333333301,14828.777777777801,15758.333333333301,15070.25,,,
Kumbungu,Gupanarigu,9.491,-0.937,2019,1,Anopheles  gambiae sensu lato,0,0.0,0.0,0,0,0,2019-01-03,2019-01-17,Africa,2019-01-02,0.196673409755001,-0.17418954552504998,-0.320764078392458,0.17418954552504998,0.20483471688401603,-0.17074451109297,-0.318385063408181,0.17074451109297,0.0118071125728311,0.0090181786230735,0.0069624241105331,0.0090181786230735,2019-01-03,15581.0,14566.0,15558.833333333301,14606.4375,15561.136363636399,14672.6923076923,15686.3125,14837.4,15766.285714285701,15043.8,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2019,1,Anopheles  gambiae sensu lato,12,0.0,0.0,0,0,12,2019-01-03,2019-01-17,Africa,2019-01-02,0.145833333333333,-0.22381477398015398,-0.21841467635860198,0.22381477398015398,0.15569181450480402,-0.20168825725502598,-0.238364766959299,0.20168825725502598,0.021580685817372998,0.0202653083848477,0.0350070704115104,0.0202653083848477,2019-01-03,15794.0,14610.0,15685.045454545501,14620.722222222199,15687.6111111111,14722.333333333301,15776.2307692308,14863.8181818182,15876.4,15080.5,,,
Tamale,Tugu,9.3731,-0.6066,2019,1,Anopheles  gambiae sensu lato,3,0.0,0.0,0,0,3,2019-01-03,2019-01-17,Africa,2019-01-02,0.17629179331307002,-0.178866963717377,-0.248387096774194,0.178866963717377,0.181702076845378,-0.192082410608321,-0.268561927089239,0.192082410608321,0.0303830830949512,0.0296733920884964,0.0163552781742041,0.0296733920884964,2019-01-03,15691.0,14670.0,15627.136363636399,14682.071428571398,15626.176470588201,14745.1875,15718.5625,14869.75,15808.75,15041.5,,,
Kumbungu,Gbullung,9.4881,-1.0134,2019,2,Anopheles  gambiae sensu lato,12,0.0,0.0,0,0,12,2019-02-07,2019-02-21,Africa,2019-02-06,0.164869029275809,-0.17974683544303802,-0.271656854499579,0.17974683544303802,0.179291523992995,-0.18337346761496,-0.30830187204354403,0.18337346761496,0.0210848799104904,0.0157366930288055,0.0235341656169184,0.0157366930288055,2019-02-07,15807.0,14673.0,15539.76,14576.4666666667,15558.571428571398,14658.714285714299,15699.333333333301,14828.777777777801,15758.333333333301,15070.25,,,
Kumbungu,Gupanarigu,9.491,-0.937,2019,2,Anopheles  gambiae sensu lato,1,0.0,0.0,0,0,1,2019-02-07,2019-02-21,Africa,2019-02-06,0.16278056221399,-0.197714629379041,-0.30368922550696303,0.197714629379041,0.168012365679443,-0.20051997113560896,-0.304388110526934,0.20051997113560896,0.0072352021472534,0.0043792966640331,0.0084170738034812,0.0043792966640331,2019-02-07,15821.0,14708.0,15558.833333333301,14606.4375,15561.136363636399,14672.6923076923,15686.3125,14837.4,15766.285714285701,15043.8,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2019,2,Anopheles  gambiae sensu lato,31,0.0,0.0,2,0,33,2019-02-07,2019-02-21,Africa,2019-02-06,0.108362779740872,-0.243569131832797,-0.201021059349075,0.243569131832797,0.12659934801837,-0.21813759854117698,-0.230523318100214,0.21813759854117698,0.0181697893822068,0.0206669500957887,0.031468960809593,0.0206669500957887,2019-02-07,15953.0,14761.0,15685.045454545501,14620.722222222199,15687.6111111111,14722.333333333301,15776.2307692308,14863.8181818182,15876.4,15080.5,,,
Tamale,Tugu,9.3731,-0.6066,2019,2,Anopheles  gambiae sensu lato,14,0.0,0.0,0,0,14,2019-02-07,2019-02-21,Africa,2019-02-06,0.169799878714372,-0.21537522879804802,-0.256677524429967,0.21537522879804802,0.17318351028347198,-0.223926520725285,-0.272261180493621,0.223926520725285,0.0344044668817043,0.0328995359168385,0.0201295562913582,0.0328995359168385,2019-02-07,15749.0,14801.0,15627.136363636399,14682.071428571398,15626.176470588201,14745.1875,15718.5625,14869.75,15808.75,15041.5,,,
Kumbungu,Gbullung,9.4881,-1.0134,2019,3,Anopheles  gambiae sensu lato,8,0.0,0.0,0,0,8,2019-03-07,2019-03-21,Africa,2019-03-06,0.159095994629671,-0.154975530179445,-0.27147766323024103,0.154975530179445,0.165268109906393,-0.154454633727965,-0.299677737356011,0.154454633727965,0.0163615299655406,0.0133346583583426,0.0185514661646936,0.0133346583583426,2019-03-07,15595.0,14871.0,15539.76,14576.4666666667,15558.571428571398,14658.714285714299,15699.333333333301,14828.777777777801,15758.333333333301,15070.25,,,
Kumbungu,Gupanarigu,9.491,-0.937,2019,3,Anopheles  gambiae sensu lato,6,0.0,0.0,0,0,6,2019-03-07,2019-03-21,Africa,2019-03-06,0.145331325301205,-0.166004112405757,-0.28789161727349705,0.166004112405757,0.151652752877487,-0.17262139489088302,-0.290843667695323,0.17262139489088302,0.0064489152577822,0.0060865034770129,0.0060377926235396,0.0060865034770129,2019-03-07,15539.0,14693.0,15558.833333333301,14606.4375,15561.136363636399,14672.6923076923,15686.3125,14837.4,15766.285714285701,15043.8,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2019,3,Anopheles  gambiae sensu lato,48,0.0,0.0,0,0,48,2019-03-07,2019-03-21,Africa,2019-03-06,0.10603829160530198,-0.220550077841204,-0.21324717285945102,0.220550077841204,0.121413321636829,-0.199097491648143,-0.23610613197424699,0.199097491648143,0.0130622984175746,0.016571105480135,0.0203716765191192,0.016571105480135,2019-03-07,15617.0,14710.0,15685.045454545501,14620.722222222199,15687.6111111111,14722.333333333301,15776.2307692308,14863.8181818182,15876.4,15080.5,,,
Tamale,Tugu,9.3731,-0.6066,2019,3,Anopheles  gambiae sensu lato,78,0.0,0.0,0,0,78,2019-03-07,2019-03-21,Africa,2019-03-06,0.15426497277676998,-0.20028740793964397,-0.251264755480607,0.20028740793964397,0.15645656412537898,-0.20134055695257197,-0.26146028690232603,0.20134055695257197,0.030792197797607,0.0220865995789731,0.017205790899831,0.0220865995789731,2019-03-07,15600.0,14742.0,15627.136363636399,14682.071428571398,15626.176470588201,14745.1875,15718.5625,14869.75,15808.75,15041.5,,,
Kumbungu,Gbullung,9.4881,-1.0134,2019,4,Anopheles  gambiae sensu lato,3,0.0,0.0,0,0,3,2019-04-04,2019-04-18,Africa,2019-04-04,0.140896418614626,-0.159690412257147,-0.24911951162244603,0.159690412257147,0.15170233833737098,-0.154904085801287,-0.2762860498159939,0.154904085801287,0.0123514923139844,0.0116155446321818,0.016469462880554,0.0116155446321818,2019-04-04,15897.0,15120.0,15539.76,14576.4666666667,15558.571428571398,14658.714285714299,15699.333333333301,14828.777777777801,15758.333333333301,15070.25,,,
Kumbungu,Gupanarigu,9.491,-0.937,2019,4,Anopheles  gambiae sensu lato,8,0.0,0.0,0,0,8,2019-04-04,2019-04-18,Africa,2019-04-04,0.12911485003657597,-0.15931372549019598,-0.259742909610284,0.15931372549019598,0.13847336725389,-0.16320537347594197,-0.269327125983216,0.16320537347594197,0.0093385823483235,0.0054058754015783,0.015187249535641,0.0054058754015783,2019-04-04,15934.0,15134.0,15558.833333333301,14606.4375,15561.136363636399,14672.6923076923,15686.3125,14837.4,15766.285714285701,15043.8,,,
Sagnarigu,Kulaa,9.4503,-0.7277,2019,4,Anopheles  gambiae sensu lato,2,0.0,0.0,0,0,2,2019-04-04,2019-04-18,Africa,2019-04-04,0.10120147874306802,-0.23695164905539498,-0.20995176440720997,0.23695164905539498,0.11321346599569401,-0.213807855066684,-0.22847021895180397,0.213807855066684,0.0127294435058493,0.0178072187646501,0.0188950377350018,0.0178072187646501,2019-04-04,16040.0,15136.0,15685.045454545501,14620.722222222199,15687.6111111111,14722.333333333301,15776.2307692308,14863.8181818182,15876.4,15080.5,,,
Tamale,Tugu,9.3731,-0.6066,2019,4,Anopheles  gambiae sensu lato,6,0.0,0.0,0,0,6,2019-04-04,2019-04-18,Africa,2019-04-04,0.122825240197351,-0.190413780190975,-0.193815571507454,0.190413780190975,0.12477745136329599,-0.196124091991036,-0.20440121145861398,0.196124091991036,0.0197358303015707,0.0161847532361692,0.0112101456781024,0.0161847532361692,2019-04-04,15921.0,15162.0,15627.136363636399,14682.071428571398,15626.176470588201,14745.1875,15718.5625,14869.75,15808.75,15041.5,,,
