id,dt_placement,week,month,year,method,health district,site,longitude,latitude,x,y,altitude,genus,total,country_code,nuts0_code,nuts0_name,nuts1_code,nuts1_name,nuts2_code,nuts2_name,nuts3_code,nuts3_name,lau1_municipality,lau2_settlement,ndbi,ndmi,ndvi,ndwi,ndi_mission,ndi_acquisition,ndi_dates_diff,ndbi_std,ndmi_std,ndvi_std,ndwi_std,ndbi_mean,ndmi_mean,ndvi_mean,ndwi_mean,ndi_measures_mission,ndi_measures_acquisition,ndi_measures_dates_diff,lst_day,lst_day_mission,lst_day_acquisition,lst_day_diff,lst_night,lst_night_mission,lst_night_acquisition,lst_night_diff,lst_jan_day_mean,lst_feb_day_mean,lst_mar_day_mean,lst_apr_day_mean,lst_jan_night_mean,lst_feb_night_mean,lst_mar_night_mean,lst_apr_night_mean,acc_rainfall_1week,acc_rainfall_2week,acc_rainfall_jan,sp_cnt_1km,biol_cnt_1km,wc_l_1km,pg_area_1km,fs_area_1km,wc_mean_dist_1km,coast_mean_dist_1km,dem_mean_1km,slope_mean_1km,aspect_mean_1km,waw_mean_1km,flow_accu_1km
T2.9,2020-02-12,7,2,2020,Prokopack aspirtor,Treichville,Entente,388833,586189,-4.0032440000000005,5.30247,14,Aedes,3,,,,,,,,,,,,0.20076573342905,-0.20076573342905,0.00814971325083,-0.030864197530863998,sentinel2_level1C_scene,2020-02-09,3.0,0.05234386509724201,0.05234386509724201,0.034922562848334,0.035157167707863,0.15183581939335902,-0.15183581939335902,0.017220981673196998,-0.033359534207581996,sentinel2_level1C_scene,2020-02-09,3,15276.0,modis,2020-02-09,3.0,14941,modis,2020-02-08,4,15185.25,15377.75,15495.75,15469.666666666699,14860.428571428602,14899.6,14866.0,14885.5,28.3,29.45,41.15,,,,,,,,,,,,
T2.10,2020-02-12,7,2,2020,Prokopack aspirtor,Treichville,Entente,388939,586261,-4.002288,5.303123,7,Aedes,4,,,,,,,,,,,,0.20076573342905,-0.20076573342905,0.00814971325083,-0.030864197530863998,sentinel2_level1C_scene,2020-02-09,3.0,0.05234386509724201,0.05234386509724201,0.034922562848334,0.035157167707863,0.15183581939335902,-0.15183581939335902,0.017220981673196998,-0.033359534207581996,sentinel2_level1C_scene,2020-02-09,3,15276.0,modis,2020-02-09,3.0,14941,modis,2020-02-08,4,15185.25,15377.75,15495.75,15469.666666666699,14860.428571428602,14899.6,14866.0,14885.5,28.3,29.45,41.15,,,,,,,,,,,,
B2.1,2020-02-14,7,2,2020,Prokopack aspirtor,Bingerville,Gbagba,401621,591451,-3.887915,5.350244,18,Aedes,1,,,,,,,,,,,,0.14315613227291699,-0.14315613227291699,0.10024187046492901,-0.141662018962632,sentinel2_level1C_scene,2020-02-04,10.0,0.090529202918227,0.090529202918227,0.028763053768723002,0.028131207763503998,0.033583493984265,-0.033583493984265,0.069238892026474,-0.066433014922624,sentinel2_level1C_scene,2020-02-09,5,15417.0,modis,2020-02-07,7.0,14770,modis,2020-02-13,1,15091.083333333301,15298.571428571398,15384.333333333301,15536.0,14801.428571428602,14866.785714285701,14835.714285714299,14862.0,29.85,30.25,57.5,,,,,,,,,,,,
B2.2,2020-02-14,7,2,2020,Prokopack aspirtor,Bingerville,Gbagba,402056,591536,-3.8839900000000003,5.351018,28,Aedes,4,,,,,,,,,,,,-0.078437403875731,0.078437403875731,0.108441353145748,-0.06532968702522,sentinel2_level1C_scene,2020-02-09,5.0,0.10048541076951599,0.10048541076951599,0.031083083999365,0.053772944315934004,-0.0024262825848,0.0024262825848,0.055033189308543,-0.042184077903033,sentinel2_level1C_scene,2020-02-09,5,15428.0,modis,2020-02-07,7.0,14748,modis,2020-02-13,1,15108.5,15308.571428571398,15413.333333333301,15428.5,14800.0952380952,14864.285714285701,14837.0,14849.0,29.85,30.25,57.5,,,,,,,,,,,,
B2.3,2020-02-14,7,2,2020,Prokopack aspirtor,Bingerville,Gbagba,401850,591465,-3.885848,5.350373,24,Aedes,0,,,,,,,,,,,,0.14315613227291699,-0.14315613227291699,0.10024187046492901,-0.141662018962632,sentinel2_level1C_scene,2020-02-04,10.0,0.090529202918227,0.090529202918227,0.028763053768723002,0.028131207763503998,0.033583493984265,-0.033583493984265,0.069238892026474,-0.066433014922624,sentinel2_level1C_scene,2020-02-09,5,15417.0,modis,2020-02-07,7.0,14770,modis,2020-02-13,1,15091.083333333301,15298.571428571398,15384.333333333301,15536.0,14801.428571428602,14866.785714285701,14835.714285714299,14862.0,29.85,30.25,57.5,,,,,,,,,,,,
B2.4,2020-02-14,7,2,2020,Prokopack aspirtor,Bingerville,Gbagba,401711,591593,-3.887104,5.351529,20,Aedes,3,,,,,,,,,,,,0.14315613227291699,-0.14315613227291699,0.10024187046492901,-0.141662018962632,sentinel2_level1C_scene,2020-02-04,10.0,0.090529202918227,0.090529202918227,0.028763053768723002,0.028131207763503998,0.033583493984265,-0.033583493984265,0.069238892026474,-0.066433014922624,sentinel2_level1C_scene,2020-02-09,5,15417.0,modis,2020-02-07,7.0,14770,modis,2020-02-13,1,15091.083333333301,15298.571428571398,15384.333333333301,15536.0,14801.428571428602,14866.785714285701,14835.714285714299,14862.0,29.85,30.25,57.5,,,,,,,,,,,,
B2.5,2020-02-14,7,2,2020,Prokopack aspirtor,Bingerville,Gbagba,401686,591537,-3.8873290000000003,5.351022,22,Aedes,8,,,,,,,,,,,,0.14315613227291699,-0.14315613227291699,0.10024187046492901,-0.141662018962632,sentinel2_level1C_scene,2020-02-04,10.0,0.090529202918227,0.090529202918227,0.028763053768723002,0.028131207763503998,0.033583493984265,-0.033583493984265,0.069238892026474,-0.066433014922624,sentinel2_level1C_scene,2020-02-09,5,15417.0,modis,2020-02-07,7.0,14770,modis,2020-02-13,1,15091.083333333301,15298.571428571398,15384.333333333301,15536.0,14801.428571428602,14866.785714285701,14835.714285714299,14862.0,29.85,30.25,57.5,,,,,,,,,,,,
B2.6,2020-02-14,7,2,2020,Prokopack aspirtor,Bingerville,Gbagba,401739,591494,-3.886851,5.3506339999999994,24,Aedes,3,,,,,,,,,,,,0.14315613227291699,-0.14315613227291699,0.10024187046492901,-0.141662018962632,sentinel2_level1C_scene,2020-02-04,10.0,0.090529202918227,0.090529202918227,0.028763053768723002,0.028131207763503998,0.033583493984265,-0.033583493984265,0.069238892026474,-0.066433014922624,sentinel2_level1C_scene,2020-02-09,5,15417.0,modis,2020-02-07,7.0,14770,modis,2020-02-13,1,15091.083333333301,15298.571428571398,15384.333333333301,15536.0,14801.428571428602,14866.785714285701,14835.714285714299,14862.0,29.85,30.25,57.5,,,,,,,,,,,,
B2.7,2020-02-14,7,2,2020,Prokopack aspirtor,Bingerville,Gbagba,401587,591586,-3.8882230000000004,5.351464,14,Aedes,7,,,,,,,,,,,,0.14315613227291699,-0.14315613227291699,0.10024187046492901,-0.141662018962632,sentinel2_level1C_scene,2020-02-04,10.0,0.090529202918227,0.090529202918227,0.028763053768723002,0.028131207763503998,0.033583493984265,-0.033583493984265,0.069238892026474,-0.066433014922624,sentinel2_level1C_scene,2020-02-09,5,15417.0,modis,2020-02-07,7.0,14770,modis,2020-02-13,1,15091.083333333301,15298.571428571398,15384.333333333301,15536.0,14801.428571428602,14866.785714285701,14835.714285714299,14862.0,29.85,30.25,57.5,,,,,,,,,,,,
B2.8,2020-02-14,7,2,2020,Prokopack aspirtor,Bingerville,Gbagba,401650,591538,-3.887654,5.351031,13,Aedes,2,,,,,,,,,,,,0.14315613227291699,-0.14315613227291699,0.10024187046492901,-0.141662018962632,sentinel2_level1C_scene,2020-02-04,10.0,0.090529202918227,0.090529202918227,0.028763053768723002,0.028131207763503998,0.033583493984265,-0.033583493984265,0.069238892026474,-0.066433014922624,sentinel2_level1C_scene,2020-02-09,5,15417.0,modis,2020-02-07,7.0,14770,modis,2020-02-13,1,15091.083333333301,15298.571428571398,15384.333333333301,15536.0,14801.428571428602,14866.785714285701,14835.714285714299,14862.0,29.85,30.25,57.5,,,,,,,,,,,,
B2.9,2020-02-14,7,2,2020,Prokopack aspirtor,Bingerville,Gbagba,402026,591519,-3.884261,5.350864,23,Aedes,3,,,,,,,,,,,,-0.078437403875731,0.078437403875731,0.108441353145748,-0.06532968702522,sentinel2_level1C_scene,2020-02-09,5.0,0.10048541076951599,0.10048541076951599,0.031083083999365,0.053772944315934004,-0.0024262825848,0.0024262825848,0.055033189308543,-0.042184077903033,sentinel2_level1C_scene,2020-02-09,5,15428.0,modis,2020-02-07,7.0,14748,modis,2020-02-13,1,15108.5,15308.571428571398,15413.333333333301,15428.5,14800.0952380952,14864.285714285701,14837.0,14849.0,29.85,30.25,57.5,,,,,,,,,,,,
B2.10,2020-02-14,7,2,2020,Prokopack aspirtor,Bingerville,Gbagba,402025,591521,-3.88427,5.350882,27,Aedes,3,,,,,,,,,,,,-0.078437403875731,0.078437403875731,0.108441353145748,-0.06532968702522,sentinel2_level1C_scene,2020-02-09,5.0,0.10048541076951599,0.10048541076951599,0.031083083999365,0.053772944315934004,-0.0024262825848,0.0024262825848,0.055033189308543,-0.042184077903033,sentinel2_level1C_scene,2020-02-09,5,15428.0,modis,2020-02-07,7.0,14748,modis,2020-02-13,1,15108.5,15308.571428571398,15413.333333333301,15428.5,14800.0952380952,14864.285714285701,14837.0,14849.0,29.85,30.25,57.5,,,,,,,,,,,,
C2.1,2020-02-23,8,2,2020,Prokopack aspirtor,Cocody,Aïba,392644,591153,-3.968925,5.3474260000000005,54,Aedes,3,,,,,,,,,,,,0.168338500820719,-0.168338500820719,0.057023643949931,-0.087267525035765,sentinel2_level1C_scene,2020-02-04,19.0,0.0044513355965800005,0.0044513355965800005,0.0037005964059869997,0.004187131045138,-0.029075709553173998,0.029075709553173998,0.02716230512666,-0.040493720018692,sentinel2_level1C_scene,2020-02-14,9,15289.0,modis,2020-02-16,7.0,14826,modis,2020-02-20,3,15186.9230769231,15218.25,15340.0,15484.4,14847.95,14903.285714285701,14857.833333333301,14893.5,20.95,52.2,89.7,,,,,,,,,,,,
C2.2,2020-02-23,8,2,2020,Prokopack aspirtor,Cocody,Aïba,392581,591026,-3.9694910000000005,5.3462760000000005,36,Aedes,0,,,,,,,,,,,,0.168338500820719,-0.168338500820719,0.057023643949931,-0.087267525035765,sentinel2_level1C_scene,2020-02-04,19.0,0.0044513355965800005,0.0044513355965800005,0.0037005964059869997,0.004187131045138,-0.029075709553173998,0.029075709553173998,0.02716230512666,-0.040493720018692,sentinel2_level1C_scene,2020-02-14,9,15289.0,modis,2020-02-16,7.0,14826,modis,2020-02-20,3,15186.9230769231,15218.25,15340.0,15484.4,14847.95,14903.285714285701,14857.833333333301,14893.5,20.95,52.2,89.7,,,,,,,,,,,,
C2.3,2020-02-23,8,2,2020,Prokopack aspirtor,Cocody,Aïba,392612,591014,-3.969211,5.346168,42,Aedes,3,,,,,,,,,,,,0.168338500820719,-0.168338500820719,0.057023643949931,-0.087267525035765,sentinel2_level1C_scene,2020-02-04,19.0,0.0044513355965800005,0.0044513355965800005,0.0037005964059869997,0.004187131045138,-0.029075709553173998,0.029075709553173998,0.02716230512666,-0.040493720018692,sentinel2_level1C_scene,2020-02-14,9,15289.0,modis,2020-02-16,7.0,14826,modis,2020-02-20,3,15186.9230769231,15218.25,15340.0,15484.4,14847.95,14903.285714285701,14857.833333333301,14893.5,20.95,52.2,89.7,,,,,,,,,,,,
C2.4,2020-02-23,8,2,2020,Prokopack aspirtor,Cocody,Aïba,392454,590939,-3.9706360000000003,5.345487,48,Aedes,2,,,,,,,,,,,,-0.024624373956593996,0.024624373956593996,0.030862901532648,-0.044680851063830004,sentinel2_level1C_scene,2020-02-14,9.0,0.0044513355965800005,0.0044513355965800005,0.0037005964059869997,0.004187131045138,-0.029075709553173998,0.029075709553173998,0.02716230512666,-0.040493720018692,sentinel2_level1C_scene,2020-02-14,9,15289.0,modis,2020-02-16,7.0,14826,modis,2020-02-20,3,15186.9230769231,15218.25,15340.0,15484.4,14847.95,14903.285714285701,14857.833333333301,14893.5,20.95,52.2,89.7,,,,,,,,,,,,
C2.5,2020-02-23,8,2,2020,Prokopack aspirtor,Cocody,Aïba,392498,591159,-3.970242,5.347478,45,Aedes,2,,,,,,,,,,,,0.168338500820719,-0.168338500820719,0.057023643949931,-0.087267525035765,sentinel2_level1C_scene,2020-02-04,19.0,0.0044513355965800005,0.0044513355965800005,0.0037005964059869997,0.004187131045138,-0.029075709553173998,0.029075709553173998,0.02716230512666,-0.040493720018692,sentinel2_level1C_scene,2020-02-14,9,15289.0,modis,2020-02-16,7.0,14826,modis,2020-02-20,3,15186.9230769231,15218.25,15340.0,15484.4,14847.95,14903.285714285701,14857.833333333301,14893.5,20.95,52.2,89.7,,,,,,,,,,,,
C2.6,2020-02-23,8,2,2020,Prokopack aspirtor,Cocody,Aïba,392543,590812,-3.9698309999999997,5.34434,42,Aedes,5,,,,,,,,,,,,0.11939706465688199,-0.11939706465688199,0.078367875647668,-0.11651299245599302,sentinel2_level1C_scene,2020-02-09,14.0,0.0,0.0,0.0,0.0,-0.024624373956593996,0.024624373956593996,0.030862901532648,-0.044680851063830004,sentinel2_level1C_scene,2020-02-14,9,15289.0,modis,2020-02-16,7.0,14826,modis,2020-02-20,3,15186.9230769231,15218.25,15340.0,15484.4,14847.95,14903.285714285701,14857.833333333301,14893.5,20.95,52.2,89.7,,,,,,,,,,,,
C2.7,2020-02-23,8,2,2020,Prokopack aspirtor,Cocody,Aïba,392479,591040,-3.970412,5.346401,47,Aedes,0,,,,,,,,,,,,0.168338500820719,-0.168338500820719,0.057023643949931,-0.087267525035765,sentinel2_level1C_scene,2020-02-04,19.0,0.0044513355965800005,0.0044513355965800005,0.0037005964059869997,0.004187131045138,-0.029075709553173998,0.029075709553173998,0.02716230512666,-0.040493720018692,sentinel2_level1C_scene,2020-02-14,9,15289.0,modis,2020-02-16,7.0,14826,modis,2020-02-20,3,15186.9230769231,15218.25,15340.0,15484.4,14847.95,14903.285714285701,14857.833333333301,14893.5,20.95,52.2,89.7,,,,,,,,,,,,
C2.8,2020-02-23,8,2,2020,Prokopack aspirtor,Cocody,Aïba,388920,586102,-4.002458,5.301685,50,Aedes,0,,,,,,,,,,,,0.20076573342905,-0.20076573342905,0.00814971325083,-0.030864197530863998,sentinel2_level1C_scene,2020-02-09,14.0,0.030268422508051004,0.030268422508051004,0.005622995554334001,0.013682819107131,0.019052054652878,-0.019052054652878,-0.003695197987745,-0.004826807709282,sentinel2_level1C_scene,2020-02-14,9,15405.0,modis,2020-02-16,7.0,14880,modis,2020-02-20,3,15185.25,15377.75,15495.75,15469.666666666699,14860.428571428602,14899.6,14866.0,14885.5,26.75,54.25,67.9,,,,,,,,,,,,
C2.9,2020-02-23,8,2,2020,Prokopack aspirtor,Cocody,Aïba,392539,590980,-3.96987,5.345859,47,Aedes,1,,,,,,,,,,,,0.168338500820719,-0.168338500820719,0.057023643949931,-0.087267525035765,sentinel2_level1C_scene,2020-02-04,19.0,0.0044513355965800005,0.0044513355965800005,0.0037005964059869997,0.004187131045138,-0.029075709553173998,0.029075709553173998,0.02716230512666,-0.040493720018692,sentinel2_level1C_scene,2020-02-14,9,15289.0,modis,2020-02-16,7.0,14826,modis,2020-02-20,3,15186.9230769231,15218.25,15340.0,15484.4,14847.95,14903.285714285701,14857.833333333301,14893.5,20.95,52.2,89.7,,,,,,,,,,,,
C2.10,2020-02-23,8,2,2020,Prokopack aspirtor,Cocody,Aïba,392616,590864,-3.9691730000000005,5.344811,39,Aedes,3,,,,,,,,,,,,0.11939706465688199,-0.11939706465688199,0.078367875647668,-0.11651299245599302,sentinel2_level1C_scene,2020-02-09,14.0,0.0,0.0,0.0,0.0,-0.024624373956593996,0.024624373956593996,0.030862901532648,-0.044680851063830004,sentinel2_level1C_scene,2020-02-14,9,15289.0,modis,2020-02-16,7.0,14826,modis,2020-02-20,3,15186.9230769231,15218.25,15340.0,15484.4,14847.95,14903.285714285701,14857.833333333301,14893.5,20.95,52.2,89.7,,,,,,,,,,,,
T3.1,2020-06-25,26,6,2020,Prokopack aspirtor,Treichville,Entente,388909,586182,-4.0025580000000005,5.302408,12,Aedes,0,,,,,,,,,,,,0.08631274828457901,-0.08631274828457901,-0.0035447026388340003,0.01441371250487,sentinel2_level1C_scene,2020-06-03,22.0,0.04042578635236899,0.04042578635236899,0.018061976351925,0.024164692060290004,0.13581395290827,-0.13581395290827,0.019319663008034,-0.038492409797779,sentinel2_level1C_scene,2020-06-03,22,,,,,14627,modis,2020-06-24,1,15185.25,15377.75,15495.75,15469.666666666699,14860.428571428602,14899.6,14866.0,14885.5,107.2,252.35,1014.783424,,,,,,,,,,,,
T3.2,2020-06-25,26,6,2020,Prokopack aspirtor,Treichville,Entente,388964,586259,-4.002063,5.303105,4,Aedes,5,,,,,,,,,,,,0.08631274828457901,-0.08631274828457901,-0.0035447026388340003,0.01441371250487,sentinel2_level1C_scene,2020-06-03,22.0,0.04042578635236899,0.04042578635236899,0.018061976351925,0.024164692060290004,0.13581395290827,-0.13581395290827,0.019319663008034,-0.038492409797779,sentinel2_level1C_scene,2020-06-03,22,,,,,14627,modis,2020-06-24,1,15185.25,15377.75,15495.75,15469.666666666699,14860.428571428602,14899.6,14866.0,14885.5,107.2,252.35,1014.783424,,,,,,,,,,,,
T3.3,2020-06-25,26,6,2020,Prokopack aspirtor,Treichville,Entente,389033,586335,-4.001441000000001,5.303794,10,Aedes,6,,,,,,,,,,,,0.078672123692588,-0.078672123692588,0.025303643724696,-0.03764404609475,sentinel2_level1C_scene,2020-06-03,22.0,0.045154141716229,0.045154141716229,0.032153302608125,0.037788352048614,0.133905527194556,-0.133905527194556,0.029766983657156,-0.052132426669952006,sentinel2_level1C_scene,2020-06-03,22,,,,,14623,modis,2020-06-24,1,15166.214285714299,15366.4,15520.75,15500.0,14854.428571428602,14888.2666666667,14865.428571428602,14856.0,107.2,252.35,1014.783424,,,,,,,,,,,,
T3.4,2020-06-25,26,6,2020,Prokopack aspirtor,Treichville,Entente,388880,586262,-4.002821,5.303131,35,Aedes,6,,,,,,,,,,,,0.08631274828457901,-0.08631274828457901,-0.0035447026388340003,0.01441371250487,sentinel2_level1C_scene,2020-06-03,22.0,0.04042578635236899,0.04042578635236899,0.018061976351925,0.024164692060290004,0.13581395290827,-0.13581395290827,0.019319663008034,-0.038492409797779,sentinel2_level1C_scene,2020-06-03,22,,,,,14627,modis,2020-06-24,1,15185.25,15377.75,15495.75,15469.666666666699,14860.428571428602,14899.6,14866.0,14885.5,107.2,252.35,1014.783424,,,,,,,,,,,,
T3.5,2020-06-25,26,6,2020,Prokopack aspirtor,Treichville,Entente,389022,586240,-4.001539,5.302934,86,Aedes,24,,,,,,,,,,,,0.078672123692588,-0.078672123692588,0.025303643724696,-0.03764404609475,sentinel2_level1C_scene,2020-06-03,22.0,0.045154141716229,0.045154141716229,0.032153302608125,0.037788352048614,0.133905527194556,-0.133905527194556,0.029766983657156,-0.052132426669952006,sentinel2_level1C_scene,2020-06-03,22,,,,,14623,modis,2020-06-24,1,15166.214285714299,15366.4,15520.75,15500.0,14854.428571428602,14888.2666666667,14865.428571428602,14856.0,107.2,252.35,1014.783424,,,,,,,,,,,,
T3.6,2020-06-25,26,6,2020,Prokopack aspirtor,Treichville,Entente,388978,586363,-4.001938,5.304046,11,Aedes,2,,,,,,,,,,,,0.078672123692588,-0.078672123692588,0.025303643724696,-0.03764404609475,sentinel2_level1C_scene,2020-06-03,22.0,0.044524720706265994,0.044524720706265994,0.015581530413478997,0.025896501834693997,0.12280513302630698,-0.12280513302630698,0.015656354903922,-0.032548749184143994,sentinel2_level1C_scene,2020-06-03,22,,,,,14623,modis,2020-06-24,1,15166.214285714299,15366.4,15520.75,15500.0,14854.428571428602,14888.2666666667,14865.428571428602,14856.0,107.2,252.35,1014.783424,,,,,,,,,,,,
T3.7,2020-06-25,26,6,2020,Prokopack aspirtor,Treichville,Entente,388914,586076,-4.002511,5.301449,7,Aedes,3,,,,,,,,,,,,0.08631274828457901,-0.08631274828457901,-0.0035447026388340003,0.01441371250487,sentinel2_level1C_scene,2020-06-03,22.0,0.04042578635236899,0.04042578635236899,0.018061976351925,0.024164692060290004,0.13581395290827,-0.13581395290827,0.019319663008034,-0.038492409797779,sentinel2_level1C_scene,2020-06-03,22,,,,,14627,modis,2020-06-24,1,15185.25,15377.75,15495.75,15469.666666666699,14860.428571428602,14899.6,14866.0,14885.5,107.2,252.35,1014.783424,,,,,,,,,,,,
T3.8,2020-06-25,26,6,2020,Prokopack aspirtor,Treichville,Entente,388899,586275,-4.00265,5.303249,9,Aedes,3,,,,,,,,,,,,0.08631274828457901,-0.08631274828457901,-0.0035447026388340003,0.01441371250487,sentinel2_level1C_scene,2020-06-03,22.0,0.04042578635236899,0.04042578635236899,0.018061976351925,0.024164692060290004,0.13581395290827,-0.13581395290827,0.019319663008034,-0.038492409797779,sentinel2_level1C_scene,2020-06-03,22,,,,,14627,modis,2020-06-24,1,15185.25,15377.75,15495.75,15469.666666666699,14860.428571428602,14899.6,14866.0,14885.5,107.2,252.35,1014.783424,,,,,,,,,,,,
T3.9,2020-06-25,26,6,2020,Prokopack aspirtor,Treichville,Entente,388833,586189,-4.0032440000000005,5.30247,14,Aedes,5,,,,,,,,,,,,0.08631274828457901,-0.08631274828457901,-0.0035447026388340003,0.01441371250487,sentinel2_level1C_scene,2020-06-03,22.0,0.04042578635236899,0.04042578635236899,0.018061976351925,0.024164692060290004,0.13581395290827,-0.13581395290827,0.019319663008034,-0.038492409797779,sentinel2_level1C_scene,2020-06-03,22,,,,,14627,modis,2020-06-24,1,15185.25,15377.75,15495.75,15469.666666666699,14860.428571428602,14899.6,14866.0,14885.5,107.2,252.35,1014.783424,,,,,,,,,,,,
T3.10,2020-06-25,26,6,2020,Prokopack aspirtor,Treichville,Entente,388939,586261,-4.002288,5.303123,7,Aedes,20,,,,,,,,,,,,0.08631274828457901,-0.08631274828457901,-0.0035447026388340003,0.01441371250487,sentinel2_level1C_scene,2020-06-03,22.0,0.04042578635236899,0.04042578635236899,0.018061976351925,0.024164692060290004,0.13581395290827,-0.13581395290827,0.019319663008034,-0.038492409797779,sentinel2_level1C_scene,2020-06-03,22,,,,,14627,modis,2020-06-24,1,15185.25,15377.75,15495.75,15469.666666666699,14860.428571428602,14899.6,14866.0,14885.5,107.2,252.35,1014.783424,,,,,,,,,,,,
B3.1,2020-06-27,26,6,2020,Prokopack aspirtor,Bingerville,Gbagba,401621,591451,-3.887915,5.350244,18,Aedes,16,,,,,,,,,,,,0.10143753796315,-0.10143753796315,0.14469950993035902,-0.178438661710037,sentinel2_level1C_scene,2020-06-03,24.0,0.08192836569657598,0.08192836569657598,0.08935107400591699,0.06384958223908702,0.028109129636525,-0.028109129636525,0.23956313660047798,-0.24197302381072197,sentinel2_level1C_scene,2020-06-03,24,,,,,14714,modis,2020-06-24,3,15091.083333333301,15298.571428571398,15384.333333333301,15536.0,14801.428571428602,14866.785714285701,14835.714285714299,14862.0,114.2,235.8666,1038.183123,,,,,,,,,,,,
B3.2,2020-06-27,26,6,2020,Prokopack aspirtor,Bingerville,Gbagba,402056,591536,-3.8839900000000003,5.351018,28,Aedes,6,,,,,,,,,,,,-0.046932814021422006,0.046932814021422006,0.344336084021005,-0.31991161306162497,sentinel2_level1C_scene,2020-06-03,24.0,0.055639029538127,0.055639029538127,0.072335042607047,0.066733473297673,0.030655645932393998,-0.030655645932393998,0.225343705815952,-0.22720521991379503,sentinel2_level1C_scene,2020-06-03,24,,,,,14714,modis,2020-06-24,3,15108.5,15308.571428571398,15413.333333333301,15428.5,14800.0952380952,14864.285714285701,14837.0,14849.0,114.2,235.8666,1038.183123,,,,,,,,,,,,
B3.3,2020-06-27,26,6,2020,Prokopack aspirtor,Bingerville,Gbagba,401850,591465,-3.885848,5.350373,24,Aedes,12,,,,,,,,,,,,0.10143753796315,-0.10143753796315,0.14469950993035902,-0.178438661710037,sentinel2_level1C_scene,2020-06-03,24.0,0.08192836569657598,0.08192836569657598,0.08935107400591699,0.06384958223908702,0.028109129636525,-0.028109129636525,0.23956313660047798,-0.24197302381072197,sentinel2_level1C_scene,2020-06-03,24,,,,,14714,modis,2020-06-24,3,15091.083333333301,15298.571428571398,15384.333333333301,15536.0,14801.428571428602,14866.785714285701,14835.714285714299,14862.0,114.2,235.8666,1038.183123,,,,,,,,,,,,
B3.4,2020-06-27,26,6,2020,Prokopack aspirtor,Bingerville,Gbagba,401711,591593,-3.887104,5.351529,20,Aedes,2,,,,,,,,,,,,0.10143753796315,-0.10143753796315,0.14469950993035902,-0.178438661710037,sentinel2_level1C_scene,2020-06-03,24.0,0.08192836569657598,0.08192836569657598,0.08935107400591699,0.06384958223908702,0.028109129636525,-0.028109129636525,0.23956313660047798,-0.24197302381072197,sentinel2_level1C_scene,2020-06-03,24,,,,,14714,modis,2020-06-24,3,15091.083333333301,15298.571428571398,15384.333333333301,15536.0,14801.428571428602,14866.785714285701,14835.714285714299,14862.0,114.2,235.8666,1038.183123,,,,,,,,,,,,
B3.5,2020-06-27,26,6,2020,Prokopack aspirtor,Bingerville,Gbagba,401686,591537,-3.8873290000000003,5.351022,22,Aedes,3,,,,,,,,,,,,0.10143753796315,-0.10143753796315,0.14469950993035902,-0.178438661710037,sentinel2_level1C_scene,2020-06-03,24.0,0.08192836569657598,0.08192836569657598,0.08935107400591699,0.06384958223908702,0.028109129636525,-0.028109129636525,0.23956313660047798,-0.24197302381072197,sentinel2_level1C_scene,2020-06-03,24,,,,,14714,modis,2020-06-24,3,15091.083333333301,15298.571428571398,15384.333333333301,15536.0,14801.428571428602,14866.785714285701,14835.714285714299,14862.0,114.2,235.8666,1038.183123,,,,,,,,,,,,
B3.6,2020-06-27,26,6,2020,Prokopack aspirtor,Bingerville,Gbagba,401739,591494,-3.886851,5.3506339999999994,24,Aedes,9,,,,,,,,,,,,0.10143753796315,-0.10143753796315,0.14469950993035902,-0.178438661710037,sentinel2_level1C_scene,2020-06-03,24.0,0.08192836569657598,0.08192836569657598,0.08935107400591699,0.06384958223908702,0.028109129636525,-0.028109129636525,0.23956313660047798,-0.24197302381072197,sentinel2_level1C_scene,2020-06-03,24,,,,,14714,modis,2020-06-24,3,15091.083333333301,15298.571428571398,15384.333333333301,15536.0,14801.428571428602,14866.785714285701,14835.714285714299,14862.0,114.2,235.8666,1038.183123,,,,,,,,,,,,
B3.7,2020-06-27,26,6,2020,Prokopack aspirtor,Bingerville,Gbagba,401587,591586,-3.8882230000000004,5.351464,14,Aedes,2,,,,,,,,,,,,0.10143753796315,-0.10143753796315,0.14469950993035902,-0.178438661710037,sentinel2_level1C_scene,2020-06-03,24.0,0.08192836569657598,0.08192836569657598,0.08935107400591699,0.06384958223908702,0.028109129636525,-0.028109129636525,0.23956313660047798,-0.24197302381072197,sentinel2_level1C_scene,2020-06-03,24,,,,,14714,modis,2020-06-24,3,15091.083333333301,15298.571428571398,15384.333333333301,15536.0,14801.428571428602,14866.785714285701,14835.714285714299,14862.0,114.2,235.8666,1038.183123,,,,,,,,,,,,
