"station_id","x","y","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","no_pools","poolsize","no_pos_pools","wnv_mir","culex.spp","culex.pipiens","region","dt_placement_original","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
316,13.191821,45.832649,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","San Giorgio di Nogaro",,"Gravid ",1,10,,,10,10,"Italy",2023-05-31,2023-05-13,45.8342915839923,13.1940057355066,0.448002266931142,0.101768003449763,-0.406938325991189,-0.101768003449763,0.453980193939503,0.115127203305335,-0.42315717517182,-0.115127203305335,0.0483598357501717,0.0401659457374636,0.0322874650153788,0.0401659457374636,2023-05-16,45.8342915839923,13.1940057355066,14795,14077,45.8342915839923,13.1940057355066,13979.6,13633.6666666667,14121.5454545455,13595.7857142857,14467.4444444444,13860.2222222222,14565.7,13964.3636363636,2023-05-16,45.8502097308228,13.1500601518063,391.581315099378,2023-05-09,2023-05-02,2023-05-09,2023-05-02,47.83151544258,54.4281295966357
210,13.085103,45.785864,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Palazzolo dello Stella",,"CDC-CO2",3,"100-100-37",,,237,237,"Italy",2023-05-31,2023-05-13,45.7848842433657,13.0862079014123,0.369202226345083,0.076923076923077,-0.368476821192053,-0.076923076923077,0.467040528889083,0.151957374322496,-0.434103941908992,-0.151957374322496,0.15479906794823,0.143847733350544,0.105190604294947,0.143847733350544,2023-05-16,45.7848842433657,13.0862079014123,14756,14264,45.7848842433657,13.0862079014123,13984.4,13609.8,14109.9090909091,13596.9285714286,14374.4545454545,13839.75,14532.1538461538,13923.1428571429,2023-05-16,45.7502092733946,13.0500596943781,341.325040116557,2023-05-09,2023-05-02,2023-05-09,2023-05-02,77.2556371584069,81.9069853194524
212,13.073224,45.93968,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Bertiolo",,"CDC-CO2",1,14,,,14,14,"Italy",2023-05-31,2023-05-13,45.937597841666,13.0727331721505,0.369388858842618,0.0332585186696593,-0.386257870243635,-0.0332585186696593,0.225302290010765,0.129095165160732,-0.196318415518654,-0.129095165160732,0.0577098940385624,0.0765853782546767,0.0345654157372651,0.0765853782546767,2023-05-16,45.937597841666,13.0727331721505,15053,14116,45.937597841666,13.0727331721505,13815.6,13588.4,14147.6923076923,13538.1428571429,14490.6,13844,14617.3333333333,13923.7272727273,2023-05-16,45.950210188251,13.0500596943781,251.954118948168,2023-05-09,2023-05-02,2023-05-09,2023-05-02,43.3877256736159,49.9855381716043
401,13.102874,45.659181,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Lignano","Sabbiadoro","CDC-CO2",1,26,,,26,26,"Italy",2023-05-31,2023-05-13,45.659120103589,13.1041742070947,0.355328274496866,0.0859106529209622,-0.33636955107352,-0.0859106529209622,0.193353319640694,0.170944121203588,-0.139015183571837,-0.170944121203588,0.29987890700468,0.115696922274827,0.319556230765494,0.115696922274827,2023-05-16,45.659120103589,13.1041742070947,,,45.659120103589,13.1041742070947,,,,,,,,,2023-05-16,45.6502088159665,13.1500601518063,505.483123286661,2023-05-09,2023-05-02,2023-05-09,2023-05-02,59.2567596063018,63.6875924086198
402,13.394527,45.729911,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Aquileia",,"CDC-CO2",1,59,,,59,59,"Italy",2023-05-31,2023-05-13,45.7309853263185,13.3961266744335,0.306411323896753,0.122719141323793,-0.254196642685851,-0.122719141323793,0.180616816314501,-0.069949334247888,-0.205712518044958,0.069949334247888,0.00938521579279428,0.018904122774869,0.00195916683852336,0.018904122774869,2023-05-16,45.7309853263185,13.3961266744335,14731,13995,45.7309853263185,13.3961266744335,14049,13675.5,13988,13612.1666666667,14472.125,13884.125,14460.5714285714,13959.7,2023-05-16,45.7502092733946,13.3500610666627,486.108179569885,2023-05-09,2023-05-02,2023-05-09,2023-05-02,60.9103341246955,64.2234076079913
403,13.061359,45.855597,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH42","Udine","Revignano Teor",,"CDC-CO2",2,"100-41",,,141,141,"Italy",2023-05-31,2023-05-13,45.8567494660953,13.0592584428887,0.189856065798492,-0.119824235254352,-0.261016949152542,0.119824235254352,0.419111021425861,0.0696740362837022,-0.410637599496719,-0.0696740362837022,0.104688498195634,0.0937250063787626,0.067980802258894,0.0937250063787626,2023-05-16,45.8567494660953,13.0592584428887,14677,14083,45.8567494660953,13.0592584428887,13989.75,13608.3333333333,14116.6363636364,13565.0714285714,14463.8888888889,13833.8571428571,14517.4,13927.9166666667,2023-05-16,45.8502097308228,13.0500596943781,259.791941607895,2023-05-09,2023-05-02,2023-05-09,2023-05-02,50.9859743826091,57.8599104247987
214,13.473531,45.788481,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH4","Friuli-Venezia-Giulia","ITH43","Gorizia","San Canzian d'Isonzo",,"CDC-CO2",1,57,,,57,57,"Italy",2023-05-31,2023-05-13,45.7893758197863,13.4724834735837,0.302044609665427,-0.0151142355008787,-0.332065604944141,0.0151142355008787,0.413090097341321,0.0668475464103689,-0.392654877070329,-0.0668475464103689,0.125394765087577,0.104505262715713,0.0744060872334,0.104505262715713,2023-05-16,45.7893758197863,13.4724834735837,14753,13876,45.7893758197863,13.4724834735837,13989.2,13555.1428571429,14151.4,13596.1538461538,14380.5,13850.7777777778,14619.2857142857,13940.3333333333,2023-05-16,45.7502092733946,13.4500615240909,578.437513958139,2023-05-09,2023-05-02,2023-05-09,2023-05-02,57.5163134485483,64.1577282298822
162,11.455028,44.963914,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Ficarolo",,"CDC-CO2",1,4,0,,4,4,"Italy",2023-05-17,2023-04-28,44.9629257583963,11.4557656607352,0.54959898691431,0.295570848773602,-0.521973466003317,-0.295570848773602,0.367050719922386,0.131029567701081,-0.367626644243453,-0.131029567701081,0.146435011309756,0.129755566829594,0.114022913925078,0.129755566829594,2023-05-02,44.9629257583963,11.4557656607352,14742,14091,44.9629257583963,11.4557656607352,13909.4,13662.7142857143,14076.9230769231,13558.0666666667,14502,13834,14616.625,13937.4545454545,2023-05-02,44.9502056139692,11.4500523755272,185.827136406253,2023-04-25,2023-04-18,2023-04-25,2023-04-18,66.2883763443679,72.8217765765148
227,11.37895,45.005233,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Ceneselli",,"CDC-CO2",1,21,0,,21,21,"Italy",2023-05-17,2023-04-28,45.0033499461817,11.379408861585,0.358651911468813,0.0915336431602344,-0.360705289672544,-0.0915336431602344,0.644158732893916,0.396481102284067,-0.574969544104185,-0.396481102284067,0.158109610886774,0.169916717587926,0.12099004422286,0.169916717587926,2023-05-02,45.0033499461817,11.379408861585,14287,14302,45.0033499461817,11.379408861585,13967.4285714286,13617.4285714286,14078.2857142857,13565.5,14503.1578947368,13862.7857142857,14625.4444444444,13920,2023-05-02,45.0502060713973,11.350051918099,107.606475402728,2023-04-25,2023-04-18,2023-04-25,2023-04-18,49.5507911976893,58.1920783575042
319,11.610336,44.916966,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Occhiobello",,"CDC-CO2",1,13,0,,13,13,"Italy",2023-05-17,2023-04-28,44.9180099941903,11.6084792590355,,,,,0.353945436034728,0.306660391120745,-0.287747490941523,-0.306660391120745,0.163228459544143,0.121259328229784,0.155474509265187,0.121259328229784,2023-05-02,44.9180099941903,11.6084792590355,14552,14081,44.9180099941903,11.6084792590355,13931.5,13677.1666666667,14101.5454545455,13565.4285714286,14500.0625,13923.0909090909,14689.3571428571,13899.5,2023-05-02,44.9502056139692,11.6500532903836,242.955588938203,2023-04-25,2023-04-18,2023-04-25,2023-04-18,97.4621744074393,108.343244740041
349,11.50945,45.073324,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Badia Polesine",,"CDC-CO2",1,7,0,,7,7,"Italy",2023-05-17,2023-04-28,45.0752151689112,11.5096645777824,0.550540216086435,0.298873692679002,-0.498375870069606,-0.298873692679002,0.493935541723903,0.275911841997094,-0.46157783819404,-0.275911841997094,0.122213153155028,0.094010245541796,0.0991383855516749,0.094010245541796,2023-05-02,45.0752151689112,11.5096645777824,14686,14088,45.0752151689112,11.5096645777824,13985,13653.3333333333,14015.4,13568.1538461538,14530.8823529412,13881,14587.8823529412,13901.6666666667,2023-05-02,45.0502060713973,11.5500528329554,163.900174571048,2023-04-25,2023-04-18,2023-04-25,2023-04-18,73.6669284214731,86.8803839415778
350,11.640704,45.063327,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Villanova del Ghebbo",,"CDC-CO2",1,6,0,,6,6,"Italy",2023-05-17,2023-04-28,45.0617404396494,11.6399202939797,0.506408645388289,0.202648475120385,-0.445382204002894,-0.202648475120385,0.502543994139675,0.227530454336594,-0.448937214433163,-0.227530454336594,0.136321465318307,0.14329887005271,0.0992478089351496,0.14329887005271,2023-05-02,45.0617404396494,11.6399202939797,14756,14268,45.0617404396494,11.6399202939797,13993.8,13675.6,14022.7777777778,13581.2142857143,14490.9411764706,13844.4545454545,14587.2,13938.1666666667,2023-05-02,45.0502060713973,11.6500532903836,166.891501252481,2023-04-25,2023-04-18,2023-04-25,2023-04-18,78.3889956316561,86.1406993037672
195,10.842836,45.26645,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Nogarole Rocca",,"CDC-CO2",1,78,0,,78,78,"Italy",2023-05-17,2023-04-28,45.2683529549969,10.8449112675339,0.241792600312663,-0.025357873210634,-0.258848388800845,0.025357873210634,0.276258948056024,0.0295019625468857,-0.291885771910042,-0.0295019625468857,0.112348930160388,0.127931434078883,0.0754788626343152,0.127931434078883,2023-05-02,45.2683529549969,10.8449112675339,14614,14292,45.2683529549969,10.8449112675339,13889.5,13668,14134.6,13579.4666666667,14611.5,13918.7647058824,14782.8461538462,14017.4444444444,2023-05-02,45.2502069862537,10.8500496309581,63.024753292113,2023-04-25,2023-04-18,2023-04-25,2023-04-18,36.6044283767696,49.4458763905568
320,11.247569,45.337162,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Ronco all'Adige",,"CDC-CO2",1,6,0,,6,6,"Italy",2023-05-17,2023-04-28,45.3357266013059,11.2491531453877,0.441606886657102,0.194484070375654,-0.37719298245614,-0.194484070375654,0.436325162302354,0.199991966697861,-0.404307565586668,-0.199991966697861,0.132534429755947,0.112790167694801,0.102131158816375,0.112790167694801,2023-05-02,45.3357266013059,11.2491531453877,14688,14138,45.3357266013059,11.2491531453877,13924.7777777778,13659.6,14086.0909090909,13627.25,14557.8823529412,13937.0909090909,14689.4375,14014.5,2023-05-02,45.3502074436819,11.2500514606708,77.0854756524059,2023-04-25,2023-04-18,2023-04-25,2023-04-18,41.6235219351074,49.1554532673035
320,11.247569,45.337162,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Ronco all'Adige",,"Gravid ",0,0,0,,0,0,"Italy",2023-05-17,2023-04-28,45.3357266013059,11.2491531453877,0.441606886657102,0.194484070375654,-0.37719298245614,-0.194484070375654,0.436325162302354,0.199991966697861,-0.404307565586668,-0.199991966697861,0.132534429755947,0.112790167694801,0.102131158816375,0.112790167694801,2023-05-02,45.3357266013059,11.2491531453877,14688,14138,45.3357266013059,11.2491531453877,13924.7777777778,13659.6,14086.0909090909,13627.25,14557.8823529412,13937.0909090909,14689.4375,14014.5,2023-05-02,45.3502074436819,11.2500514606708,77.0854756524059,2023-04-25,2023-04-18,2023-04-25,2023-04-18,41.6235219351074,49.1554532673035
321,11.000028,45.234662,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Erbè",,"CDC-CO2",1,17,0,,17,17,"Italy",2023-05-17,2023-04-28,45.2324203436322,11.0021164422548,0.41380846325167,0.233819241982507,-0.41003998223012,-0.233819241982507,0.417173134257842,0.187340071916283,-0.384380649231109,-0.187340071916283,0.0823579050330193,0.0862785254626747,0.0657570324761094,0.0862785254626747,2023-05-02,45.2324203436321,11.0021164422548,14763,14291,45.2324203436321,11.0021164422548,13884.3333333333,13623,14082.8333333333,13596.7857142857,14554.8125,13954.6923076923,14713.2777777778,14014,2023-05-02,45.2502069862537,10.9500500883863,57.4287696814281,2023-04-25,2023-04-18,2023-04-25,2023-04-18,41.9451123641338,44.2498641730053
379,11.130067,45.292435,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Oppeano",,"CDC-CO2",0,0,0,,0,0,"Italy",2023-05-17,2023-04-28,45.2908108370999,11.1278805820315,0.256103178258867,-0.0516431924882629,-0.304472614207127,0.0516431924882629,0.288977827584977,0.0626162757162981,-0.31642245404267,-0.0626162757162981,0.112986872017912,0.0998547963614196,0.0769160111704398,0.0998547963614196,2023-05-02,45.2908108370999,11.1278805820315,14652,14322,45.2908108370999,11.1278805820315,13937.125,13602,14086.1818181818,13601.4375,14607,13802.9285714286,14765.9285714286,13995.9,2023-05-02,45.2502069862537,11.1500510032426,62.6277357701765,2023-04-25,2023-04-18,2023-04-25,2023-04-18,34.0195670669054,39.9669276274362
381,10.791083,45.332144,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Villafranca Veronese",,"CDC-CO2",1,27,0,,27,27,"Italy",2023-05-17,2023-04-28,45.3312350248853,10.7910123504867,0.333333333333333,0.0437514022885349,-0.328763210511282,-0.0437514022885349,0.421547572567167,0.120114380517878,-0.40972336796975,-0.120114380517878,0.0764439986362249,0.0724267485024228,0.057029082946285,0.0724267485024228,2023-05-02,45.3312350248853,10.7910123504867,14688,14260,45.3312350248853,10.7910123504867,13979.7142857143,13672.8333333333,14134.2727272727,13590.3846153846,14593.7647058824,13907.6,14761.5294117647,14003.0909090909,2023-05-02,45.3502074436819,10.7500491735299,58.7387550920976,2023-04-25,2023-04-18,2023-04-25,2023-04-18,36.9985986420652,44.3740661328193
399,10.8808,45.4572,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Verona",,"CDC-CO2",1,9,0,,9,9,"Italy",2023-05-17,2023-04-28,45.4569991646621,10.8808438788987,0.451815329448678,0.178675400291121,-0.411636522118109,-0.178675400291121,0.352091769710287,0.101669668586469,-0.332762100331487,-0.101669668586469,0.0831922376808451,0.0551776980802093,0.0653755551997245,0.0551776980802093,2023-05-02,45.456999164662,10.8808438788987,14791,14252,45.456999164662,10.8808438788987,14019.8333333333,13612.1666666667,14143.0909090909,13659.9411764706,14620.6,13912.6,14802,13980.875,2023-05-02,45.4502079011101,10.8500496309581,54.7113590694134,2023-04-25,2023-04-18,2023-04-25,2023-04-18,29.985267279204,45.5102477497494
399,10.8808,45.4572,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Verona",,"Gravid ",1,17,0,,17,17,"Italy",2023-05-17,2023-04-28,45.4569991646621,10.8808438788987,0.451815329448678,0.178675400291121,-0.411636522118109,-0.178675400291121,0.352091769710287,0.101669668586469,-0.332762100331487,-0.101669668586469,0.0831922376808451,0.0551776980802093,0.0653755551997245,0.0551776980802093,2023-05-02,45.456999164662,10.8808438788987,14791,14252,45.456999164662,10.8808438788987,14019.8333333333,13612.1666666667,14143.0909090909,13659.9411764706,14620.6,13912.6,14802,13980.875,2023-05-02,45.4502079011101,10.8500496309581,54.7113590694134,2023-04-25,2023-04-18,2023-04-25,2023-04-18,29.985267279204,45.5102477497494
339,11.378061,45.491496,2023-05-02,20,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Montorso Vicentino",,"CDC-CO2",1,50,0,,50,50,"Italy",2023-05-17,2023-04-28,45.4929317760268,11.379408861585,0.559220389805097,0.346104064198809,-0.473505242278266,-0.346104064198809,0.419881136133222,0.219561586708664,-0.381308398822976,-0.219561586708664,0.125782643731479,0.110778996525159,0.0917265946790598,0.110778996525159,2023-05-02,45.4929317760268,11.379408861585,14997,14198,45.4929317760268,11.379408861585,14082.0909090909,13692.6666666667,14196.75,13663.3125,14627.9285714286,13925,14811.9285714286,14020.875,2023-05-02,45.4502079011101,11.350051918099,87.3580400824576,2023-04-25,2023-04-18,2023-04-25,2023-04-18,48.0746824108064,51.922525028931
342,11.483487,45.179494,2023-05-07,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Casale di Scodosia",,"CDC-CO2",2,"100-54",0,,154,154,"Italy",2023-05-22,2023-05-03,45.178521426585,11.4827151192588,0.510572460030944,0.188958798457479,-0.449282533399307,-0.188958798457479,0.411378022229953,0.177396112760634,-0.390480476475388,-0.177396112760634,0.104289093290013,0.0895985412665293,0.0723842810361753,0.0895985412665293,2023-05-07,45.178521426585,11.4827151192588,14987,14305,45.178521426585,11.4827151192588,13923.5,13654.3333333333,14068.9090909091,13548.9230769231,14582.2941176471,13897.9090909091,14631.0588235294,13939.7272727273,2023-05-07,45.1502065288255,11.4500523755272,97.1118065184855,2023-04-30,2023-04-23,2023-04-30,2023-04-23,49.9707459448837,50.9226400441839
9,12.049587,44.986146,2023-05-07,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Papozze",,"CDC-CO2",1,35,0,,35,35,"Italy",2023-05-22,2023-05-03,44.9853836404993,12.0486537482541,0.174628989632039,-0.0913665670702941,-0.231720315497762,0.0913665670702941,0.457837208504978,0.200656533267496,-0.422235514104874,-0.200656533267496,0.18977479895682,0.192084605328513,0.12449738932947,0.192084605328513,2023-05-07,44.9853836404993,12.0486537482541,14866,14206,44.9853836404993,12.0486537482541,13983,13679.8,14083.125,13570.1666666667,14440.5714285714,13911.8461538462,14656.625,13894.1,2023-05-07,44.9502056139692,12.0500551200963,368.732466149755,2023-04-30,2023-04-23,2023-04-30,2023-04-23,81.1861099610105,81.5966958017089
235,12.264539,45.04901,2023-05-07,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Porto Viro",,"CDC-CO2",3,"100-100-73",0,,273,273,"Italy",2023-05-22,2023-05-03,45.0482657103876,12.2642494164428,0.202534510070152,-0.0642718788519106,-0.242169237961664,0.0642718788519106,0.294871928146825,0.0521615204179951,-0.307364394677867,-0.0521615204179951,0.125487821787284,0.128415276896045,0.0922117399211448,0.128415276896045,2023-05-07,45.0482657103876,12.2642494164428,14733,14217,45.0482657103876,12.2642494164428,14064,13779.5,14104.5,13582.5,14481.8666666667,13883.25,14678.3529411765,13938.2,2023-05-07,45.0502060713973,12.2500560349527,346.595545686025,2023-04-30,2023-04-23,2023-04-30,2023-04-23,63.3647296898998,63.8703521532007
383,12.450199,44.902272,2023-05-07,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Porto Tolle",,"CDC-CO2",2,"100-73",0,,173,173,"Italy",2023-05-22,2023-05-03,44.9000436885079,12.4484040496874,0.576779955346068,0.277587939698492,-0.507232629831634,-0.277587939698492,0.508046538151072,0.247599570037688,-0.463080395071418,-0.247599570037688,0.21397818224136,0.2158815507359,0.164230766945191,0.2158815507359,2023-05-07,44.9000436885079,12.4484040496874,14932,14240,44.9000436885079,12.4484040496874,13991.1111111111,13734.5,14062.1,13678.2,14360.0714285714,13966.1666666667,14662.5555555556,14059.6666666667,2023-05-07,44.9502056139692,12.450056949809,346.416435609746,2023-04-30,2023-04-23,2023-04-30,2023-04-23,56.1401380039752,56.6345007326454
396,12.079125,45.054087,2023-05-07,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Adria",,"CDC-CO2",1,47,0,,47,47,"Italy",2023-05-22,2023-05-03,45.0527572868082,12.0800947831983,0.71771523178808,0.427834164803028,-0.626494219086812,-0.427834164803028,0.609020762273053,0.339971881646231,-0.522374127830192,-0.339971881646231,0.169755097648309,0.150582289867949,0.150482457868387,0.150582289867949,2023-05-07,45.0527572868082,12.0800947831983,14871,14210,45.0527572868082,12.0800947831983,13965.3333333333,13692.8,14067.625,13595.5384615385,14445.5,13874.4615384615,14640.4,13921.8888888889,2023-05-07,45.0502060713973,12.0500551200963,356.927143843001,2023-04-30,2023-04-23,2023-04-30,2023-04-23,84.5027213227004,84.9650632190751
375,11.549733,45.288584,2023-05-07,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Noventa Vicentina",,"CDC-CO2",1,10,0,,10,10,"Italy",2023-05-22,2023-05-03,45.2908108370999,11.5500887655678,0.306352459016393,0.0480887792848335,-0.3103802672148,-0.0480887792848335,0.374262774228292,0.112683823117526,-0.368896587361635,-0.112683823117526,0.0751641394914879,0.0702909013123477,0.0624576709876092,0.0702909013123477,2023-05-07,45.2908108370999,11.5500887655678,14908,14105,45.2908108370999,11.5500887655678,14017.7142857143,13687.3333333333,14117.5,13594.7857142857,14595.5625,13945,14794.1333333333,13956.4545454545,2023-05-07,45.2502069862537,11.5500528329554,116.788634578348,2023-04-30,2023-04-23,2023-04-30,2023-04-23,67.2939275922254,72.0961375639308
393,11.595169,45.387761,2023-05-07,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Barbarano Mossano",,"CDC-CO2",1,49,0,,49,49,"Italy",2023-05-22,2023-05-03,45.3896255183531,11.5950045297737,0.416689026026295,0.144839549002602,-0.394611727416799,-0.144839549002602,0.358431414431098,0.115451956421104,-0.358407695198095,-0.115451956421104,0.0967725350312026,0.101392119764103,0.0674346340734183,0.101392119764103,2023-05-07,45.3896255183531,11.5950045297737,14867,14112,45.3896255183531,11.5950045297737,13941.1111111111,13660.1666666667,14088.4,13583.4375,14516.4375,13945.3333333333,14686.25,13943.9,2023-05-07,45.3502074436819,11.5500528329554,134.465603574208,2023-04-30,2023-04-23,2023-04-30,2023-04-23,78.0542150400579,81.0628826185421
