"station_id","x","y","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","no_pools","poolsize","no_pos_pools","wnv_mir","culex.spp","culex.pipiens","region","dt_placement_original","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
369,12.283716,45.198981,2023-05-07,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Chioggia",,"CDC-CO2",1,6,0,,6,6,"Italy",2023-05-22,2023-05-03,45.200979308688,12.2822157221252,0.212641703881828,0.0376249265138154,-0.163480553724456,-0.0376249265138154,0.159034110033924,0.0163160127878762,-0.136340404593082,-0.0163160127878762,0.136903180350541,0.104477558556287,0.198632127484296,0.104477558556287,2023-05-07,45.200979308688,12.2822157221252,14773,14232,45.200979308688,12.2822157221252,13947.6,13854.6,14001.875,13761.8461538462,14253.3076923077,14028.2222222222,14551.8571428571,14160.5,2023-05-07,45.1502065288255,12.2500560349527,336.942856460955,2023-04-30,2023-04-23,2023-04-30,2023-04-23,60.8751716539264,64.3958647884138
369,12.283716,45.198981,2023-05-07,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Chioggia",,"Gravid ",1,21,0,,21,21,"Italy",2023-05-22,2023-05-03,45.200979308688,12.2822157221252,0.212641703881828,0.0376249265138154,-0.163480553724456,-0.0376249265138154,0.159034110033924,0.0163160127878762,-0.136340404593082,-0.0163160127878762,0.136903180350541,0.104477558556287,0.198632127484296,0.104477558556287,2023-05-07,45.200979308688,12.2822157221252,14773,14232,45.200979308688,12.2822157221252,13947.6,13854.6,14001.875,13761.8461538462,14253.3076923077,14028.2222222222,14551.8571428571,14160.5,2023-05-07,45.1502065288255,12.2500560349527,336.942856460955,2023-04-30,2023-04-23,2023-04-30,2023-04-23,60.8751716539264,64.3958647884138
385,12.123522,45.139014,2023-05-07,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Cavarzere",,"CDC-CO2",1,18,0,,18,18,"Italy",2023-05-22,2023-05-03,45.1380972387996,12.1250105474043,0.263101316850309,0.00556268720581941,-0.293696669419213,-0.00556268720581941,0.369939216389873,0.209613964066971,-0.317254251080035,-0.209613964066971,0.07460659340392,0.0630223545844188,0.0715719433775559,0.0630223545844188,2023-05-07,45.1380972387996,12.1250105474043,14674,14317,45.1380972387996,12.1250105474043,13976.1428571429,13684.7142857143,14047.1111111111,13605.6153846154,14485.4166666667,13906.75,14753.2307692308,13959.2222222222,2023-05-07,45.1502065288255,12.1500555775245,344.854069657624,2023-04-30,2023-04-23,2023-04-30,2023-04-23,65.5103105828166,69.1944353880826
165,11.210249,45.157135,2023-05-07,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Casaleone",,"CDC-CO2",2,"100-7",0,,107,107,"Italy",2023-05-22,2023-05-03,45.156063544482,11.2087289576023,0.487958849660977,0.185102420856611,-0.447679708826206,-0.185102420856611,0.433242106490222,0.146327242217535,-0.414428218466225,-0.146327242217535,0.13396296948565,0.115490462509138,0.074283098025807,0.115490462509138,2023-05-07,45.156063544482,11.2087289576023,15072,14301,45.156063544482,11.2087289576023,13958.5,13670.8,14096.5,13585.4,14606.3888888889,13921.3636363636,14734,13974.4444444444,2023-05-07,45.1502065288255,11.2500514606708,79.810671149884,2023-04-30,2023-04-23,2023-04-30,2023-04-23,40.2280253188219,46.2514526571613
337,11.34443,45.243415,2023-05-07,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Minerbe",,"CDC-CO2",1,29,0,,29,29,"Italy",2023-05-22,2023-05-03,45.2414034964734,11.3434762502202,0.350713501646542,0.0649069666810904,-0.333152762730228,-0.0649069666810904,0.426967256243605,0.160344777128852,-0.400428516225346,-0.160344777128852,0.0925880588989952,0.0968231834733992,0.0686849164808429,0.0968231834733992,2023-05-07,45.2414034964734,11.3434762502202,14703,14281,45.2414034964734,11.3434762502202,13976.7142857143,13655.1666666667,14014.5454545455,13608.5333333333,14558.9375,13955.3333333333,14694.5625,13982.5454545455,2023-05-07,45.2502069862537,11.350051918099,82.1943531969591,2023-04-30,2023-04-23,2023-04-30,2023-04-23,48.166332910303,48.9298315672204
380,11.348957,45.142783,2023-05-07,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Villa Bartolomea",,"CDC-CO2",2,"100-7",0,,107,107,"Italy",2023-05-22,2023-05-03,45.1425888152202,11.3479678266408,0.526753864447087,0.308601712189156,-0.491635687732342,-0.308601712189156,0.369888142545246,0.135402915572375,-0.370713935520405,-0.135402915572375,0.12439045108799,0.110362474367604,0.0896995456694931,0.110362474367604,2023-05-07,45.1425888152202,11.3479678266408,14843,14111,45.1425888152202,11.3479678266408,13887.6,13638.2,14033.1,13599.2857142857,14526.2105263158,13899.5,14676.25,13980.8181818182,2023-05-07,45.1502065288255,11.350051918099,91.1769831149723,2023-04-30,2023-04-23,2023-04-30,2023-04-23,49.1769645581953,51.7321820561774
325,11.828016,45.212872,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Tribano",,"CDC-CO2",1,81,0,,81,81,"Italy",2023-05-24,2023-05-08,45.2144540379498,11.8285665036448,0.431533269045323,0.146996329920804,-0.407776197249881,-0.146996329920804,0.419773588468187,0.151454130062963,-0.399318737205213,-0.151454130062963,0.152560154124518,0.141714674715438,0.117305708312562,0.141714674715438,2023-05-09,45.2144540379498,11.8285665036448,14863,14109,45.2144540379498,11.8285665036448,13985.8571428571,13665,14052.1111111111,13539.3846153846,14521.4615384615,13894.2727272727,14667.3333333333,13942.5833333333,2023-05-09,45.2502069862537,11.8500542052399,227.902038751577,2023-05-02,2023-04-25,2023-05-02,2023-04-25,35.6466648448259,118.908302431926
390,11.832971,45.340596,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Albignasego",,"CDC-CO2",3,"100-100-35",0,,235,235,"Italy",2023-05-24,2023-05-08,45.3402181777265,11.8330580800654,0.370638876302673,0.163237838877139,-0.358329591378536,-0.163237838877139,0.340544445463764,0.119614745885965,-0.331928466720132,-0.119614745885965,0.076738466548686,0.0630594609246945,0.0571169622561016,0.0630594609246945,2023-05-09,45.3402181777265,11.8330580800654,14889,14122,45.3402181777265,11.8330580800654,14016.3333333333,13670.5,14073.1111111111,13571.2307692308,14529.5714285714,13901.8333333333,14706,13969.2222222222,2023-05-09,45.3502074436819,11.8500542052399,241.402432658477,2023-05-02,2023-04-25,2023-05-02,2023-04-25,24.9219924807549,120.579616137082
400,11.80041,45.405474,2023-05-08,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Selvazzano Dentro",,"CDC-CO2",8,"100-100-100-100-100-100-100-12",0,,712,712,"Italy",2023-05-23,2023-05-08,45.4075918240355,11.8016170451212,0.574593128390597,0.31906835826548,-0.507792207792208,-0.31906835826548,0.463509013991662,0.21235001398933,-0.431666051453879,-0.21235001398933,0.087736949618362,0.0755090080024236,0.0590054134501191,0.0755090080024236,2023-05-08,45.4075918240355,11.8016170451212,14716,14152,45.4075918240355,11.8016170451212,13969.6666666667,13703.5714285714,14054,13594.5714285714,14476.1333333333,13901.6923076923,14699.7857142857,13978.4444444444,2023-05-08,45.4502079011101,11.8500542052399,158.223387261853,2023-05-01,2023-04-24,2023-05-01,2023-04-24,58.8734330032021,117.977644130122
374,11.649377,45.743659,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Marostica",,"CDC-CO2",1,3,0,,3,3,"Italy",2023-05-24,2023-05-08,45.7444600555803,11.6489034468209,,,,,,,,,,,,,2023-05-09,45.7444600555803,11.6489034468209,14766,14036,45.7444600555803,11.6489034468209,14072,13660.1428571429,14140.3076923077,13713.3846153846,14495.7692307692,13920.7777777778,14621.625,13980,2023-05-09,45.7502092733946,11.6500532903836,132.11038267496,2023-05-02,2023-04-25,2023-05-02,2023-04-25,69.4399061799049,108.581844363478
374,11.649377,45.743659,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Marostica",,"Gravid ",0,0,0,,0,0,"Italy",2023-05-24,2023-05-08,45.7444600555803,11.6489034468209,,,,,,,,,,,,,2023-05-09,45.7444600555803,11.6489034468209,14766,14036,45.7444600555803,11.6489034468209,14072,13660.1428571429,14140.3076923077,13713.3846153846,14495.7692307692,13920.7777777778,14621.625,13980,2023-05-09,45.7502092733946,11.6500532903836,132.11038267496,2023-05-02,2023-04-25,2023-05-02,2023-04-25,69.4399061799049,108.581844363478
6,12.139038,45.36125,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Campagna Lupia",,"CDC-CO2",5,"100-100-100-100-9",0,,409,409,"Italy",2023-05-24,2023-05-08,45.3626760598295,12.1384852766661,0.400337837837838,0.13406292749658,-0.340339531123686,-0.13406292749658,0.302315572602236,0.0886320640386236,-0.277986050086149,-0.0886320640386236,0.0686464566991901,0.0464585679188475,0.0667939386478099,0.0464585679188475,2023-05-09,45.3626760598295,12.1384852766661,14733,14288,45.3626760598295,12.1384852766661,13975.8571428571,13689.5714285714,14019.7,13596.4615384615,14587.2857142857,13936.8181818182,14637.1333333333,14077.1111111111,2023-05-09,45.3502074436819,12.1500555775245,270.219922924705,2023-05-02,2023-04-25,2023-05-02,2023-04-25,55.5371976085007,131.072918948252
392,12.223217,45.510817,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Venezia",,"CDC-CO2",2,"100-20",0,,120,120,"Italy",2023-05-24,2023-05-08,45.5108980817092,12.2238252286575,0.219080262782062,0.132997079904433,-0.187204450625869,-0.132997079904433,0.294389945309649,0.162224060373565,-0.256725029082125,-0.162224060373565,0.10223210421057,0.0680416714732944,0.0864305138649678,0.0680416714732944,2023-05-09,45.5108980817092,12.2238252286575,14956,14331,45.5108980817092,12.2238252286575,14016,13650.4,14088.1818181818,13639,14611.1818181818,13982.75,14707.8333333333,14025.25,2023-05-09,45.5502083585383,12.2500560349527,137.939437446068,2023-05-02,2023-04-25,2023-05-02,2023-04-25,25.1818650346249,83.2335143033997
314,12.260767,45.594461,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Preganziol",,"CDC-CO2",2,"100-13",0,,113,113,"Italy",2023-05-24,2023-05-08,45.5962380337006,12.2597578400222,,,,,0.350328674839455,0.144375533945016,-0.306165398258572,-0.144375533945016,0.0698091543816719,0.0540963755934881,0.0412906120421134,0.0540963755934881,2023-05-09,45.5962380337006,12.2597578400222,14858,14312,45.5962380337006,12.2597578400222,13969.8571428571,13618.2,14086.6923076923,13561.0714285714,14521.25,13907,14621.3571428571,13945.6666666667,2023-05-09,45.5502083585383,12.2500560349527,137.939437446068,2023-05-02,2023-04-25,2023-05-02,2023-04-25,25.1818650346249,83.2335143033997
353,11.910472,45.725139,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Riese Pio X",,"CDC-CO2",1,34,0,,34,34,"Italy",2023-05-24,2023-05-08,45.7264937498979,11.9094148792156,0.389626933575978,0.121127587725738,-0.380582173205569,-0.121127587725738,0.401073349888533,0.0952110186296936,-0.39137221794254,-0.0952110186296936,0.109899245763365,0.102420229236133,0.0815958135669197,0.102420229236133,2023-05-09,45.7264937498979,11.9094148792156,14872,14117,45.7264937498979,11.9094148792156,14007.1428571429,13594,14125.7857142857,13559.8,14513.0666666667,13833.5,14688.0909090909,13960.2,2023-05-09,45.7502092733946,11.9500546626681,83.3330146505323,2023-05-02,2023-04-25,2023-05-02,2023-04-25,17.089232718572,56.6350316379103
354,12.089294,45.737439,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Trevignano",,"CDC-CO2",1,46,0,,46,46,"Italy",2023-05-24,2023-05-08,45.7354769027391,12.0890779360395,0.317410433689503,0.223584354932866,-0.293028994447872,-0.223584354932866,0.324953447189707,0.223725115899502,-0.298259448770587,-0.223725115899502,0.0480739415947102,0.045125289767525,0.0373815120929152,0.045125289767525,2023-05-09,45.7354769027391,12.0890779360395,14943,14105,45.7354769027391,12.0890779360395,13991.375,13593,14157,13586.1333333333,14555.8666666667,13935.375,14761,13913,2023-05-09,45.7502092733946,12.0500551200963,69.3536270493641,2023-05-02,2023-04-25,2023-05-02,2023-04-25,12.3080257587135,48.8475595130585
361,12.255492,45.700641,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Villorba",,"CDC-CO2",1,2,0,,2,2,"Italy",2023-05-24,2023-05-08,45.6995442913743,12.2552662636016,0.378466557911909,0.0854206807964033,-0.350199733688415,-0.0854206807964033,0.417292644850227,0.107312073303009,-0.380922976472802,-0.107312073303009,0.062494702491632,0.0491526050373993,0.0436809669276009,0.0491526050373993,2023-05-09,45.6995442913743,12.2552662636016,14939,14120,45.6995442913743,12.2552662636016,14009.5714285714,13616,14121.6666666667,13573.1428571429,14491.75,13976,14712.4545454545,13925.1666666667,2023-05-09,45.7502092733946,12.2500560349527,73.1525902883441,2023-05-02,2023-04-25,2023-05-02,2023-04-25,24.0369266779162,60.0319130357821
378,11.683377,45.207218,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Este","Deserto","CDC-CO2",1,2,0,,2,2,"Italy",2023-05-24,2023-05-08,45.2054708851086,11.6848360581857,0.583594800537875,0.315583690188047,-0.518916595012898,-0.315583690188047,0.474382265885136,0.218330086669725,-0.441251618079492,-0.218330086669725,0.121934065247572,0.110379986265062,0.0858526718292072,0.110379986265062,2023-05-09,45.2054708851086,11.6848360581857,14606,14085,45.2054708851086,11.6848360581857,13955.875,13649.2,14049.75,13581.4285714286,14449.5333333333,13897.5555555556,14670.8,13972.4166666667,2023-05-09,45.2502069862537,11.6500532903836,155.664250613219,2023-05-02,2023-04-25,2023-05-02,2023-04-25,26.5038360971957,106.048395422287
387,11.771234,45.070988,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Rovigo",,"CDC-CO2",2,"102-4",0,,106,106,"Italy",2023-05-24,2023-05-08,45.0707235924906,11.7701760101771,0.617831074035454,0.352069716775599,-0.53689945517583,-0.352069716775599,0.56770728581105,0.286177348500621,-0.494596899402478,-0.286177348500621,0.118830220066436,0.127055117992656,0.0898419797389518,0.127055117992656,2023-05-09,45.0707235924906,11.7701760101771,14976,14297,45.0707235924906,11.7701760101771,13990.7142857143,13746.6666666667,14073.25,13600.7857142857,14523.8,13920,14774,14028.4444444444,2023-05-09,45.0502060713973,11.7500537478117,214.65708845765,2023-05-02,2023-04-25,2023-05-02,2023-04-25,19.5144809931517,94.1228855929803
387,11.771234,45.070988,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Rovigo",,"Gravid ",1,2,0,,2,2,"Italy",2023-05-24,2023-05-08,45.0707235924906,11.7701760101771,0.617831074035454,0.352069716775599,-0.53689945517583,-0.352069716775599,0.56770728581105,0.286177348500621,-0.494596899402478,-0.286177348500621,0.118830220066436,0.127055117992656,0.0898419797389518,0.127055117992656,2023-05-09,45.0707235924906,11.7701760101771,14976,14297,45.0707235924906,11.7701760101771,13990.7142857143,13746.6666666667,14073.25,13600.7857142857,14523.8,13920,14774,14028.4444444444,2023-05-09,45.0502060713973,11.7500537478117,214.65708845765,2023-05-02,2023-04-25,2023-05-02,2023-04-25,19.5144809931517,94.1228855929803
388,11.790342,44.975883,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Guarda Veneta",,"CDC-CO2",1,44,0,,44,44,"Italy",2023-05-24,2023-05-08,44.9764004876581,11.7881423158595,0.357315306615162,0.112606372452009,-0.354372440375813,-0.112606372452009,0.458898148800147,0.237478546018086,-0.401186172201485,-0.237478546018086,0.147727727885584,0.134511549857442,0.154095764810462,0.134511549857442,2023-05-09,44.9764004876581,11.7881423158595,14716,14064,44.9764004876581,11.7881423158595,13900.6,13683.5,14072.875,13569.1333333333,14473.3333333333,13890.2,14658.5333333333,13892.8888888889,2023-05-09,44.9502056139692,11.7500537478117,406.274447646632,2023-05-02,2023-04-25,2023-05-02,2023-04-25,3.88594940304756,101.975833922625
395,12.674271,45.983511,2023-05-09,21,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH41","Pordenone","Cordenons",,"CDC-CO2",0,0,0,,0,0,"Italy",2023-05-24,2023-05-08,45.982513605872,12.6729828707173,0.541275082550165,0.19495864513588,-0.484707609493516,-0.19495864513588,0.500516567358788,0.169160362739064,-0.462775289295154,-0.169160362739064,0.0594175538708651,0.0622251867724757,0.0428074849187544,0.0622251867724757,2023-05-09,45.982513605872,12.6729828707173,14722,13942,45.982513605872,12.6729828707173,13927.375,13571,14137.9230769231,13561.2857142857,14521.7777777778,13885,14637.1818181818,13943.375,2023-05-09,45.950210188251,12.6500578646654,96.9287690300262,2023-05-02,2023-04-25,2023-05-02,2023-04-25,4.83238024218008,44.7788836554973
1,12.877089,45.606292,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Caorle",,"CDC-CO2",4,"100-100-100-27",,,327,327,"Italy",2023-05-29,2023-05-13,45.6052211865418,12.8751038096442,0.267023007204276,0.100747022006865,-0.265552460538533,-0.100747022006865,0.239147326612751,0.0725825053277113,-0.226256081313631,-0.0725825053277113,0.064808438349387,0.0600053674036105,0.0517079053760487,0.0600053674036105,2023-05-14,45.6052211865418,12.8751038096442,14740,14300,45.6052211865418,12.8751038096442,13960.4,13679,14064,13578.8571428571,14444.8333333333,13933.75,14474.2857142857,14024.9090909091,2023-05-14,45.6502088159665,12.8500587795218,283.211415075639,2023-05-07,2023-04-30,2023-05-07,2023-04-30,115.639589896426,181.763411319116
1,12.877089,45.606292,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Caorle",,"Gravid ",1,4,,,4,4,"Italy",2023-05-29,2023-05-13,45.6052211865418,12.8751038096442,0.267023007204276,0.100747022006865,-0.265552460538533,-0.100747022006865,0.239147326612751,0.0725825053277113,-0.226256081313631,-0.0725825053277113,0.064808438349387,0.0600053674036105,0.0517079053760487,0.0600053674036105,2023-05-14,45.6052211865418,12.8751038096442,14740,14300,45.6052211865418,12.8751038096442,13960.4,13679,14064,13578.8571428571,14444.8333333333,13933.75,14474.2857142857,14024.9090909091,2023-05-14,45.6502088159665,12.8500587795218,283.211415075639,2023-05-07,2023-04-30,2023-05-07,2023-04-30,115.639589896426,181.763411319116
3,12.429368,45.55892,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Quarto d'Altino",,"CDC-CO2",9,"100-100-100-100-100-100-100-100-74",,,874,874,"Italy",2023-05-29,2023-05-13,45.5603054223358,12.430437744005,0.272471250880075,-0.0450862979922508,-0.313150883991281,0.0450862979922508,0.352000703490675,0.0354653967481184,-0.353905572011072,-0.0354653967481184,0.119939517540809,0.103018206283026,0.0812812046818227,0.103018206283026,2023-05-14,45.5603054223358,12.430437744005,14821,14305,45.5603054223358,12.430437744005,13935.2857142857,13616.8333333333,14096.3333333333,13565.375,14569.4444444444,13896.2222222222,14680,13980.8181818182,2023-05-14,45.5502083585383,12.450056949809,249.793162395894,2023-05-07,2023-04-30,2023-05-07,2023-04-30,100.586275936803,171.676272807177
198,12.797359,45.826409,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Cinto di Caomaggiore",,"CDC-CO2",1,85,,,85,85,"Italy",2023-05-29,2023-05-13,45.8253084311511,12.798747010494,0.372590255871013,0.0481798715203426,-0.331067301155676,-0.0481798715203426,0.236284289276808,0.264668367346939,-0.144919168591224,-0.264668367346939,0,0,0,0,2023-05-14,45.8253084311511,12.798747010494,14953,14086,45.8253084311511,12.798747010494,13915.1666666667,13624.3333333333,14133.9090909091,13587.9333333333,14497.6,13889.625,14586.3846153846,13933.4,2023-05-14,45.8502097308228,12.7500583220936,155.047154382919,2023-05-07,2023-04-30,2023-05-07,2023-04-30,61.0493295462802,111.252749057137
199,12.859687,45.690322,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Concordia Sagittaria",,"CDC-CO2",6,"100-100-100-100-100-86",,,586,586,"Italy",2023-05-29,2023-05-13,45.6905611385331,12.8616290803824,0.379537953795379,0.11407249466951,-0.3376,-0.11407249466951,-0.0356327891872916,0.544560022490863,0.0406844770385891,-0.544560022490863,0,0,0,0,2023-05-14,45.6905611385331,12.8616290803824,14583,13894,45.6905611385331,12.8616290803824,13926.75,13662.6666666667,14103.8,13635.9333333333,14399.9090909091,13952.4285714286,14559.8,13988.1666666667,2023-05-14,45.6502088159665,12.8500587795218,283.211415075639,2023-05-07,2023-04-30,2023-05-07,2023-04-30,115.639589896426,181.763411319116
307,12.658373,45.674905,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Ceggia",,"CDC-CO2",2,"100-37",,,137,137,"Italy",2023-05-29,2023-05-13,45.6770864092714,12.6595081414555,0.130983302411874,-0.101944608131998,-0.151057401812689,0.101944608131998,0.259132534881742,0.147799227630131,-0.230636974420476,-0.147799227630131,0.0774363429265106,0.0697918134677124,0.0684389701517159,0.0697918134677124,2023-05-14,45.6770864092714,12.6595081414555,15106,14264,45.6770864092714,12.6595081414555,13998.6666666667,13592.8333333333,14161.625,13524.5714285714,14526.1538461538,13868.375,14803.4285714286,13895.9,2023-05-14,45.6502088159665,12.6500578646654,202.297268697235,2023-05-07,2023-04-30,2023-05-07,2023-04-30,81.6270082484698,139.341432833753
346,12.084125,45.464148,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Mirano",,"CDC-CO2",2,"100-81",,,181,181,"Italy",2023-05-29,2023-05-13,45.4659823175033,12.0845863596189,0.222222222222222,0.411830357142857,-0.103839441535777,-0.411830357142857,0.195668447942257,0.372349275329598,-0.0695976929870837,-0.372349275329598,0.0202239780649693,0.0492645127988986,0.0417199336421833,0.0492645127988986,2023-05-14,45.4659823175033,12.0845863596189,14868,14291,45.4659823175033,12.0845863596189,13992,13658.8571428571,14054.5,13558.8461538462,14611.4545454545,13893.3,14691,13994.6666666667,2023-05-14,45.4502079011101,12.0500551200963,227.468875132909,2023-05-07,2023-04-30,2023-05-07,2023-04-30,81.1580687332898,169.936895628693
