"station_id","x","y","dt_placement","week","month","year","country_code","nuts0_code","nuts0_name","nuts1_code","nuts1_name","nuts2_code","nuts2_name","nuts3_code","nuts3_name","lau1_municipality","lau2_settlement","trap_type","no_pools","poolsize","no_pos_pools","wnv_mir","culex.spp","culex.pipiens","region","dt_placement_original","indices_image_date","indices_lat","indices_lon","ndvi","ndmi","ndwi","ndbi","ndvi_mean","ndmi_mean","ndwi_mean","ndbi_mean","ndvi_std","ndmi_std","ndwi_std","ndbi_std","lst_image_date","lst_lat","lst_lon","lst_day","lst_night","monthly_lst_lat","monthly_lst_lon","lst_jan_day_mean","lst_jan_night_mean","lst_feb_day_mean","lst_feb_night_mean","lst_mar_day_mean","lst_mar_night_mean","lst_apr_day_mean","lst_apr_night_mean","indices_image_date","indices_lat","indices_lon","acc_rainfall_jan","dt_placement_minus_7","dt_placement_minus_14","dt_placement_minus_7_avail","dt_placement_minus_14_avail","acc_rainfall_1week","acc_rainfall_2week"
347,12.975591,45.694464,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","San Michele al Tagliamento",,"CDC-CO2",2,"100-80",,,180,180,"Italy",2023-05-29,2023-05-13,45.6950527149538,12.9739184908973,0.184047673619069,-0.105299618981642,-0.212960788917586,0.105299618981642,0.0271506999214597,0.613729933071318,0.00071328934405318,-0.613729933071318,0.000976443915722918,0.0502226946118801,0.00810505280762231,0.0502226946118801,2023-05-14,45.6950527149538,12.9739184908973,14866,14236,45.6950527149538,12.9739184908973,13910.5,13630,14077.4444444444,13620.2352941176,14412.3333333333,13865.25,14519,13904.2,2023-05-14,45.6502088159665,12.95005923695,348.021517519519,2023-05-07,2023-04-30,2023-05-07,2023-04-30,103.302875649184,168.054269288667
384,12.637082,45.544211,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","Jesolo",,"CDC-CO2",1,57,,,57,57,"Italy",2023-05-29,2023-05-13,45.5423391166534,12.6370502593525,0.285176470588235,-0.0103279579633991,-0.287903796274464,0.0103279579633991,0.294280373766873,0.0170148524204023,-0.289318391296052,-0.0170148524204023,0.0337514740751382,0.0489119648778709,0.0287595799338338,0.0489119648778709,2023-05-14,45.5423391166534,12.6370502593525,14838,14315,45.5423391166534,12.6370502593525,13943.1666666667,13626.8333333333,14075.5714285714,13591.6428571429,14368.75,13919.75,14639.5,13983.9,2023-05-14,45.5502083585383,12.6500578646654,286.499597783724,2023-05-07,2023-04-30,2023-05-07,2023-04-30,104.991711942479,176.995592246065
389,12.985235,45.771308,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH35","Venezia","San Michele al Tagliamento","San Giorgio","CDC-CO2",3,"100-100-31",,,231,231,"Italy",2023-05-29,2023-05-13,45.7714095141039,12.9873932201591,0.494177732379979,0.29911190053286,-0.43383650264654,-0.29911190053286,0.453638529003727,0.254388889930084,-0.39873030787287,-0.254388889930084,0.0868508599361919,0.072941695196625,0.0740957961741922,0.072941695196625,2023-05-14,45.7714095141039,12.9873932201591,14813,13964,45.7714095141039,12.9873932201591,14022.75,13635.4,14101.5,13629.6153846154,14439,13953.4285714286,14540.25,13947,2023-05-14,45.7502092733946,12.95005923695,234.475846831396,2023-05-07,2023-04-30,2023-05-07,2023-04-30,78.5355013292283,135.708008710877
10,11.670841,45.559359,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Gazzo Padovano",,"CDC-CO2",1,48,,,48,48,"Italy",2023-05-29,2023-05-13,45.5603054223358,11.6713613289239,0.603655054254712,0.36664503569111,-0.518932564010097,-0.36664503569111,0.52724683828403,0.309687280455833,-0.457912075702099,-0.309687280455833,0.0922673665458541,0.062751676551353,0.0755092921675888,0.062751676551353,2023-05-14,45.5603054223358,11.6713613289239,14811,14095,45.5603054223358,11.6713613289239,14018.8888888889,13614.1428571429,14068.75,13566.5833333333,14540.75,13782,14658.8181818182,13881.5555555556,2023-05-14,45.5502083585383,11.6500532903836,176.733247491415,2023-05-07,2023-04-30,2023-05-07,2023-04-30,82.4060641932301,147.837629979011
341,11.906861,45.591114,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Santa Giustina in Colle",,"CDC-CO2",2,"100-40",,,140,140,"Italy",2023-05-29,2023-05-13,45.59174645728,11.904923302795,0.50561797752809,0.196810207336523,-0.479495268138801,-0.196810207336523,0.484693036960066,0.178059958341082,-0.451225800497657,-0.178059958341082,0.0566838814121179,0.0448807176401197,0.0391646955233302,0.0448807176401197,2023-05-14,45.59174645728,11.904923302795,14872,14114,45.59174645728,11.904923302795,13942.1428571429,13641.1666666667,14023.7272727273,13583.7333333333,14533.2307692308,13907.375,14645.5,13927.2,2023-05-14,45.5502083585383,11.9500546626681,189.928693934722,2023-05-07,2023-04-30,2023-05-07,2023-04-30,83.3876614011824,158.249715212849
382,11.92895,45.46068,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Cadoneghe",,"CDC-CO2",2,"100-24",,,124,124,"Italy",2023-05-29,2023-05-13,45.4614907410827,11.927381184898,0.211950129381322,0.0775988286969253,-0.230769230769231,-0.0775988286969253,0.456968738591367,0.273342359439912,-0.394568649702726,-0.273342359439912,0.0745779574461801,0.0767022358450433,0.0541147544330063,0.0767022358450433,2023-05-14,45.4614907410827,11.927381184898,14550,14129,45.4614907410827,11.927381184898,14012.4,13634.1666666667,14039.3333333333,13543.7142857143,14541.6153846154,13881,14691.7692307692,13947,2023-05-14,45.4502079011101,11.9500546626681,224.563401333435,2023-05-07,2023-04-30,2023-05-07,2023-04-30,76.2821582332253,167.443645454943
391,11.980783,45.320831,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Brugine",,"CDC-CO2",2,"100-43",,,143,143,"Italy",2023-05-29,2023-05-13,45.3222518720441,11.9812801019452,0.333536029188203,0.184764991896272,-0.294951284322409,-0.184764991896272,0.361174149871349,0.185005605758926,-0.339685391915778,-0.185005605758926,0.119424483964303,0.112796610977431,0.0851492145455343,0.112796610977431,2023-05-14,45.3222518720441,11.9812801019452,14832,14272,45.3222518720441,11.9812801019452,13982.125,13621.375,14049.6,13554.6153846154,14470.5714285714,13880.3333333333,14720.3333333333,13963.1,2023-05-14,45.3502074436819,11.9500546626681,280.506825997727,2023-05-07,2023-04-30,2023-05-07,2023-04-30,73.6673178849742,162.986105531221
391,11.980783,45.320831,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH36","Padova","Brugine",,"Gravid ",1,20,,,20,20,"Italy",2023-05-29,2023-05-13,45.3222518720441,11.9812801019452,0.333536029188203,0.184764991896272,-0.294951284322409,-0.184764991896272,0.361174149871349,0.185005605758926,-0.339685391915778,-0.185005605758926,0.119424483964303,0.112796610977431,0.0851492145455343,0.112796610977431,2023-05-14,45.3222518720441,11.9812801019452,14832,14272,45.3222518720441,11.9812801019452,13982.125,13621.375,14049.6,13554.6153846154,14470.5714285714,13880.3333333333,14720.3333333333,13963.1,2023-05-14,45.3502074436819,11.9500546626681,280.506825997727,2023-05-07,2023-04-30,2023-05-07,2023-04-30,73.6673178849742,162.986105531221
340,11.73371,45.474447,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Grisignano di Zocco",,"CDC-CO2",1,18,,,18,18,"Italy",2023-05-29,2023-05-13,45.4749654703445,11.7342433988123,,,,,0.552052398365969,0.262202898643338,-0.499400426572866,-0.262202898643338,0.0916661121822897,0.069493083835148,0.071653979209051,0.069493083835148,2023-05-14,45.4749654703444,11.7342433988123,14879,14127,45.4749654703444,11.7342433988123,14003.5,13658.8571428571,14048.2,13551.8461538462,14562.9230769231,13850.9090909091,14638.6153846154,13943.0909090909,2023-05-14,45.4502079011101,11.7500537478117,187.537255267787,2023-05-07,2023-04-30,2023-05-07,2023-04-30,75.3288046577945,147.975273051299
376,11.459718,45.701843,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Thiene",,"CDC-CO2",1,1,,,1,1,"Italy",2023-05-29,2023-05-13,45.7040358677949,11.4602572371558,0.501298701298701,0.408382066276803,-0.326296466268931,-0.408382066276803,0.418734839019043,0.258015916573519,-0.328290404030256,-0.258015916573519,0.128095561550459,0.118323389220736,0.101928909324365,0.118323389220736,2023-05-14,45.7040358677949,11.4602572371558,14887,14111,45.7040358677949,11.4602572371558,14097.2,13613.8333333333,14181.4166666667,13676.4285714286,14619.3,13923.8333333333,14631.75,13905.8571428571,2023-05-14,45.7502092733946,11.4500523755272,187.3296087372,2023-05-07,2023-04-30,2023-05-07,2023-04-30,99.5489544088487,130.642560673412
377,11.517407,45.557696,2023-05-14,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Vicenza",,"CDC-CO2",1,57,,,57,57,"Italy",2023-05-29,2023-05-13,45.5558138459152,11.5186477306236,0.183645655877342,0.210031347962382,-0.128288405326405,-0.210031347962382,0.245036004936869,0.280617128748929,-0.166830493317525,-0.280617128748929,0.0688175082347825,0.0471112746138347,0.0605197921332437,0.0471112746138347,2023-05-14,45.5558138459152,11.5186477306236,15010,14168,45.5558138459152,11.5186477306236,14046.4,13680,14065.9090909091,13657.2857142857,14588.4,13849.1,14690.9230769231,13987.125,2023-05-14,45.5502083585383,11.5500528329554,176.338995190992,2023-05-07,2023-04-30,2023-05-07,2023-04-30,80.3269539410248,132.925157706719
178,12.42435,45.864107,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Codognè",,"CDC-CO2",1,69,,,69,69,"Italy",2023-05-31,2023-05-13,45.8657326189365,12.4259461675844,0.541097724230254,0.127301214257736,-0.489262613195343,-0.127301214257736,0.490433743959265,0.0995771693264506,-0.449521061764341,-0.0995771693264506,0.0840632674569916,0.0577011678044699,0.0587557873058667,0.0577011678044699,2023-05-16,45.8657326189365,12.4259461675844,15065,14130,45.8657326189365,12.4259461675844,13916.25,13555.6666666667,14191.5714285714,13544,14560,13853.2857142857,14759.4615384615,13929.4,2023-05-16,45.8502097308228,12.450056949809,136.45540101474,2023-05-09,2023-05-02,2023-05-09,2023-05-02,52.535643942887,74.8911595037207
355,12.299455,45.797542,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Santa Lucia di Piave",,"CDC-CO2",1,19,,,19,19,"Italy",2023-05-31,2023-05-13,45.7983589726275,12.3001820278076,0.614678899082569,0.270405330372016,-0.544206974128234,-0.270405330372016,0.40248438273976,0.173332257002568,-0.363154944826784,-0.173332257002568,0.067425427307764,0.1016665823115,0.0439217514438969,0.1016665823115,2023-05-16,45.7983589726275,12.3001820278076,14677,14054,45.7983589726275,12.3001820278076,13955.25,13545.25,14124.2,13519.2307692308,14459.5,13882.6666666667,14708.3636363636,13931,2023-05-16,45.7502092733946,12.2500560349527,131.957529804233,2023-05-09,2023-05-02,2023-05-09,2023-05-02,58.8049395158887,82.8418661938049
373,12.461786,45.712302,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Ponte di Piave",,"CDC-CO2",2,"100-8",,,108,108,"Italy",2023-05-31,2023-05-13,45.7130190206361,12.4618787789492,0.542929292929293,0.291527215078387,-0.457943925233645,-0.291527215078387,0.414768474404937,0.238443541200587,-0.34815817544113,-0.238443541200587,0.102852956917868,0.10395673265099,0.0791356366114585,0.10395673265099,2023-05-16,45.7130190206361,12.4618787789492,14859,13959,45.7130190206361,12.4618787789492,13997.5714285714,13585.4,14127.7272727273,13539.3571428571,14520.3,13893.8571428571,14679.1666666667,13931.875,2023-05-16,45.7502092733946,12.450056949809,138.279176383687,2023-05-09,2023-05-02,2023-05-09,2023-05-02,59.1965948073193,81.0030786613934
386,12.587252,45.781058,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH34","Treviso","Motta di Livenza",,"CDC-CO2",2,"100-15",,,115,115,"Italy",2023-05-31,2023-05-13,45.7803926669451,12.5876429187259,0.455359363342452,0.139186295503212,-0.427665284215662,-0.139186295503212,0.489214578633118,0.171054193798828,-0.44530335800191,-0.171054193798828,0.0845396791655265,0.0635743537954648,0.0659087065946073,0.0635743537954648,2023-05-16,45.7803926669451,12.5876429187259,14721,14121,45.7803926669451,12.5876429187259,13949.25,13561.2,14173.5,13547.0666666667,14538.7,13840.1666666667,14727.4166666667,13949.3636363636,2023-05-16,45.7502092733946,12.5500574072372,146.298898528708,2023-05-09,2023-05-02,2023-05-09,2023-05-02,62.8258060049266,72.7543892860413
162,11.455028,44.963914,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Ficarolo",,"CDC-CO2",10,"100-100-100-100-100-100-100-100-100-60",,,960,960,"Italy",2023-05-31,2023-05-13,44.9629257583963,11.4557656607352,0.54959898691431,0.295570848773602,-0.521973466003317,-0.295570848773602,0.37100167021598,0.284869804073568,-0.298038108557654,-0.284869804073568,0.13922747903784,0.115426350067203,0.133223748584651,0.115426350067203,2023-05-16,44.9629257583963,11.4557656607352,14627,14397,44.9629257583963,11.4557656607352,13909.4,13662.7142857143,14076.9230769231,13558.0666666667,14502,13834,14616.625,13937.4545454545,2023-05-16,44.9502056139692,11.4500523755272,281.527841354298,2023-05-09,2023-05-02,2023-05-09,2023-05-02,85.8445630404167,95.7007049480453
227,11.37895,45.005233,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Ceneselli",,"CDC-CO2",5,"100-100-100-100-63",,,463,463,"Italy",2023-05-31,2023-05-13,45.0033499461817,11.379408861585,0.424523920111472,0.201096534168788,-0.389984137774756,-0.201096534168788,0.66437542296561,0.470031240868921,-0.573630851939818,-0.470031240868921,0.12905353260743,0.142996405555951,0.102537982433627,0.142996405555951,2023-05-16,45.0033499461817,11.379408861585,14914,14406,45.0033499461817,11.379408861585,13967.4285714286,13617.4285714286,14078.2857142857,13565.5,14503.1578947368,13862.7857142857,14625.4444444444,13920,2023-05-16,45.0502060713973,11.350051918099,169.727236332499,2023-05-09,2023-05-02,2023-05-09,2023-05-02,53.1044287579134,62.1207609297708
319,11.610336,44.916966,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Occhiobello",,"CDC-CO2",3,"100-100-18",,,218,218,"Italy",2023-05-31,2023-05-13,44.9180099941903,11.6084792590355,,,,,0.465356169477379,0.626958530032594,-0.303506466631032,-0.626958530032594,0.00891110527514737,0.00901500859744767,0.0153558584544498,0.00901500859744767,2023-05-16,44.9180099941903,11.6084792590355,14650,14081,44.9180099941903,11.6084792590355,13931.5,13677.1666666667,14101.5454545455,13565.4285714286,14500.0625,13923.0909090909,14689.3571428571,13899.5,2023-05-16,44.9502056139692,11.6500532903836,340.819222678896,2023-05-09,2023-05-02,2023-05-09,2023-05-02,93.2684707827866,97.8636337406933
349,11.50945,45.073324,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Badia Polesine",,"CDC-CO2",3,"100-100-91",,,291,291,"Italy",2023-05-31,2023-05-13,45.0752151689112,11.5096645777824,0.634182908545727,0.436100131752306,-0.559091721795101,-0.436100131752306,0.57133759473785,0.372225001087522,-0.506137200055425,-0.372225001087522,0.131173266320747,0.114795761764408,0.102191304861854,0.114795761764408,2023-05-16,45.0752151689112,11.5096645777824,14764,14051,45.0752151689112,11.5096645777824,13985,13653.3333333333,14015.4,13568.1538461538,14530.8823529412,13881,14587.8823529412,13901.6666666667,2023-05-16,45.0502060713973,11.5500528329554,274.94808270115,2023-05-09,2023-05-02,2023-05-09,2023-05-02,82.4937635092065,111.047908130102
350,11.640704,45.063327,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH37","Rovigo","Villanova del Ghebbo",,"CDC-CO2",4,"100-100-100-55",,,355,355,"Italy",2023-05-31,2023-05-13,45.0617404396494,11.6399202939797,0.531891891891892,0.332079905992949,-0.43493670886076,-0.332079905992949,0.481761745437059,0.276431577804907,-0.425956447992268,-0.276431577804907,0.124952768906126,0.122529001407516,0.0964325790654582,0.122529001407516,2023-05-16,45.0617404396494,11.6399202939797,14752,14121,45.0617404396494,11.6399202939797,13993.8,13675.6,14022.7777777778,13581.2142857143,14490.9411764706,13844.4545454545,14587.2,13938.1666666667,2023-05-16,45.0502060713973,11.6500532903836,274.446350713202,2023-05-09,2023-05-02,2023-05-09,2023-05-02,88.3805780559778,107.554849460721
195,10.842836,45.26645,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Nogarole Rocca",,"CDC-CO2",2,"100-73",,,173,173,"Italy",2023-05-31,2023-05-13,45.2683529549969,10.8449112675339,0.210112359550562,0.157442235357335,-0.116640746500778,-0.157442235357335,0.291196435448098,0.165168966593688,-0.232311927519739,-0.165168966593688,0.104882530380453,0.124428357743179,0.0968700809466029,0.124428357743179,2023-05-16,45.2683529549969,10.8449112675339,14794,14337,45.2683529549969,10.8449112675339,13889.5,13668,14134.6,13579.4666666667,14611.5,13918.7647058824,14782.8461538462,14017.4444444444,2023-05-16,45.2502069862537,10.8500496309581,108.871747239515,2023-05-09,2023-05-02,2023-05-09,2023-05-02,40.7247845008969,45.8469939474016
320,11.247569,45.337162,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Ronco all'Adige",,"CDC-CO2",3,"100-100-36",,,236,236,"Italy",2023-05-31,2023-05-13,45.3357266013059,11.2491531453877,0.441606886657102,0.194484070375654,-0.37719298245614,-0.194484070375654,0.495672581166361,0.283564965543562,-0.435842170781681,-0.283564965543562,0.111611363483436,0.119303974503115,0.0831876646044801,0.119303974503115,2023-05-16,45.3357266013059,11.2491531453877,14798,14326,45.3357266013059,11.2491531453877,13924.7777777778,13659.6,14086.0909090909,13627.25,14557.8823529412,13937.0909090909,14689.4375,14014.5,2023-05-16,45.3502074436819,11.2500514606708,142.579893049711,2023-05-09,2023-05-02,2023-05-09,2023-05-02,57.4808816742152,65.4944173973054
320,11.247569,45.337162,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Ronco all'Adige",,"Gravid ",1,56,,,56,56,"Italy",2023-05-31,2023-05-13,45.3357266013059,11.2491531453877,0.441606886657102,0.194484070375654,-0.37719298245614,-0.194484070375654,0.495672581166361,0.283564965543562,-0.435842170781681,-0.283564965543562,0.111611363483436,0.119303974503115,0.0831876646044801,0.119303974503115,2023-05-16,45.3357266013059,11.2491531453877,14798,14326,45.3357266013059,11.2491531453877,13924.7777777778,13659.6,14086.0909090909,13627.25,14557.8823529412,13937.0909090909,14689.4375,14014.5,2023-05-16,45.3502074436819,11.2500514606708,142.579893049711,2023-05-09,2023-05-02,2023-05-09,2023-05-02,57.4808816742152,65.4944173973054
321,11.000028,45.234662,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Erbè",,"CDC-CO2",1,82,,,82,82,"Italy",2023-05-31,2023-05-13,45.2324203436322,11.0021164422548,0.465582931165862,0.324001835704452,-0.407317073170732,-0.324001835704452,0.466103476419707,0.291019892985525,-0.384355852902845,-0.291019892985525,0.0922219393522256,0.0896988039308109,0.103114698944322,0.0896988039308109,2023-05-16,45.2324203436321,11.0021164422548,14827,14264,45.2324203436321,11.0021164422548,13884.3333333333,13623,14082.8333333333,13596.7857142857,14554.8125,13954.6923076923,14713.2777777778,14014,2023-05-16,45.2502069862537,10.9500500883863,113.233458043833,2023-05-09,2023-05-02,2023-05-09,2023-05-02,47.6251812130213,55.8046883624047
379,11.130067,45.292435,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Oppeano",,"CDC-CO2",6,"100-100-100-100-100-10",,,510,510,"Italy",2023-05-31,2023-05-13,45.2908108370999,11.1278805820315,0.256103178258867,-0.0516431924882629,-0.304472614207127,0.0516431924882629,0.279968929949905,0.161059814842855,-0.235726103178969,-0.161059814842855,0.117515079054582,0.109577178326565,0.0675861623007142,0.109577178326565,2023-05-16,45.2908108370999,11.1278805820315,14760,14322,45.2908108370999,11.1278805820315,13937.125,13602,14086.1818181818,13601.4375,14607,13802.9285714286,14765.9285714286,13995.9,2023-05-16,45.2502069862537,11.1500510032426,117.906419137362,2023-05-09,2023-05-02,2023-05-09,2023-05-02,48.6296431580558,55.2786833671853
381,10.791083,45.332144,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Villafranca Veronese",,"CDC-CO2",2,"100-29",,,129,129,"Italy",2023-05-31,2023-05-13,45.3312350248853,10.7910123504867,0.436602505346777,0.158698866436668,-0.376866764275256,-0.158698866436668,0.435762447907985,0.152316280996551,-0.385951675018627,-0.152316280996551,0.0778592308925795,0.070496244528357,0.0626174797406804,0.070496244528357,2023-05-16,45.3312350248853,10.7910123504867,14861,14315,45.3312350248853,10.7910123504867,13979.7142857143,13672.8333333333,14134.2727272727,13590.3846153846,14593.7647058824,13907.6,14761.5294117647,14003.0909090909,2023-05-16,45.3502074436819,10.7500491735299,113.844677022382,2023-05-09,2023-05-02,2023-05-09,2023-05-02,49.1387780874502,55.1059219302842
399,10.8808,45.4572,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Verona",,"CDC-CO2",1,76,,,76,76,"Italy",2023-05-31,2023-05-13,45.4569991646621,10.8808438788987,0.451815329448678,0.178675400291121,-0.411636522118109,-0.178675400291121,0.413225873256621,0.210145155068468,-0.342624751964879,-0.210145155068468,0.133015095174874,0.0426645616338168,0.113587948461908,0.0426645616338168,2023-05-16,45.456999164662,10.8808438788987,14777,13329,45.456999164662,10.8808438788987,14019.8333333333,13612.1666666667,14143.0909090909,13659.9411764706,14620.6,13912.6,14802,13980.875,2023-05-16,45.4502079011101,10.8500496309581,110.197272058074,2023-05-09,2023-05-02,2023-05-09,2023-05-02,41.7293041280936,55.4859129886609
399,10.8808,45.4572,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH31","Verona","Verona",,"Gravid ",1,1,,,1,1,"Italy",2023-05-31,2023-05-13,45.4569991646621,10.8808438788987,0.451815329448678,0.178675400291121,-0.411636522118109,-0.178675400291121,0.413225873256621,0.210145155068468,-0.342624751964879,-0.210145155068468,0.133015095174874,0.0426645616338168,0.113587948461908,0.0426645616338168,2023-05-16,45.456999164662,10.8808438788987,14777,13329,45.456999164662,10.8808438788987,14019.8333333333,13612.1666666667,14143.0909090909,13659.9411764706,14620.6,13912.6,14802,13980.875,2023-05-16,45.4502079011101,10.8500496309581,110.197272058074,2023-05-09,2023-05-02,2023-05-09,2023-05-02,41.7293041280936,55.4859129886609
339,11.378061,45.491496,2023-05-16,22,5,2023,"IT",0,"ITALY","ITH","North-east","ITH3","Veneto","ITH32","Vicenza","Montorso Vicentino",,"CDC-CO2",1,72,,,72,72,"Italy",2023-05-31,2023-05-13,45.4929317760268,11.379408861585,0.684757745893117,0.368812299374894,-0.602135653549535,-0.368812299374894,0.498996612223616,0.240607570760491,-0.457470526699762,-0.240607570760491,0.157103826976713,0.116003645179193,0.121848254192227,0.116003645179193,2023-05-16,45.4929317760268,11.379408861585,14799,14198,45.4929317760268,11.379408861585,14082.0909090909,13692.6666666667,14196.75,13663.3125,14627.9285714286,13925,14811.9285714286,14020.875,2023-05-16,45.4502079011101,11.350051918099,162.77826050781,2023-05-09,2023-05-02,2023-05-09,2023-05-02,58.0308225806803,75.4202204253525
