7.7109,48.592999,22,83,9,99,20,83,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0
7.7303,48.6105,22,77,9,99,20,77,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,79,9,99,20,79,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,84,9,99,20,84,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0
7.7307,48.599098,22,84,9,99,20,84,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0
7.7308,48.6049,22,81,9,98,20,81,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0
7.7359,48.633499,22,70,9,72,20,70,13,13,10,8,9,2,0,22,79,9,68,20,79,13,13,10,8,9,2,0,22,79,9,64,20,79,13,13,10,8,9,2,0,22,85,9,65,20,85,13,13,10,8,9,2,0,22,88,9,63,20,88,13,13,10,8,9,2,0,22,89,9,63,20,89,13,13,10,8,9,2,0,22,88,9,68,20,88,13,13,10,8,9,2,0,22,87,9,72,20,87,13,13,10,8,9,2,0,22,81,9,63,20,81,13,13,10,8,9,2,0,22,76,9,68,20,76,13,13,10,8,9,2,0,22,76,9,72,20,76,13,13,10,8,9,2,0,22,73,9,76,20,73,13,13,10,8,9,2,0,22,72,9,72,20,72,13,13,10,8,9,2,0,31,81,9,67,30,81,13,13,10,8,9,2,0,22,80,9,64,20,80,13,13,10,8,9,2,0,22,81,9,65,20,81,13,13,10,8,9,2,0,22,85,9,70,20,85,13,13,10,8,9,2,0,22,84,9,73,20,84,13,13,10,8,9,2,0,22,84,9,78,20,84,13,13,10,8,9,2,0,22,88,9,74,20,88,13,13,10,8,9,2,0,22,80,9,62,20,80,13,13,10,8,9,2,0
7.7383,48.595902,22,85,9,99,20,85,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,77,9,99,20,77,13,13,10,8,9,2,0,22,75,9,99,20,75,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0
7.7383,48.595901,22,85,9,99,20,85,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,77,9,99,20,77,13,13,10,8,9,2,0,22,75,9,99,20,75,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0
7.7391,48.631599,22,70,9,67,20,70,13,13,10,8,9,2,0,22,73,9,,20,73,13,13,10,8,9,2,9,31,94,9,,30,94,13,13,10,8,9,2,9,31,94,9,,30,94,13,13,10,8,9,2,9,31,93,9,,30,93,13,13,10,8,9,2,9,31,95,9,,30,95,13,13,10,8,9,2,9,31,93,9,62,30,93,13,13,10,8,9,2,0,31,94,9,60,30,94,13,13,10,8,9,2,0,31,94,9,,30,94,13,13,10,8,9,2,9,31,97,9,,30,97,13,13,10,8,9,2,9,31,93,9,63,30,93,13,13,10,8,9,2,0,31,91,9,66,30,91,13,13,10,8,9,2,0,31,82,9,75,30,82,13,13,10,8,9,2,0,31,85,9,77,30,85,13,13,10,8,9,2,0,22,73,9,78,20,73,13,13,10,8,9,2,0,22,78,9,82,20,78,13,13,10,8,9,2,0,22,75,9,77,20,75,13,13,10,8,9,2,0,22,77,9,79,20,77,13,13,10,8,9,2,0,22,79,9,81,20,79,13,13,10,8,9,2,0,22,86,9,75,20,86,13,13,10,8,9,2,0,22,81,9,61,20,81,13,13,10,8,9,2,0
7.7392,48.575401,22,83,9,97,20,83,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,83,9,99,20,83,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0
7.7421,48.609001,22,73,9,99,20,73,13,13,10,8,9,2,0,22,79,9,99,20,79,13,13,10,8,9,2,0,32,80,9,99,30,80,13,13,10,8,9,2,0,32,85,9,98,30,85,13,13,10,8,9,2,0,32,85,9,99,30,85,13,13,10,8,9,2,0,32,85,9,99,30,85,13,13,10,8,9,2,0,22,76,9,99,20,76,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,77,9,99,20,77,13,13,10,8,9,2,0,22,75,9,99,20,75,13,13,10,8,9,2,0,22,76,9,99,20,76,13,13,10,8,9,2,0,22,74,9,99,20,74,13,13,10,8,9,2,0,22,73,9,99,20,73,13,13,10,8,9,2,0,22,75,9,99,20,75,13,13,10,8,9,2,0,22,68,9,99,20,68,13,13,10,8,9,2,0,31,79,9,99,30,79,13,13,10,8,9,2,0,31,80,9,99,30,80,13,13,10,8,9,2,0,31,77,9,99,30,77,13,13,10,8,9,2,0,22,73,9,99,20,73,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0
7.7423,48.6133,22,79,9,98,20,79,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0
7.7453,48.612999,22,79,9,98,20,79,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0
7.7454,48.6171,31,85,9,80,30,85,13,13,10,8,9,2,0,31,96,9,77,30,96,13,13,10,8,9,2,0,31,98,9,80,30,98,13,13,10,8,9,2,0,31,98,9,85,30,98,13,13,10,8,9,2,0,31,98,9,81,30,98,13,13,10,8,9,2,0,31,98,9,82,30,98,13,13,10,8,9,2,0,31,98,9,76,30,98,13,13,10,8,9,2,0,31,99,9,60,30,99,13,13,10,8,9,2,0,31,98,9,,30,98,13,13,10,8,9,2,9,31,98,9,61,30,98,13,13,10,8,9,2,0,31,98,9,78,30,98,13,13,10,8,9,2,0,31,99,9,79,30,99,13,13,10,8,9,2,0,31,97,9,89,30,97,13,13,10,8,9,2,0,31,94,9,95,30,94,13,13,10,8,9,2,0,31,95,9,93,30,95,13,13,10,8,9,2,0,31,98,9,86,30,98,13,13,10,8,9,2,0,31,99,9,90,30,99,13,13,10,8,9,2,0,31,96,9,95,30,96,13,13,10,8,9,2,0,31,96,9,95,30,96,13,13,10,8,9,2,0,31,94,9,94,30,94,13,13,10,8,9,2,0,31,96,9,84,30,96,13,13,10,8,9,2,0
7.7479,48.565399,22,83,9,99,20,83,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0
7.7482,48.568001,22,82,9,99,20,82,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0
7.7488,48.610401,31,72,9,91,30,72,13,13,10,8,9,2,0,31,85,9,98,30,85,13,13,10,8,9,2,0,31,86,9,98,30,86,13,13,10,8,9,2,0,31,90,9,99,30,90,13,13,10,8,9,2,0,31,91,9,99,30,91,13,13,10,8,9,2,0,31,90,9,99,30,90,13,13,10,8,9,2,0,31,89,9,99,30,89,13,13,10,8,9,2,0,31,92,9,99,30,92,13,13,10,8,9,2,0,31,92,9,99,30,92,13,13,10,8,9,2,0,31,92,9,99,30,92,13,13,10,8,9,2,0,31,91,9,99,30,91,13,13,10,8,9,2,0,31,91,9,99,30,91,13,13,10,8,9,2,0,31,90,9,99,30,90,13,13,10,8,9,2,0,31,91,9,99,30,91,13,13,10,8,9,2,0,31,94,9,98,30,94,13,13,10,8,9,2,0,31,97,9,98,30,97,13,13,10,8,9,2,0,31,94,9,98,30,94,13,13,10,8,9,2,0,31,94,9,99,30,94,13,13,10,8,9,2,0,31,90,9,99,30,90,13,13,10,8,9,2,0,31,81,9,99,30,81,13,13,10,8,9,2,0,22,70,9,99,20,70,13,13,10,8,9,2,0
7.7488,48.608002,22,60,9,92,20,60,13,13,10,8,9,2,0,31,83,9,97,30,83,13,13,10,8,9,2,0,31,84,9,97,30,84,13,13,10,8,9,2,0,31,83,9,98,30,83,13,13,10,8,9,2,0,31,81,9,98,30,81,13,13,10,8,9,2,0,32,79,9,99,30,79,13,13,10,8,9,2,0,31,80,9,99,30,80,13,13,10,8,9,2,0,31,88,9,99,30,88,13,13,10,8,9,2,0,31,91,9,99,30,91,13,13,10,8,9,2,0,31,89,9,99,30,89,13,13,10,8,9,2,0,31,89,9,99,30,89,13,13,10,8,9,2,0,31,89,9,99,30,89,13,13,10,8,9,2,0,31,88,9,99,30,88,13,13,10,8,9,2,0,31,90,9,99,30,90,13,13,10,8,9,2,0,31,94,9,99,30,94,13,13,10,8,9,2,0,31,96,9,99,30,96,13,13,10,8,9,2,0,31,92,9,99,30,92,13,13,10,8,9,2,0,31,93,9,99,30,93,13,13,10,8,9,2,0,31,87,9,99,30,87,13,13,10,8,9,2,0,32,80,9,99,30,80,13,13,10,8,9,2,0,32,85,9,99,30,85,13,13,10,8,9,2,0
7.7489,48.604099,22,67,9,94,20,67,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,71,9,99,20,71,13,13,10,8,9,2,0,32,80,9,99,30,80,13,13,10,8,9,2,0,32,79,9,99,30,79,13,13,10,8,9,2,0,32,78,9,99,30,78,13,13,10,8,9,2,0,22,68,9,99,20,68,13,13,10,8,9,2,0,31,78,9,99,30,78,13,13,10,8,9,2,0,22,69,9,99,20,69,13,13,10,8,9,2,0,22,71,9,99,20,71,13,13,10,8,9,2,0,22,72,9,99,20,72,13,13,10,8,9,2,0,22,74,9,99,20,74,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,68,9,99,20,68,13,13,10,8,9,2,0,31,84,9,99,30,84,13,13,10,8,9,2,0,31,88,9,99,30,88,13,13,10,8,9,2,0,32,77,9,99,30,77,13,13,10,8,9,2,0,32,78,9,99,30,78,13,13,10,8,9,2,0,32,80,9,99,30,80,13,13,10,8,9,2,0,32,83,9,99,30,83,13,13,10,8,9,2,0,22,75,9,99,20,75,13,13,10,8,9,2,0
7.7493,48.627998,22,74,9,84,20,74,13,13,10,8,9,2,0,22,76,9,82,20,76,13,13,10,8,9,2,0,22,78,9,88,20,78,13,13,10,8,9,2,0,31,84,9,82,30,84,13,13,10,8,9,2,0,22,80,9,85,20,80,13,13,10,8,9,2,0,22,74,9,82,20,74,13,13,10,8,9,2,0,22,73,9,80,20,73,13,13,10,8,9,2,0,31,86,9,81,30,86,13,13,10,8,9,2,0,31,87,9,83,30,87,13,13,10,8,9,2,0,31,88,9,92,30,88,13,13,10,8,9,2,0,31,88,9,94,30,88,13,13,10,8,9,2,0,31,92,9,96,30,92,13,13,10,8,9,2,0,31,91,9,96,30,91,13,13,10,8,9,2,0,31,90,9,96,30,90,13,13,10,8,9,2,0,31,84,9,97,30,84,13,13,10,8,9,2,0,22,77,9,96,20,77,13,13,10,8,9,2,0,22,83,9,98,20,83,13,13,10,8,9,2,0,22,84,9,97,20,84,13,13,10,8,9,2,0,22,85,9,97,20,85,13,13,10,8,9,2,0,22,84,9,95,20,84,13,13,10,8,9,2,0,22,78,9,91,20,78,13,13,10,8,9,2,0
7.7508,48.6007,22,70,9,98,20,70,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0,22,84,9,99,20,84,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,84,9,99,20,84,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0
