7.7525,48.569698,32,75,9,96,30,75,13,13,10,8,9,2,0,32,81,9,96,30,81,13,13,10,8,9,2,0,32,87,9,98,30,87,13,13,10,8,9,2,0,32,90,9,99,30,90,13,13,10,8,9,2,0,32,90,9,99,30,90,13,13,10,8,9,2,0,32,90,9,99,30,90,13,13,10,8,9,2,0,32,90,9,99,30,90,13,13,10,8,9,2,0,32,89,9,99,30,89,13,13,10,8,9,2,0,32,90,9,99,30,90,13,13,10,8,9,2,0,32,92,9,99,30,92,13,13,10,8,9,2,0,32,90,9,99,30,90,13,13,10,8,9,2,0,32,88,9,99,30,88,13,13,10,8,9,2,0,32,86,9,99,30,86,13,13,10,8,9,2,0,32,87,9,99,30,87,13,13,10,8,9,2,0,32,88,9,99,30,88,13,13,10,8,9,2,0,32,88,9,99,30,88,13,13,10,8,9,2,0,32,91,9,99,30,91,13,13,10,8,9,2,0,32,90,9,99,30,90,13,13,10,8,9,2,0,32,92,9,99,30,92,13,13,10,8,9,2,0,32,92,9,99,30,92,13,13,10,8,9,2,0,32,91,9,99,30,91,13,13,10,8,9,2,0
7.7558,48.618801,22,68,9,95,20,68,13,13,10,8,9,2,0,22,84,9,99,20,84,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,79,9,99,20,79,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,77,9,99,20,77,13,13,10,8,9,2,0,22,74,9,98,20,74,13,13,10,8,9,2,0,22,73,9,99,20,73,13,13,10,8,9,2,0,22,77,9,99,20,77,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0
7.7565,48.610699,31,74,9,91,30,74,13,13,10,8,9,2,0,31,85,9,98,30,85,13,13,10,8,9,2,0,31,85,9,98,30,85,13,13,10,8,9,2,0,31,82,9,99,30,82,13,13,10,8,9,2,0,31,85,9,99,30,85,13,13,10,8,9,2,0,31,84,9,99,30,84,13,13,10,8,9,2,0,22,71,9,99,20,71,13,13,10,8,9,2,0,31,81,9,99,30,81,13,13,10,8,9,2,0,31,81,9,99,30,81,13,13,10,8,9,2,0,22,71,9,99,20,71,13,13,10,8,9,2,0,22,71,9,99,20,71,13,13,10,8,9,2,0,31,81,9,99,30,81,13,13,10,8,9,2,0,31,81,9,99,30,81,13,13,10,8,9,2,0,31,82,9,99,30,82,13,13,10,8,9,2,0,31,90,9,98,30,90,13,13,10,8,9,2,0,31,94,9,97,30,94,13,13,10,8,9,2,0,31,91,9,99,30,91,13,13,10,8,9,2,0,31,90,9,99,30,90,13,13,10,8,9,2,0,31,83,9,99,30,83,13,13,10,8,9,2,0,22,73,9,99,20,73,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0
7.7575,48.616699,22,68,9,95,20,68,13,13,10,8,9,2,0,22,84,9,99,20,84,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,79,9,99,20,79,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,77,9,99,20,77,13,13,10,8,9,2,0,22,74,9,98,20,74,13,13,10,8,9,2,0,22,73,9,99,20,73,13,13,10,8,9,2,0,22,77,9,99,20,77,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0
7.7581,48.5658,32,68,9,89,30,68,13,13,10,8,9,2,0,32,75,9,94,30,75,13,13,10,8,9,2,0,32,80,9,97,30,80,13,13,10,8,9,2,0,32,81,9,98,30,81,13,13,10,8,9,2,0,32,82,9,99,30,82,13,13,10,8,9,2,0,31,81,9,99,30,81,13,13,10,8,9,2,0,31,80,9,99,30,80,13,13,10,8,9,2,0,31,83,9,99,30,83,13,13,10,8,9,2,0,31,82,9,99,30,82,13,13,10,8,9,2,0,31,80,9,99,30,80,13,13,10,8,9,2,0,31,79,9,99,30,79,13,13,10,8,9,2,0,31,78,9,99,30,78,13,13,10,8,9,2,0,32,77,9,99,30,77,13,13,10,8,9,2,0,31,78,9,99,30,78,13,13,10,8,9,2,0,31,89,9,99,30,89,13,13,10,8,9,2,0,31,94,9,99,30,94,13,13,10,8,9,2,0,31,93,9,99,30,93,13,13,10,8,9,2,0,31,93,9,99,30,93,13,13,10,8,9,2,0,31,88,9,99,30,88,13,13,10,8,9,2,0,31,83,9,99,30,83,13,13,10,8,9,2,0,32,80,9,99,30,80,13,13,10,8,9,2,0
7.7598,48.609798,22,90,9,99,20,90,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0
7.7641,48.555801,22,73,9,93,20,73,13,13,10,8,9,2,0,22,76,9,97,20,76,13,13,10,8,9,2,0,22,83,9,99,20,83,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,98,9,99,20,98,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0
7.7808,48.797798,22,71,9,,20,71,13,13,10,8,9,2,9,22,78,9,,20,78,13,13,10,8,9,2,9,22,81,9,,20,81,13,13,10,8,9,2,9,22,78,9,,20,78,13,13,10,8,9,2,9,22,78,9,,20,78,13,13,10,8,9,2,9,22,76,9,,20,76,13,13,10,8,9,2,9,22,80,9,,20,80,13,13,10,8,9,2,9,22,83,9,,20,83,13,13,10,8,9,2,9,22,82,9,,20,82,13,13,10,8,9,2,9,31,89,9,,30,89,13,13,10,8,9,2,9,31,89,9,,30,89,13,13,10,8,9,2,9,31,90,9,,30,90,13,13,10,8,9,2,9,31,87,9,,30,87,13,13,10,8,9,2,9,22,77,9,,20,77,13,13,10,8,9,2,9,22,74,9,,20,74,13,13,10,8,9,2,9,22,79,9,,20,79,13,13,10,8,9,2,9,22,83,9,,20,83,13,13,10,8,9,2,9,22,80,9,,20,80,13,13,10,8,9,2,9,22,79,9,,20,79,13,13,10,8,9,2,9,22,74,9,,20,74,13,13,10,8,9,2,9,31,83,9,,30,83,13,13,10,8,9,2,9
7.7829,48.811298,22,67,9,93,20,67,13,13,10,8,9,2,0,22,74,9,97,20,74,13,13,10,8,9,2,0,31,82,9,90,30,82,13,13,10,8,9,2,0,22,70,9,96,20,70,13,13,10,8,9,2,0,22,73,9,98,20,73,13,13,10,8,9,2,0,22,82,9,99,20,82,13,13,10,8,9,2,0,22,85,9,98,20,85,13,13,10,8,9,2,0,22,81,9,98,20,81,13,13,10,8,9,2,0,22,75,9,99,20,75,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,83,9,99,20,83,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,72,9,95,20,72,13,13,10,8,9,2,0,31,83,9,82,30,83,13,13,10,8,9,2,0,31,83,9,80,30,83,13,13,10,8,9,2,0,22,74,9,96,20,74,13,13,10,8,9,2,0,22,75,9,98,20,75,13,13,10,8,9,2,0,22,75,9,98,20,75,13,13,10,8,9,2,0,22,81,9,97,20,81,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0
7.7849,48.524601,32,81,9,99,30,81,13,13,10,8,9,2,0,22,76,9,99,20,76,13,13,10,8,9,2,0,32,85,9,99,30,85,13,13,10,8,9,2,0,32,87,9,99,30,87,13,13,10,8,9,2,0,32,89,9,99,30,89,13,13,10,8,9,2,0,32,87,9,99,30,87,13,13,10,8,9,2,0,22,75,9,99,20,75,13,13,10,8,9,2,0,22,80,9,99,20,80,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0
7.7868,48.527698,22,78,9,99,20,78,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,75,9,99,20,75,13,13,10,8,9,2,0,22,77,9,99,20,77,13,13,10,8,9,2,0,22,76,9,99,20,76,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,83,9,99,20,83,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0
7.7869,48.526901,22,78,9,99,20,78,13,13,10,8,9,2,0,22,86,9,99,20,86,13,13,10,8,9,2,0,22,81,9,99,20,81,13,13,10,8,9,2,0,22,75,9,99,20,75,13,13,10,8,9,2,0,22,77,9,99,20,77,13,13,10,8,9,2,0,22,76,9,99,20,76,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,78,9,99,20,78,13,13,10,8,9,2,0,22,83,9,99,20,83,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,87,9,99,20,87,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0
8.0229,48.8391,22,70,20,70,20,70,9,9,4,1,1,2,0,22,73,20,73,20,73,9,9,4,4,4,2,0,31,83,36,84,30,83,12,12,1,6,7,2,0,31,84,36,83,30,84,12,12,1,6,7,2,0,31,86,36,86,30,86,12,12,1,6,7,2,0,31,87,36,86,30,87,12,12,1,6,7,2,0,31,93,36,92,30,93,12,12,1,6,7,2,0,31,91,36,90,30,91,12,12,1,6,7,2,0,31,92,36,92,30,92,12,12,1,6,7,2,0,31,98,36,97,30,98,12,12,1,6,7,2,0,31,97,36,97,30,97,12,12,1,6,7,2,0,31,98,36,98,30,98,12,12,1,6,7,2,0,31,95,36,95,30,95,12,12,1,6,7,2,0,31,94,36,95,30,94,12,12,1,6,7,2,0,31,93,36,93,30,93,12,12,1,6,7,2,0,31,92,36,92,30,92,12,12,1,6,7,2,0,31,86,36,87,30,86,12,12,1,6,7,2,0,31,91,36,91,30,91,12,12,1,6,7,2,0,31,92,36,92,30,92,12,12,1,6,7,2,0,31,90,36,88,30,90,12,12,1,6,7,2,0,31,94,36,92,30,94,12,12,1,6,7,2,0
8.1552,48.9767,31,79,36,73,30,79,12,12,1,6,7,2,0,31,84,36,82,30,84,12,12,1,6,7,2,0,31,91,36,91,30,91,12,12,1,6,7,2,0,31,87,36,86,30,87,12,12,1,6,7,2,0,22,77,20,77,20,77,9,9,4,4,4,2,0,22,83,20,83,20,83,9,9,4,4,4,2,0,22,86,20,86,20,86,9,9,4,4,4,2,0,22,81,20,81,20,81,9,9,4,4,4,2,0,31,83,36,83,30,83,12,12,1,6,7,2,0,31,85,36,85,30,85,12,12,1,6,7,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,77,20,77,20,77,9,9,4,4,4,2,0,31,83,36,82,30,83,12,12,1,6,7,2,0,22,76,25,65,20,76,14,9,4,4,4,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,31,85,36,80,30,85,12,12,1,6,7,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,81,20,81,20,81,9,9,4,4,4,2,0,31,84,30,84,30,84,10,10,1,6,6,2,0
8.1568,48.976898,31,79,36,73,30,79,12,12,1,6,7,2,0,31,84,36,82,30,84,12,12,1,6,7,2,0,31,91,36,91,30,91,12,12,1,6,7,2,0,31,87,36,86,30,87,12,12,1,6,7,2,0,22,77,20,77,20,77,9,9,4,4,4,2,0,22,83,20,83,20,83,9,9,4,4,4,2,0,22,86,20,86,20,86,9,9,4,4,4,2,0,22,81,20,81,20,81,9,9,4,4,4,2,0,31,83,36,83,30,83,12,12,1,6,7,2,0,31,85,36,85,30,85,12,12,1,6,7,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,77,20,77,20,77,9,9,4,4,4,2,0,31,83,36,82,30,83,12,12,1,6,7,2,0,22,76,25,65,20,76,14,9,4,4,4,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,31,85,36,80,30,85,12,12,1,6,7,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,76,20,76,20,76,9,9,4,4,4,2,0,22,81,20,81,20,81,9,9,4,4,4,2,0,31,84,30,84,30,84,10,10,1,6,6,2,0
7.32771,48.083649,22,75,9,84,20,75,13,13,10,8,9,2,0,22,80,9,95,20,80,13,13,10,8,9,2,0,22,83,9,94,20,83,13,13,10,8,9,2,0,22,90,9,98,20,90,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,87,9,98,20,87,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,89,9,98,20,89,13,13,10,8,9,2,0,22,86,9,98,20,86,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,87,9,98,20,87,13,13,10,8,9,2,0,22,88,9,96,20,88,13,13,10,8,9,2,0,22,89,9,97,20,89,13,13,10,8,9,2,0,22,85,9,97,20,85,13,13,10,8,9,2,0,22,84,9,95,20,84,13,13,10,8,9,2,0,22,86,9,96,20,86,13,13,10,8,9,2,0,22,93,9,97,20,93,13,13,10,8,9,2,0,22,93,9,97,20,93,13,13,10,8,9,2,0
7.32797,48.08292,22,80,9,91,20,80,13,13,10,8,9,2,0,22,89,9,97,20,89,13,13,10,8,9,2,0,22,96,9,98,20,96,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,96,9,98,20,96,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,91,9,98,20,91,13,13,10,8,9,2,0,22,92,9,98,20,92,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,93,9,98,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,98,20,94,13,13,10,8,9,2,0,22,93,9,98,20,93,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,95,9,98,20,95,13,13,10,8,9,2,0,22,93,9,97,20,93,13,13,10,8,9,2,0
7.41882,48.112102,22,71,25,68,20,71,14,9,4,1,1,2,0,31,81,36,84,30,81,12,12,3,5,8,2,0,31,86,36,89,30,86,12,12,3,5,8,2,0,31,87,36,90,30,87,12,12,3,5,8,2,0,31,89,36,92,30,89,12,12,3,5,8,2,0,31,84,36,87,30,84,12,12,3,5,8,2,0,22,74,25,63,20,74,14,9,4,1,1,2,0,31,85,36,88,30,85,12,12,3,5,8,2,0,31,85,36,88,30,85,12,12,3,5,8,2,0,31,90,36,92,30,90,12,12,3,5,8,2,0,31,92,36,94,30,92,12,12,3,5,8,2,0,31,95,36,96,30,95,12,12,3,5,8,2,0,31,91,36,93,30,91,12,12,3,5,8,2,0,31,87,36,89,30,87,12,12,3,5,8,2,0,31,82,36,85,30,82,12,12,3,5,8,2,0,22,74,25,64,20,74,14,9,4,4,4,2,0,31,83,36,87,30,83,12,12,3,5,8,2,0,31,85,36,88,30,85,12,12,3,5,8,2,0,31,87,36,89,30,87,12,12,3,5,8,2,0,22,74,20,74,20,74,9,9,4,1,1,2,0,31,87,36,90,30,87,12,12,3,5,8,2,0
7.42242,48.11446,22,71,25,62,20,71,14,9,4,1,1,2,0,22,75,25,68,20,75,14,9,4,1,1,2,0,22,78,25,70,20,78,14,9,4,1,1,2,0,22,77,25,76,20,77,14,9,4,1,1,2,0,22,74,25,77,20,74,14,9,4,1,1,2,0,22,83,25,77,20,83,14,9,4,1,1,2,0,22,87,25,82,20,87,14,9,4,1,1,2,0,22,82,25,82,20,82,14,9,4,1,1,2,0,22,75,25,78,20,75,14,9,4,1,1,2,0,22,76,25,76,20,76,14,9,4,1,1,2,0,22,74,25,78,20,74,14,9,4,1,1,2,0,31,87,36,90,30,87,12,12,3,5,8,2,0,31,82,36,85,30,82,12,12,3,5,8,2,0,22,76,25,81,20,76,14,9,4,1,1,2,0,22,85,25,86,20,85,14,9,4,1,1,2,0,22,88,25,88,20,88,14,9,4,1,1,2,0,22,89,25,89,20,89,14,9,4,4,4,2,0,22,87,25,87,20,87,14,9,4,4,4,2,0,22,91,25,92,20,91,14,9,4,1,1,2,0,22,91,25,92,20,91,14,9,4,1,1,2,0,22,91,25,92,20,91,14,9,4,1,1,2,0
7.42894,48.111427,22,73,20,73,20,73,9,9,4,1,1,2,0,22,77,25,64,20,77,14,9,4,1,1,2,0,22,73,20,73,20,73,9,9,4,1,1,2,0,22,75,20,75,20,75,9,9,4,1,1,2,0,22,73,20,73,20,73,9,9,4,1,1,2,0,22,77,20,77,20,77,9,9,4,1,1,2,0,22,79,20,79,20,79,9,9,4,1,1,2,0,31,83,36,87,30,83,12,12,3,5,8,2,0,22,74,20,74,20,74,9,9,4,1,1,2,0,31,88,36,91,30,88,12,12,3,5,8,2,0,31,93,36,95,30,93,12,12,3,5,8,2,0,31,96,36,97,30,96,12,12,3,5,8,2,0,31,89,36,91,30,89,12,12,3,5,8,2,0,31,82,36,85,30,82,12,12,3,5,8,2,0,22,83,20,83,20,83,9,9,4,1,1,2,0,22,86,20,86,20,86,9,9,4,1,1,2,0,22,88,20,88,20,88,9,9,4,1,1,2,0,22,85,20,85,20,85,9,9,4,1,1,2,0,22,91,20,91,20,91,9,9,4,1,1,2,0,22,95,20,95,20,95,9,9,4,1,1,2,0,22,83,20,83,20,83,9,9,4,1,1,2,0
