7.43735,48.1031,31,79,36,81,30,79,12,12,3,5,8,2,0,31,89,36,90,30,89,12,12,3,5,8,2,0,31,96,36,97,30,96,12,12,3,5,8,2,0,31,98,36,98,30,98,12,12,3,5,8,2,0,31,97,36,97,30,97,12,12,3,5,8,2,0,31,96,36,97,30,96,12,12,3,5,8,2,0,31,96,36,97,30,96,12,12,3,5,8,2,0,31,97,36,98,30,97,12,12,3,5,8,2,0,31,98,36,98,30,98,12,12,3,5,8,2,0,31,98,36,99,30,98,12,12,3,5,8,2,0,31,98,36,99,30,98,12,12,3,5,8,2,0,31,99,36,99,30,99,12,12,3,5,8,2,0,31,97,36,98,30,97,12,12,3,5,8,2,0,31,96,36,96,30,96,12,12,3,5,8,2,0,31,96,36,96,30,96,12,12,3,5,8,2,0,31,95,36,96,30,95,12,12,3,5,8,2,0,31,97,36,98,30,97,12,12,3,5,8,2,0,31,98,36,98,30,98,12,12,3,5,8,2,0,31,97,36,97,30,97,12,12,3,5,8,2,0,31,96,36,96,30,96,12,12,3,5,8,2,0,31,98,36,98,30,98,12,12,3,5,8,2,0
7.43942,48.106232,22,71,25,62,20,71,14,9,4,1,1,2,0,31,83,36,86,30,83,12,12,1,6,7,2,0,31,88,36,91,30,88,12,12,3,5,8,2,0,31,93,36,95,30,93,12,12,3,5,8,2,0,31,93,36,94,30,93,12,12,3,5,8,2,0,31,92,36,93,30,92,12,12,3,5,8,2,0,31,91,36,91,30,91,12,12,3,5,8,2,0,31,91,36,93,30,91,12,12,3,5,8,2,0,31,92,36,93,30,92,12,12,3,5,8,2,0,31,94,36,95,30,94,12,12,3,5,8,2,0,31,97,36,97,30,97,12,12,3,5,8,2,0,31,97,36,97,30,97,12,12,3,5,8,2,0,31,94,36,94,30,94,12,12,3,5,8,2,0,31,95,36,96,30,95,12,12,3,5,8,2,0,31,92,36,93,30,92,12,12,3,5,8,2,0,31,89,36,91,30,89,12,12,3,5,8,2,0,31,90,36,91,30,90,12,12,3,5,8,2,0,31,94,36,95,30,94,12,12,3,5,8,2,0,31,91,36,92,30,91,12,12,3,5,8,2,0,31,93,36,93,30,93,12,12,3,5,8,2,0,31,97,36,97,30,97,12,12,3,5,8,2,0
8.78888,42.163761,22,68,20,68,20,68,9,9,4,2,2,2,0,22,75,20,75,20,75,9,9,4,1,1,2,0,22,76,20,76,20,76,9,9,4,1,1,2,0,22,80,20,80,20,80,9,9,4,1,1,2,0,22,78,20,78,20,78,9,9,4,1,1,2,0,22,79,20,79,20,79,9,9,4,1,1,2,0,22,77,20,77,20,77,9,9,4,1,1,2,0,21,71,20,71,20,71,8,8,4,1,1,2,0,21,76,20,76,20,76,8,8,4,1,1,2,0,21,74,20,74,20,74,8,8,4,1,1,2,0,21,76,20,76,20,76,8,8,4,1,1,2,0,21,81,20,81,20,81,8,8,4,1,1,2,0,21,79,20,79,20,79,8,8,4,1,1,2,0,21,75,20,75,20,75,8,8,4,1,1,2,0,21,75,20,75,20,75,8,8,4,1,1,2,0,22,75,20,75,20,75,9,9,4,1,1,2,0,21,77,20,77,20,77,8,8,4,1,1,2,0,22,73,20,73,20,73,9,9,4,1,1,2,0,22,77,20,77,20,77,9,9,4,1,1,2,0,22,79,20,79,20,79,9,9,4,1,1,2,0,22,79,20,79,20,79,9,9,4,1,1,2,0
9.06314,41.888805,21,77,20,77,20,77,8,8,4,2,2,2,0,21,80,20,80,20,80,8,8,4,2,2,2,0,21,78,20,78,20,78,8,8,4,2,2,2,0,21,74,20,74,20,74,8,8,4,2,2,2,0,21,71,20,71,20,71,8,8,4,2,2,2,0,22,72,20,72,20,72,9,9,4,2,2,2,0,21,76,20,76,20,76,8,8,4,2,2,2,0,21,81,20,81,20,81,8,8,4,2,2,2,0,21,81,20,81,20,81,8,8,4,2,2,2,0,21,81,20,81,20,81,8,8,4,2,2,2,0,21,84,20,84,20,84,8,8,4,2,2,2,0,21,84,20,84,20,84,8,8,4,2,2,2,0,21,85,20,85,20,85,8,8,4,2,2,2,0,21,86,20,86,20,86,8,8,4,2,2,2,0,21,81,20,81,20,81,8,8,4,2,2,2,0,21,83,20,83,20,83,8,8,4,2,2,2,0,21,82,20,82,20,82,8,8,4,2,2,2,0,21,81,20,81,20,81,8,8,4,2,2,2,0,21,79,20,79,20,79,8,8,4,2,2,2,0,21,84,20,84,20,84,8,8,4,2,2,2,0,21,76,20,76,20,76,8,8,4,2,2,2,0
9.09846,41.498535,21,71,20,71,20,71,8,8,4,4,4,2,0,21,73,20,73,20,73,8,8,4,4,4,2,0,21,76,20,76,20,76,8,8,4,4,4,2,0,21,74,20,74,20,74,8,8,4,1,1,2,0,21,74,20,74,20,74,8,8,4,1,1,2,0,21,82,20,82,20,82,8,8,4,1,1,2,0,21,79,20,79,20,79,8,8,4,1,1,2,0,21,78,20,78,20,78,8,8,4,1,1,2,0,21,75,20,75,20,75,8,8,4,1,1,2,0,31,80,30,80,30,80,10,10,1,6,6,2,0,21,71,20,71,20,71,8,8,4,1,1,2,0,21,74,20,74,20,74,8,8,4,1,1,2,0,21,77,20,77,20,77,8,8,4,2,2,2,0,21,72,20,72,20,72,8,8,4,2,2,2,0,31,80,30,80,30,80,10,10,1,6,6,2,0,31,86,30,86,30,86,10,10,1,6,6,2,0,31,90,30,90,30,90,10,10,1,6,6,2,0,31,81,30,81,30,81,10,10,1,6,6,2,0,22,72,20,72,20,72,9,9,4,1,1,2,0,22,82,20,82,20,82,9,9,4,1,1,2,0,22,80,20,80,20,80,9,9,4,1,1,2,0
7.327993,48.081596,22,80,9,91,20,80,13,13,10,8,9,2,0,22,89,9,97,20,89,13,13,10,8,9,2,0,22,96,9,98,20,96,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,96,9,98,20,96,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,91,9,98,20,91,13,13,10,8,9,2,0,22,92,9,98,20,92,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,93,9,98,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,98,20,94,13,13,10,8,9,2,0,22,93,9,98,20,93,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,95,9,98,20,95,13,13,10,8,9,2,0,22,93,9,97,20,93,13,13,10,8,9,2,0
7.328834,48.083256,22,80,9,96,20,80,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0
7.328979,48.080982,22,80,9,96,20,80,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0
7.329154,48.08215,22,80,9,96,20,80,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0
7.329154,48.082149,22,80,9,96,20,80,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0
7.329498,48.08316,22,80,9,96,20,80,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,92,9,99,20,92,13,13,10,8,9,2,0,22,93,9,99,20,93,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,96,9,99,20,96,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,97,9,99,20,97,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0
7.338434,48.074223,22,72,9,91,20,72,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0
7.338794,48.073746,22,72,9,91,20,72,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0
7.338927,48.073479,22,72,9,91,20,72,13,13,10,8,9,2,0,22,85,9,99,20,85,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,94,9,99,20,94,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,91,9,99,20,91,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,89,9,99,20,89,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,88,9,99,20,88,13,13,10,8,9,2,0,22,90,9,99,20,90,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0,22,95,9,99,20,95,13,13,10,8,9,2,0
7.417759,48.108761,22,71,25,68,20,71,14,9,4,1,1,2,0,31,81,36,84,30,81,12,12,3,5,8,2,0,31,86,36,89,30,86,12,12,3,5,8,2,0,31,87,36,90,30,87,12,12,3,5,8,2,0,31,89,36,92,30,89,12,12,3,5,8,2,0,31,84,36,87,30,84,12,12,3,5,8,2,0,22,74,25,63,20,74,14,9,4,1,1,2,0,31,85,36,88,30,85,12,12,3,5,8,2,0,31,85,36,88,30,85,12,12,3,5,8,2,0,31,90,36,92,30,90,12,12,3,5,8,2,0,31,92,36,94,30,92,12,12,3,5,8,2,0,31,95,36,96,30,95,12,12,3,5,8,2,0,31,91,36,93,30,91,12,12,3,5,8,2,0,31,87,36,89,30,87,12,12,3,5,8,2,0,31,82,36,85,30,82,12,12,3,5,8,2,0,22,74,25,64,20,74,14,9,4,4,4,2,0,31,83,36,87,30,83,12,12,3,5,8,2,0,31,85,36,88,30,85,12,12,3,5,8,2,0,31,87,36,89,30,87,12,12,3,5,8,2,0,22,74,20,74,20,74,9,9,4,1,1,2,0,31,87,36,90,30,87,12,12,3,5,8,2,0
7.419882,48.113854,22,71,25,59,20,71,14,9,4,1,1,2,0,22,75,25,63,20,75,14,9,4,1,1,2,0,22,74,25,63,20,74,14,9,4,1,1,2,0,31,85,36,88,30,85,12,12,3,5,8,2,0,31,86,36,88,30,86,12,12,3,5,8,2,0,22,80,25,71,20,80,14,9,4,1,1,2,0,22,81,25,68,20,81,14,9,4,1,1,2,0,22,77,25,70,20,77,14,9,4,1,1,2,0,22,77,25,71,20,77,14,9,4,4,4,2,0,31,87,36,90,30,87,12,12,3,5,8,2,0,31,84,36,87,30,84,12,12,3,5,8,2,0,31,90,36,92,30,90,12,12,3,5,8,2,0,31,82,36,85,30,82,12,12,3,5,8,2,0,31,83,36,86,30,83,12,12,3,5,8,2,0,22,75,25,74,20,75,14,9,4,4,4,2,0,22,81,25,74,20,81,14,9,4,4,4,2,0,22,81,25,69,20,81,14,9,4,4,4,2,0,22,81,25,67,20,81,14,9,4,4,4,2,0,22,82,25,69,20,82,14,9,4,4,4,2,0,22,86,20,86,20,86,9,9,4,1,1,2,0,22,85,25,68,20,85,14,9,4,1,1,2,0
7.419882,48.113853,22,71,25,59,20,71,14,9,4,1,1,2,0,22,75,25,63,20,75,14,9,4,1,1,2,0,22,74,25,63,20,74,14,9,4,1,1,2,0,31,85,36,88,30,85,12,12,3,5,8,2,0,31,86,36,88,30,86,12,12,3,5,8,2,0,22,80,25,71,20,80,14,9,4,1,1,2,0,22,81,25,68,20,81,14,9,4,1,1,2,0,22,77,25,70,20,77,14,9,4,1,1,2,0,22,77,25,71,20,77,14,9,4,4,4,2,0,31,87,36,90,30,87,12,12,3,5,8,2,0,31,84,36,87,30,84,12,12,3,5,8,2,0,31,90,36,92,30,90,12,12,3,5,8,2,0,31,82,36,85,30,82,12,12,3,5,8,2,0,31,83,36,86,30,83,12,12,3,5,8,2,0,22,75,25,74,20,75,14,9,4,4,4,2,0,22,81,25,74,20,81,14,9,4,4,4,2,0,22,81,25,69,20,81,14,9,4,4,4,2,0,22,81,25,67,20,81,14,9,4,4,4,2,0,22,82,25,69,20,82,14,9,4,4,4,2,0,22,86,20,86,20,86,9,9,4,1,1,2,0,22,85,25,68,20,85,14,9,4,1,1,2,0
7.421077,48.110672,22,72,20,72,20,72,9,9,4,1,1,2,0,22,79,20,79,20,79,9,9,4,1,1,2,0,22,83,20,83,20,83,9,9,4,1,1,2,0,22,85,20,85,20,85,9,9,4,1,1,2,0,22,82,20,82,20,82,9,9,4,1,1,2,0,22,88,20,88,20,88,9,9,4,1,1,2,0,22,89,20,89,20,89,9,9,4,1,1,2,0,22,90,20,90,20,90,9,9,4,1,1,2,0,22,88,20,88,20,88,9,9,4,1,1,2,0,22,85,20,85,20,85,9,9,4,1,1,2,0,22,82,20,82,20,82,9,9,4,1,1,2,0,31,82,36,86,30,82,12,12,3,5,8,2,0,22,75,20,75,20,75,9,9,4,1,1,2,0,22,86,20,86,20,86,9,9,4,1,1,2,0,22,92,20,92,20,92,9,9,4,1,1,2,0,22,93,20,93,20,93,9,9,4,1,1,2,0,22,93,20,93,20,93,9,9,4,1,1,2,0,22,91,20,91,20,91,9,9,4,1,1,2,0,22,90,20,90,20,90,9,9,4,1,1,2,0,22,94,20,94,20,94,9,9,4,1,1,2,0,22,91,20,91,20,91,9,9,4,1,1,2,0
7.421913,48.112774,22,71,25,62,20,71,14,9,4,1,1,2,0,22,75,25,68,20,75,14,9,4,1,1,2,0,22,78,25,70,20,78,14,9,4,1,1,2,0,22,77,25,76,20,77,14,9,4,1,1,2,0,22,74,25,77,20,74,14,9,4,1,1,2,0,22,83,25,77,20,83,14,9,4,1,1,2,0,22,87,25,82,20,87,14,9,4,1,1,2,0,22,82,25,82,20,82,14,9,4,1,1,2,0,22,75,25,78,20,75,14,9,4,1,1,2,0,22,76,25,76,20,76,14,9,4,1,1,2,0,22,74,25,78,20,74,14,9,4,1,1,2,0,31,87,36,90,30,87,12,12,3,5,8,2,0,31,82,36,85,30,82,12,12,3,5,8,2,0,22,76,25,81,20,76,14,9,4,1,1,2,0,22,85,25,86,20,85,14,9,4,1,1,2,0,22,88,25,88,20,88,14,9,4,1,1,2,0,22,89,25,89,20,89,14,9,4,4,4,2,0,22,87,25,87,20,87,14,9,4,4,4,2,0,22,91,25,92,20,91,14,9,4,1,1,2,0,22,91,25,92,20,91,14,9,4,1,1,2,0,22,91,25,92,20,91,14,9,4,1,1,2,0
7.425453,48.110287,22,72,20,72,20,72,9,9,4,1,1,2,0,22,79,20,79,20,79,9,9,4,1,1,2,0,22,83,20,83,20,83,9,9,4,1,1,2,0,22,85,20,85,20,85,9,9,4,1,1,2,0,22,82,20,82,20,82,9,9,4,1,1,2,0,22,88,20,88,20,88,9,9,4,1,1,2,0,22,89,20,89,20,89,9,9,4,1,1,2,0,22,90,20,90,20,90,9,9,4,1,1,2,0,22,88,20,88,20,88,9,9,4,1,1,2,0,22,85,20,85,20,85,9,9,4,1,1,2,0,22,82,20,82,20,82,9,9,4,1,1,2,0,31,82,36,86,30,82,12,12,3,5,8,2,0,22,75,20,75,20,75,9,9,4,1,1,2,0,22,86,20,86,20,86,9,9,4,1,1,2,0,22,92,20,92,20,92,9,9,4,1,1,2,0,22,93,20,93,20,93,9,9,4,1,1,2,0,22,93,20,93,20,93,9,9,4,1,1,2,0,22,91,20,91,20,91,9,9,4,1,1,2,0,22,90,20,90,20,90,9,9,4,1,1,2,0,22,94,20,94,20,94,9,9,4,1,1,2,0,22,91,20,91,20,91,9,9,4,1,1,2,0
