Date,Location,GPS,Culex sp.,Aedes,Anopheles,Total,y,x,dt_placement
2019-06-16,Stari Tami,N44 52.140 E20 45.818,95,52,1,148,44.869,20.7636333333333,2019-06-01
2019-06-16,Dolovo,N44 54.215 E20 52.885,50,10,0,60,44.9035833333333,20.8814166666667,2019-06-01
2019-07-06,Rit ispod mosta,N44 52.581 E20 37.879,445,10,3,458,44.87635,20.6313166666667,2019-06-21
2019-07-06,Karaula,N44 53.400 E20 38.100,260,18,2,280,44.89,20.635,2019-06-21
2019-07-06,Jabuka ,N44 56.830 E20 36.110,385,20,8,413,44.9471666666667,20.6018333333333,2019-06-21
2019-07-06,Glogonj,N44 59 017 E20 31.365,428,43,0,471,44.9836166666667,20.52275,2019-06-21
2019-07-06,Ka?arevo ,N44 57.748 E20 42.773,522,54,4,580,44.9624666666667,20.7128833333333,2019-06-21
2019-07-06,Banatsko Novo Selo,N44 59.253 E20 46.888,430,20,0,450,44.98755,20.7814666666667,2019-06-21
2019-07-06,Pan?evo Nadel,N44 53.741 E20 40.850,510,13,7,530,44.8956833333333,20.6808333333333,2019-06-21
2019-07-06,Kudeljarski nasip Roda,N44 53.470 E20 40.109,220,12,0,232,44.8911666666667,20.6684833333333,2019-06-21
2019-07-06,SC na Misi,N44 52.860 E20 39.614,0,0,0,0,44.881,20.6602333333333,2019-06-21
2019-07-06,Valjevska ulica,N44 53.051 E20 38.538,235,4,0,239,44.8841833333333,20.6423,2019-06-21
2019-07-06,Brodoremont,N44 51.390 E20 38.367,93,28,3,124,44.8565,20.63945,2019-06-21
2019-07-06,Bolnica,N44 52.040 E20 39.165,97,12,0,109,44.8673333333333,20.65275,2019-06-21
2019-07-06,Fabrika stakla,N44 51.385 E20 39.450,670,38,0,708,44.8564166666667,20.6575,2019-06-21
2019-07-06,Vojlovica,N44 50.670 E20 40.240,118,44,12,174,44.8445,20.6706666666667,2019-06-21
2019-07-06,Star?evo,"N44 48,375 E20 42.362",118,42,0,160,44.80625,20.7060333333333,2019-06-21
2019-07-06,Omoljica,N44 45.190 E20 44.360,87,115,3,205,44.7531666666667,20.7393333333333,2019-06-21
2019-07-06,Ivanovo,N44 44.055 E20 42.140,115,18,2,135,44.73425,20.7023333333333,2019-06-21
2019-07-06,Banatski Brestovac,N44 43.565 E20 48.308,75,65,1,141,44.7260833333333,20.8051333333333,2019-06-21
2019-07-06,Stari Tami,N44 52.140 E20 45.818,123,160,0,283,44.869,20.7636333333333,2019-06-21
2019-07-06,Dolovo,N44 54.215 E20 52.885,130,22,0,152,44.9035833333333,20.8814166666667,2019-06-21
2019-07-21,Rit ispod mosta,N44 52.581 E20 37.879,57,3,0,60,44.87635,20.6313166666667,2019-07-06
2019-07-21,Karaula,N44 53.400 E20 38.100,145,13,0,158,44.89,20.635,2019-07-06
2019-07-21,Jabuka ,N44 56.830 E20 36.110,485,7,0,492,44.9471666666667,20.6018333333333,2019-07-06
2019-07-21,Glogonj,N44 59 017 E20 31.365,468,5,0,473,44.9836166666667,20.52275,2019-07-06
2019-07-21,Ka?arevo ,N44 57.748 E20 42.773,132,0,0,132,44.9624666666667,20.7128833333333,2019-07-06
2019-07-21,Banatsko Novo Selo,N44 59.253 E20 46.888,85,8,0,93,44.98755,20.7814666666667,2019-07-06
2019-07-21,Pan?evo Nadel,N44 53.741 E20 40.850,437,0,0,437,44.8956833333333,20.6808333333333,2019-07-06
2019-07-21,Kudeljarski nasip Roda,N44 53.470 E20 40.109,199,6,2,207,44.8911666666667,20.6684833333333,2019-07-06
2019-07-21,SC na Misi,N44 52.860 E20 39.614,125,11,4,140,44.881,20.6602333333333,2019-07-06
2019-07-21,Valjevska ulica,N44 53.051 E20 38.538,82,5,1,88,44.8841833333333,20.6423,2019-07-06
2019-07-21,Brodoremont,N44 51.390 E20 38.367,31,53,6,90,44.8565,20.63945,2019-07-06
2019-07-21,Bolnica,N44 52.040 E20 39.165,53,3,0,56,44.8673333333333,20.65275,2019-07-06
2019-07-21,Fabrika stakla,N44 51.385 E20 39.450,558,5,0,563,44.8564166666667,20.6575,2019-07-06
2019-07-21,Vojlovica,N44 50.670 E20 40.240,280,0,4,284,44.8445,20.6706666666667,2019-07-06
2019-07-21,Star?evo,"N44 48,375 E20 42.362",35,10,0,45,44.80625,20.7060333333333,2019-07-06
2019-07-21,Omoljica,N44 45.190 E20 44.360,147,0,0,147,44.7531666666667,20.7393333333333,2019-07-06
2019-07-21,Ivanovo,N44 44.055 E20 42.140,275,1,8,284,44.73425,20.7023333333333,2019-07-06
2019-07-21,Banatski Brestovac,N44 43.565 E20 48.308,135,0,0,135,44.7260833333333,20.8051333333333,2019-07-06
2019-07-21,Stari Tami,N44 52.140 E20 45.818,58,12,0,70,44.869,20.7636333333333,2019-07-06
2019-07-21,Dolovo,N44 54.215 E20 52.885,479,9,0,488,44.9035833333333,20.8814166666667,2019-07-06
2019-08-07,Rit ispod mosta,N44 52.581 E20 37.879,124,0,0,124,44.87635,20.6313166666667,2019-07-23
2019-08-07,Karaula,N44 53.400 E20 38.100,115,0,2,117,44.89,20.635,2019-07-23
2019-08-07,Jabuka ,N44 56.830 E20 36.110,460,0,0,460,44.9471666666667,20.6018333333333,2019-07-23
2019-08-07,Glogonj,N44 59 017 E20 31.365,438,0,2,440,44.9836166666667,20.52275,2019-07-23
2019-08-07,Ka?arevo ,N44 57.748 E20 42.773,563,7,3,573,44.9624666666667,20.7128833333333,2019-07-23
2019-08-07,Banatsko Novo Selo,N44 59.253 E20 46.888,458,3,5,466,44.98755,20.7814666666667,2019-07-23
2019-08-07,Pan?evo Nadel,N44 53.741 E20 40.850,365,8,4,377,44.8956833333333,20.6808333333333,2019-07-23
2019-08-07,Kudeljarski nasip Roda,N44 53.470 E20 40.109,351,0,8,359,44.8911666666667,20.6684833333333,2019-07-23
2019-08-07,SC na Misi,N44 52.860 E20 39.614,148,0,0,148,44.881,20.6602333333333,2019-07-23
2019-08-07,Valjevska ulica,N44 53.051 E20 38.538,83,0,0,83,44.8841833333333,20.6423,2019-07-23
2019-08-07,Brodoremont,N44 51.390 E20 38.367,41,12,12,65,44.8565,20.63945,2019-07-23
2019-08-07,Bolnica,N44 52.040 E20 39.165,34,0,0,34,44.8673333333333,20.65275,2019-07-23
2019-08-07,Fabrika stakla,N44 51.385 E20 39.450,240,0,0,240,44.8564166666667,20.6575,2019-07-23
2019-08-07,Vojlovica,N44 50.670 E20 40.240,230,0,0,230,44.8445,20.6706666666667,2019-07-23
2019-08-07,Star?evo,"N44 48,375 E20 42.362",191,3,0,194,44.80625,20.7060333333333,2019-07-23
2019-08-07,Omoljica,N44 45.190 E20 44.360,184,2,7,193,44.7531666666667,20.7393333333333,2019-07-23
2019-08-07,Ivanovo,N44 44.055 E20 42.140,73,0,0,73,44.73425,20.7023333333333,2019-07-23
2019-08-07,Banatski Brestovac,N44 43.565 E20 48.308,121,2,3,126,44.7260833333333,20.8051333333333,2019-07-23
2019-08-07,Stari Tami,N44 52.140 E20 45.818,306,0,0,306,44.869,20.7636333333333,2019-07-23
2019-08-07,Dolovo,N44 54.215 E20 52.885,131,0,0,131,44.9035833333333,20.8814166666667,2019-07-23
2019-08-17,Rit ispod mosta,N44 52.581 E20 37.879,134,1,0,135,44.87635,20.6313166666667,2019-08-02
2019-08-17,Karaula,N44 53.400 E20 38.100,87,1,2,90,44.89,20.635,2019-08-02
2019-08-17,Jabuka ,N44 56.830 E20 36.110,94,4,2,100,44.9471666666667,20.6018333333333,2019-08-02
2019-08-17,Glogonj,N44 59 017 E20 31.365,217,4,3,224,44.9836166666667,20.52275,2019-08-02
2019-08-17,Ka?arevo ,N44 57.748 E20 42.773,116,1,1,118,44.9624666666667,20.7128833333333,2019-08-02
2019-08-17,Banatsko Novo Selo,N44 59.253 E20 46.888,74,0,0,74,44.98755,20.7814666666667,2019-08-02
2019-08-17,Pan?evo Nadel,N44 53.741 E20 40.850,76,2,0,78,44.8956833333333,20.6808333333333,2019-08-02
2019-08-17,Kudeljarski nasip Roda,N44 53.470 E20 40.109,110,2,1,113,44.8911666666667,20.6684833333333,2019-08-02
2019-08-17,SC na Misi,N44 52.860 E20 39.614,94,2,0,96,44.881,20.6602333333333,2019-08-02
2019-08-17,Valjevska ulica,N44 53.051 E20 38.538,37,1,1,39,44.8841833333333,20.6423,2019-08-02
2019-08-17,Brodoremont,N44 51.390 E20 38.367,28,2,0,30,44.8565,20.63945,2019-08-02
2019-08-17,Bolnica,N44 52.040 E20 39.165,50,0,0,50,44.8673333333333,20.65275,2019-08-02
2019-08-17,Fabrika stakla,N44 51.385 E20 39.450,12,0,0,12,44.8564166666667,20.6575,2019-08-02
2019-08-17,Vojlovica,N44 50.670 E20 40.240,98,1,2,101,44.8445,20.6706666666667,2019-08-02
2019-08-17,Star?evo,"N44 48,375 E20 42.362",64,0,2,66,44.80625,20.7060333333333,2019-08-02
2019-08-17,Omoljica,N44 45.190 E20 44.360,83,0,1,84,44.7531666666667,20.7393333333333,2019-08-02
2019-08-17,Ivanovo,N44 44.055 E20 42.140,101,0,7,108,44.73425,20.7023333333333,2019-08-02
2019-08-17,Banatski Brestovac,N44 43.565 E20 48.308,78,0,0,78,44.7260833333333,20.8051333333333,2019-08-02
2019-08-17,Stari Tami,N44 52.140 E20 45.818,104,0,0,104,44.869,20.7636333333333,2019-08-02
2019-08-17,Dolovo,N44 54.215 E20 52.885,63,0,0,63,44.9035833333333,20.8814166666667,2019-08-02
2018-04-23,Rit ispod mosta,N44 52.581 E20 37.879,8,200,0,208,44.87635,20.6313166666667,2018-04-08
2018-04-23,Karaula,N44 53.400 E20 38.100,0,182,0,182,44.89,20.635,2018-04-08
2018-04-23,Jabuka ,N44 56.830 E20 36.110,6,590,2,598,44.9471666666667,20.6018333333333,2018-04-08
2018-04-23,Glogonj,N44 59 017 E20 31.365,6,197,0,203,44.9836166666667,20.52275,2018-04-08
2018-04-23,Ka?arevo ,N44 57.748 E20 42.773,6,197,0,203,44.9624666666667,20.7128833333333,2018-04-08
2018-04-23,Banatsko Novo Selo,N44 59.253 E20 46.888,7,1,0,8,44.98755,20.7814666666667,2018-04-08
2018-04-23,Pan?evo Nadel,N44 53.741 E20 40.850,11,76,1,88,44.8956833333333,20.6808333333333,2018-04-08
2018-04-23,Kudeljarski nasip Roda,N44 53.470 E20 40.109,8,19,0,27,44.8911666666667,20.6684833333333,2018-04-08
2018-04-23,SC na Misi,N44 52.860 E20 39.614,26,172,0,198,44.881,20.6602333333333,2018-04-08
2018-04-23,Valjevska ulica,N44 53.051 E20 38.538,3,82,0,85,44.8841833333333,20.6423,2018-04-08
2018-04-23,Brodoremont,N44 51.390 E20 38.367,20,313,4,337,44.8565,20.63945,2018-04-08
2018-04-23,Bolnica,N44 52.040 E20 39.165,6,59,1,66,44.8673333333333,20.65275,2018-04-08
2018-04-23,Fabrika stakla,N44 51.385 E20 39.450,20,10,0,30,44.8564166666667,20.6575,2018-04-08
2018-04-23,Vojlovica,N44 50.670 E20 40.240,74,34,7,115,44.8445,20.6706666666667,2018-04-08
2018-04-23,Star?evo,"N44 48,375 E20 42.362",3,3,0,6,44.80625,20.7060333333333,2018-04-08
2018-04-23,Omoljica,N44 45.190 E20 44.360,0,5,4,9,44.7531666666667,20.7393333333333,2018-04-08
2018-04-23,Ivanovo,N44 44.055 E20 42.140,0,25,2,27,44.73425,20.7023333333333,2018-04-08
2018-04-23,Banatski Brestovac,N44 43.565 E20 48.308,44,3,0,47,44.7260833333333,20.8051333333333,2018-04-08
2018-04-23,Stari Tami,N44 52.140 E20 45.818,0,20,0,20,44.869,20.7636333333333,2018-04-08
2018-04-23,Dolovo,N44 54.215 E20 52.885,12,18,0,30,44.9035833333333,20.8814166666667,2018-04-08
2018-05-02,Rit ispod mosta,N44 52.581 E20 37.879,26,2,3,31,44.87635,20.6313166666667,2018-04-17
2018-05-02,Karaula,N44 53.400 E20 38.100,82,4,2,88,44.89,20.635,2018-04-17
2018-05-02,Jabuka ,N44 56.830 E20 36.110,7,0,73,80,44.9471666666667,20.6018333333333,2018-04-17
2018-05-02,Glogonj,N44 59 017 E20 31.365,3,0,0,3,44.9836166666667,20.52275,2018-04-17
2018-05-02,Ka?arevo ,N44 57.748 E20 42.773,170,8,2,180,44.9624666666667,20.7128833333333,2018-04-17
2018-05-02,Banatsko Novo Selo,N44 59.253 E20 46.888,11,0,0,11,44.98755,20.7814666666667,2018-04-17
2018-05-02,Pan?evo Nadel,N44 53.741 E20 40.850,1,34,1,36,44.8956833333333,20.6808333333333,2018-04-17
2018-05-02,Kudeljarski nasip Roda,N44 53.470 E20 40.109,26,2,0,28,44.8911666666667,20.6684833333333,2018-04-17
2018-05-02,SC na Misi,N44 52.860 E20 39.614,26,1,0,27,44.881,20.6602333333333,2018-04-17
2018-05-02,Valjevska ulica,N44 53.051 E20 38.538,16,3,1,20,44.8841833333333,20.6423,2018-04-17
2018-05-02,Brodoremont,N44 51.390 E20 38.367,5,57,32,94,44.8565,20.63945,2018-04-17
2018-05-02,Bolnica,N44 52.040 E20 39.165,3,2,0,5,44.8673333333333,20.65275,2018-04-17
2018-05-02,Fabrika stakla,N44 51.385 E20 39.450,70,8,11,89,44.8564166666667,20.6575,2018-04-17
2018-05-02,Vojlovica,N44 50.670 E20 40.240,131,0,0,131,44.8445,20.6706666666667,2018-04-17
2018-05-02,Star?evo,"N44 48,375 E20 42.362",55,12,4,71,44.80625,20.7060333333333,2018-04-17
2018-05-02,Omoljica,N44 45.190 E20 44.360,22,15,3,40,44.7531666666667,20.7393333333333,2018-04-17
2018-05-02,Ivanovo,N44 44.055 E20 42.140,13,11,1,25,44.73425,20.7023333333333,2018-04-17
2018-05-02,Banatski Brestovac,N44 43.565 E20 48.308,42,10,8,60,44.7260833333333,20.8051333333333,2018-04-17
2018-05-02,Stari Tami,N44 52.140 E20 45.818,0,0,0,0,44.869,20.7636333333333,2018-04-17
2018-05-02,Dolovo,N44 54.215 E20 52.885,18,0,0,18,44.9035833333333,20.8814166666667,2018-04-17
2018-05-17,Rit ispod mosta,N44 52.581 E20 37.879,435,37,4,476,44.87635,20.6313166666667,2018-05-02
2018-05-17,Karaula,N44 53.400 E20 38.100,46,7,2,55,44.89,20.635,2018-05-02
2018-05-17,Jabuka ,N44 56.830 E20 36.110,172,11,5,188,44.9471666666667,20.6018333333333,2018-05-02
2018-05-17,Glogonj,N44 59 017 E20 31.365,42,14,2,58,44.9836166666667,20.52275,2018-05-02
2018-05-17,Ka?arevo ,N44 57.748 E20 42.773,27,2,1,30,44.9624666666667,20.7128833333333,2018-05-02
2018-05-17,Banatsko Novo Selo,N44 59.253 E20 46.888,61,0,3,64,44.98755,20.7814666666667,2018-05-02
2018-05-17,Pan?evo Nadel,N44 53.741 E20 40.850,360,0,1,361,44.8956833333333,20.6808333333333,2018-05-02
2018-05-17,Kudeljarski nasip Roda,N44 53.470 E20 40.109,164,2,0,166,44.8911666666667,20.6684833333333,2018-05-02
2018-05-17,SC na Misi,N44 52.860 E20 39.614,112,0,3,115,44.881,20.6602333333333,2018-05-02
2018-05-17,Valjevska ulica,N44 53.051 E20 38.538,53,0,2,55,44.8841833333333,20.6423,2018-05-02
2018-05-17,Brodoremont,N44 51.390 E20 38.367,15,0,0,15,44.8565,20.63945,2018-05-02
2018-05-17,Bolnica,N44 52.040 E20 39.165,8,2,1,11,44.8673333333333,20.65275,2018-05-02
2018-05-17,Fabrika stakla,N44 51.385 E20 39.450,108,0,0,108,44.8564166666667,20.6575,2018-05-02
2018-05-17,Vojlovica,N44 50.670 E20 40.240,75,3,2,80,44.8445,20.6706666666667,2018-05-02
2018-05-17,Star?evo,"N44 48,375 E20 42.362",5,0,0,5,44.80625,20.7060333333333,2018-05-02
2018-05-17,Omoljica,N44 45.190 E20 44.360,33,0,0,33,44.7531666666667,20.7393333333333,2018-05-02
2018-05-17,Ivanovo,N44 44.055 E20 42.140,30,5,6,41,44.73425,20.7023333333333,2018-05-02
2018-05-17,Banatski Brestovac,N44 43.565 E20 48.308,33,0,0,33,44.7260833333333,20.8051333333333,2018-05-02
2018-05-17,Stari Tami,N44 52.140 E20 45.818,87,0,0,87,44.869,20.7636333333333,2018-05-02
2018-05-17,Dolovo,N44 54.215 E20 52.885,31,0,4,35,44.9035833333333,20.8814166666667,2018-05-02
2018-05-29,Rit ispod mosta,N44 52.581 E20 37.879,397,8,65,470,44.87635,20.6313166666667,2018-05-14
2018-05-29,Karaula,N44 53.400 E20 38.100,77,6,1,84,44.89,20.635,2018-05-14
2018-05-29,Jabuka ,N44 56.830 E20 36.110,478,15,68,561,44.9471666666667,20.6018333333333,2018-05-14
2018-05-29,Glogonj,N44 59 017 E20 31.365,441,14,57,512,44.9836166666667,20.52275,2018-05-14
2018-05-29,Pan?evo Nadel,N44 53.741 E20 40.850,253,0,4,257,44.8956833333333,20.6808333333333,2018-05-14
2018-05-29,Kudeljarski nasip Roda,N44 53.470 E20 40.109,135,0,0,135,44.8911666666667,20.6684833333333,2018-05-14
2018-05-29,SC na Misi,N44 52.860 E20 39.614,405,1,1,407,44.881,20.6602333333333,2018-05-14
2018-05-29,Valjevska ulica,N44 53.051 E20 38.538,83,1,1,85,44.8841833333333,20.6423,2018-05-14
2018-05-29,Brodoremont,N44 51.390 E20 38.367,78,3,13,94,44.8565,20.63945,2018-05-14
2018-05-29,Bolnica,N44 52.040 E20 39.165,91,0,10,101,44.8673333333333,20.65275,2018-05-14
2018-05-29,Fabrika stakla,N44 51.385 E20 39.450,115,0,13,128,44.8564166666667,20.6575,2018-05-14
2018-05-29,Vojlovica,N44 50.670 E20 40.240,147,0,3,150,44.8445,20.6706666666667,2018-05-14
2018-05-29,Stari Tami,N44 52.140 E20 45.818,163,4,1,168,44.869,20.7636333333333,2018-05-14
2018-06-07,Rit ispod mosta,N44 52.581 E20 37.879,460,0,15,475,44.87635,20.6313166666667,2018-05-23
2018-06-07,Karaula,N44 53.400 E20 38.100,365,0,0,365,44.89,20.635,2018-05-23
2018-06-07,Jabuka ,N44 56.830 E20 36.110,1530,0,10,1540,44.9471666666667,20.6018333333333,2018-05-23
2018-06-07,Glogonj,N44 59 017 E20 31.365,1140,0,0,1140,44.9836166666667,20.52275,2018-05-23
2018-06-07,Ka?arevo ,N44 57.748 E20 42.773,1900,0,5,1905,44.9624666666667,20.7128833333333,2018-05-23
2018-06-07,Banatsko Novo Selo,N44 59.253 E20 46.888,135,0,0,135,44.98755,20.7814666666667,2018-05-23
2018-06-07,Pan?evo Nadel,N44 53.741 E20 40.850,828,0,0,828,44.8956833333333,20.6808333333333,2018-05-23
2018-06-07,Kudeljarski nasip Roda,N44 53.470 E20 40.109,710,0,3,713,44.8911666666667,20.6684833333333,2018-05-23
2018-06-07,SC na Misi,N44 52.860 E20 39.614,270,0,0,270,44.881,20.6602333333333,2018-05-23
2018-06-07,Valjevska ulica,N44 53.051 E20 38.538,221,0,0,221,44.8841833333333,20.6423,2018-05-23
2018-06-07,Brodoremont,N44 51.390 E20 38.367,440,0,13,453,44.8565,20.63945,2018-05-23
2018-06-07,Bolnica,N44 52.040 E20 39.165,345,0,4,349,44.8673333333333,20.65275,2018-05-23
2018-06-07,Fabrika stakla,N44 51.385 E20 39.450,920,0,0,920,44.8564166666667,20.6575,2018-05-23
2018-06-07,Vojlovica,N44 50.670 E20 40.240,750,0,0,750,44.8445,20.6706666666667,2018-05-23
2018-06-07,Star?evo,"N44 48,375 E20 42.362",440,0,10,450,44.80625,20.7060333333333,2018-05-23
2018-06-07,Omoljica,N44 45.190 E20 44.360,450,0,23,473,44.7531666666667,20.7393333333333,2018-05-23
2018-06-07,Ivanovo,N44 44.055 E20 42.140,780,0,20,800,44.73425,20.7023333333333,2018-05-23
2018-06-07,Banatski Brestovac,N44 43.565 E20 48.308,460,0,0,460,44.7260833333333,20.8051333333333,2018-05-23
2018-06-07,Stari Tami,N44 52.140 E20 45.818,240,0,4,244,44.869,20.7636333333333,2018-05-23
2018-06-07,Dolovo,N44 54.215 E20 52.885,270,0,0,270,44.9035833333333,20.8814166666667,2018-05-23
2018-06-21,Rit ispod mosta,N44 52.581 E20 37.879,57,0,0,57,44.87635,20.6313166666667,2018-06-06
2018-06-21,Karaula,N44 53.400 E20 38.100,97,0,0,97,44.89,20.635,2018-06-06
2018-06-21,Jabuka ,N44 56.830 E20 36.110,350,15,0,365,44.9471666666667,20.6018333333333,2018-06-06
2018-06-21,Glogonj,N44 59 017 E20 31.365,40,0,0,40,44.9836166666667,20.52275,2018-06-06
2018-06-21,Ka?arevo ,N44 57.748 E20 42.773,188,0,0,188,44.9624666666667,20.7128833333333,2018-06-06
2018-06-21,Banatsko Novo Selo,N44 59.253 E20 46.888,83,0,0,83,44.98755,20.7814666666667,2018-06-06
2018-06-21,Pan?evo Nadel,N44 53.741 E20 40.850,140,0,0,140,44.8956833333333,20.6808333333333,2018-06-06
2018-06-21,Kudeljarski nasip Roda,N44 53.470 E20 40.109,70,0,0,70,44.8911666666667,20.6684833333333,2018-06-06
2018-06-21,SC na Misi,N44 52.860 E20 39.614,85,0,2,87,44.881,20.6602333333333,2018-06-06
2018-06-21,Valjevska ulica,N44 53.051 E20 38.538,28,2,0,30,44.8841833333333,20.6423,2018-06-06
2018-06-21,Brodoremont,N44 51.390 E20 38.367,22,1,6,29,44.8565,20.63945,2018-06-06
2018-06-21,Bolnica,N44 52.040 E20 39.165,6,0,1,7,44.8673333333333,20.65275,2018-06-06
2018-06-21,Fabrika stakla,N44 51.385 E20 39.450,137,2,1,140,44.8564166666667,20.6575,2018-06-06
2018-06-21,Vojlovica,N44 50.670 E20 40.240,83,0,0,83,44.8445,20.6706666666667,2018-06-06
2018-06-21,Star?evo,"N44 48,375 E20 42.362",275,0,0,275,44.80625,20.7060333333333,2018-06-06
2018-06-21,Omoljica,N44 45.190 E20 44.360,142,0,0,142,44.7531666666667,20.7393333333333,2018-06-06
2018-06-21,Ivanovo,N44 44.055 E20 42.140,95,0,5,100,44.73425,20.7023333333333,2018-06-06
2018-06-21,Banatski Brestovac,N44 43.565 E20 48.308,180,0,0,180,44.7260833333333,20.8051333333333,2018-06-06
2018-06-21,Stari Tami,N44 52.140 E20 45.818,120,0,0,120,44.869,20.7636333333333,2018-06-06
2018-06-21,Dolovo,N44 54.215 E20 52.885,46,0,0,46,44.9035833333333,20.8814166666667,2018-06-06
2018-07-10,Rit ispod mosta,N44 52.581 E20 37.879,30,120,3,153,44.87635,20.6313166666667,2018-06-25
2018-07-10,Karaula,N44 53.400 E20 38.100,550,10,0,560,44.89,20.635,2018-06-25
2018-07-10,Jabuka ,N44 56.830 E20 36.110,45,68,19,132,44.9471666666667,20.6018333333333,2018-06-25
2018-07-10,Glogonj,N44 59 017 E20 31.365,740,52,1,793,44.9836166666667,20.52275,2018-06-25
2018-07-10,Ka?arevo ,N44 57.748 E20 42.773,460,5,0,465,44.9624666666667,20.7128833333333,2018-06-25
2018-07-10,Banatsko Novo Selo,N44 59.253 E20 46.888,850,0,0,850,44.98755,20.7814666666667,2018-06-25
2018-07-10,Pan?evo Nadel,N44 53.741 E20 40.850,128,2,0,130,44.8956833333333,20.6808333333333,2018-06-25
2018-07-10,Kudeljarski nasip Roda,N44 53.470 E20 40.109,98,11,0,109,44.8911666666667,20.6684833333333,2018-06-25
