Date,Location,GPS,Culex sp.,Aedes,Anopheles,Total,y,x,dt_placement
2018-07-10,SC na Misi,N44 52.860 E20 39.614,245,3,2,250,44.881,20.6602333333333,2018-06-25
2018-07-10,Valjevska ulica,N44 53.051 E20 38.538,113,9,6,128,44.8841833333333,20.6423,2018-06-25
2018-07-10,Brodoremont,N44 51.390 E20 38.367,14,10,26,50,44.8565,20.63945,2018-06-25
2018-07-10,Bolnica,N44 52.040 E20 39.165,32,0,1,33,44.8673333333333,20.65275,2018-06-25
2018-07-10,Fabrika stakla,N44 51.385 E20 39.450,550,5,2,557,44.8564166666667,20.6575,2018-06-25
2018-07-10,Vojlovica,N44 50.670 E20 40.240,124,0,6,130,44.8445,20.6706666666667,2018-06-25
2018-07-10,Star?evo,"N44 48,375 E20 42.362",105,6,6,117,44.80625,20.7060333333333,2018-06-25
2018-07-10,Omoljica,N44 45.190 E20 44.360,11,8,2,21,44.7531666666667,20.7393333333333,2018-06-25
2018-07-10,Ivanovo,N44 44.055 E20 42.140,0,27,0,27,44.73425,20.7023333333333,2018-06-25
2018-07-10,Banatski Brestovac,N44 43.565 E20 48.308,0,0,0,0,44.7260833333333,20.8051333333333,2018-06-25
2018-07-10,Stari Tami,N44 52.140 E20 45.818,165,4,9,178,44.869,20.7636333333333,2018-06-25
2018-07-10,Dolovo,N44 54.215 E20 52.885,72,0,3,75,44.9035833333333,20.8814166666667,2018-06-25
2018-07-17,Rit ispod mosta,N44 52.581 E20 37.879,142,32,12,186,44.87635,20.6313166666667,2018-07-02
2018-07-17,Karaula,N44 53.400 E20 38.100,151,16,3,170,44.89,20.635,2018-07-02
2018-07-17,Jabuka ,N44 56.830 E20 36.110,96,0,9,105,44.9471666666667,20.6018333333333,2018-07-02
2018-07-17,Glogonj,N44 59 017 E20 31.365,99,11,0,110,44.9836166666667,20.52275,2018-07-02
2018-07-17,Ka?arevo ,N44 57.748 E20 42.773,510,4,3,517,44.9624666666667,20.7128833333333,2018-07-02
2018-07-17,Banatsko Novo Selo,N44 59.253 E20 46.888,287,3,0,290,44.98755,20.7814666666667,2018-07-02
2018-07-17,Pan?evo Nadel,N44 53.741 E20 40.850,135,0,0,135,44.8956833333333,20.6808333333333,2018-07-02
2018-07-17,Kudeljarski nasip Roda,N44 53.470 E20 40.109,75,1,1,77,44.8911666666667,20.6684833333333,2018-07-02
2018-07-17,SC na Misi,N44 52.860 E20 39.614,101,0,2,103,44.881,20.6602333333333,2018-07-02
2018-07-17,Valjevska ulica,N44 53.051 E20 38.538,73,13,5,91,44.8841833333333,20.6423,2018-07-02
2018-07-17,Brodoremont,N44 51.390 E20 38.367,101,0,2,103,44.8565,20.63945,2018-07-02
2018-07-17,Bolnica,N44 52.040 E20 39.165,3,0,2,5,44.8673333333333,20.65275,2018-07-02
2018-07-17,Fabrika stakla,N44 51.385 E20 39.450,21,0,0,21,44.8564166666667,20.6575,2018-07-02
2018-07-17,Vojlovica,N44 50.670 E20 40.240,79,2,7,88,44.8445,20.6706666666667,2018-07-02
2018-07-17,Star?evo,"N44 48,375 E20 42.362",111,0,2,113,44.80625,20.7060333333333,2018-07-02
2018-07-17,Omoljica,N44 45.190 E20 44.360,102,6,7,115,44.7531666666667,20.7393333333333,2018-07-02
2018-07-17,Ivanovo,N44 44.055 E20 42.140,45,40,21,106,44.73425,20.7023333333333,2018-07-02
2018-07-17,Banatski Brestovac,N44 43.565 E20 48.308,280,0,1,281,44.7260833333333,20.8051333333333,2018-07-02
2018-07-17,Stari Tami,N44 52.140 E20 45.818,215,0,1,216,44.869,20.7636333333333,2018-07-02
2018-07-17,Dolovo,N44 54.215 E20 52.885,56,0,5,61,44.9035833333333,20.8814166666667,2018-07-02
2018-08-08,Rit ispod mosta,N44 52.581 E20 37.879,143,0,4,147,44.87635,20.6313166666667,2018-07-24
2018-08-08,Karaula,N44 53.400 E20 38.100,14,0,0,14,44.89,20.635,2018-07-24
2018-08-08,Jabuka ,N44 56.830 E20 36.110,350,0,6,356,44.9471666666667,20.6018333333333,2018-07-24
2018-08-08,Glogonj,N44 59 017 E20 31.365,64,0,0,64,44.9836166666667,20.52275,2018-07-24
2018-08-08,Ka?arevo ,N44 57.748 E20 42.773,280,0,0,280,44.9624666666667,20.7128833333333,2018-07-24
2018-08-08,Banatsko Novo Selo,N44 59.253 E20 46.888,26,0,0,26,44.98755,20.7814666666667,2018-07-24
2018-08-08,Pan?evo Nadel,N44 53.741 E20 40.850,36,0,0,36,44.8956833333333,20.6808333333333,2018-07-24
2018-08-08,Kudeljarski nasip Roda,N44 53.470 E20 40.109,71,1,0,72,44.8911666666667,20.6684833333333,2018-07-24
2018-08-08,SC na Misi,N44 52.860 E20 39.614,94,22,0,116,44.881,20.6602333333333,2018-07-24
2018-08-08,Valjevska ulica,N44 53.051 E20 38.538,95,0,0,95,44.8841833333333,20.6423,2018-07-24
2018-08-08,Brodoremont,N44 51.390 E20 38.367,140,0,28,168,44.8565,20.63945,2018-07-24
2018-08-08,Bolnica,N44 52.040 E20 39.165,50,0,0,50,44.8673333333333,20.65275,2018-07-24
2018-08-08,Fabrika stakla,N44 51.385 E20 39.450,195,6,1,202,44.8564166666667,20.6575,2018-07-24
2018-08-08,Vojlovica,N44 50.670 E20 40.240,80,0,0,80,44.8445,20.6706666666667,2018-07-24
2018-08-08,Star?evo,"N44 48,375 E20 42.362",91,1,1,93,44.80625,20.7060333333333,2018-07-24
2018-08-08,Omoljica,N44 45.190 E20 44.360,68,0,0,68,44.7531666666667,20.7393333333333,2018-07-24
2018-08-08,Ivanovo,N44 44.055 E20 42.140,134,18,5,157,44.73425,20.7023333333333,2018-07-24
2018-08-08,Banatski Brestovac,N44 43.565 E20 48.308,220,0,0,220,44.7260833333333,20.8051333333333,2018-07-24
2018-08-08,Stari Tami,N44 52.140 E20 45.818,50,6,0,56,44.869,20.7636333333333,2018-07-24
2018-08-08,Dolovo,N44 54.215 E20 52.885,100,0,0,100,44.9035833333333,20.8814166666667,2018-07-24
2017-05-30,Rit ispod mosta,N44 52.581 E20 37.879,25,470,3,498,44.87635,20.6313166666667,2017-05-15
2017-05-30,Karaula,N44 53.400 E20 38.100,15,45,0,60,44.89,20.635,2017-05-15
2017-05-30,Jabuka ,N44 56.830 E20 36.110,20,95,0,115,44.9471666666667,20.6018333333333,2017-05-15
2017-05-30,Glogonj,N44 59 017 E20 31.365,70,50,0,120,44.9836166666667,20.52275,2017-05-15
2017-05-30,Ka?arevo ,N44 57.748 E20 42.773,260,220,0,480,44.9624666666667,20.7128833333333,2017-05-15
2017-05-30,Banatsko Novo Selo,N44 59.253 E20 46.888,36,0,0,36,44.98755,20.7814666666667,2017-05-15
2017-05-30,Pan?evo Nadel,N44 53.741 E20 40.850,234,86,0,320,44.8956833333333,20.6808333333333,2017-05-15
2017-05-30,Kudeljarski nasip Roda,N44 53.470 E20 40.109,198,147,1,346,44.8911666666667,20.6684833333333,2017-05-15
2017-05-30,SC na Misi,N44 52.860 E20 39.614,90,40,5,135,44.881,20.6602333333333,2017-05-15
2017-05-30,Valjevska ulica,N44 53.051 E20 38.538,45,15,2,62,44.8841833333333,20.6423,2017-05-15
2017-05-30,Brodoremont,N44 51.390 E20 38.367,47,98,2,147,44.8565,20.63945,2017-05-15
2017-05-30,Bolnica,N44 52.040 E20 39.165,7,137,8,152,44.8673333333333,20.65275,2017-05-15
2017-05-30,Fabrika stakla,N44 51.385 E20 39.450,12,188,3,203,44.8564166666667,20.6575,2017-05-15
2017-05-30,Vojlovica,N44 50.670 E20 40.240,70,1120,7,1197,44.8445,20.6706666666667,2017-05-15
2017-05-30,Star?evo,"N44 48,375 E20 42.362",90,25,2,117,44.80625,20.7060333333333,2017-05-15
2017-05-30,Omoljica,N44 45.190 E20 44.360,60,3,3,66,44.7531666666667,20.7393333333333,2017-05-15
2017-05-30,Ivanovo,N44 44.055 E20 42.140,11,187,14,212,44.73425,20.7023333333333,2017-05-15
2017-05-30,Dolovo,N44 54.215 E20 52.885,6,5,0,11,44.9035833333333,20.8814166666667,2017-05-15
2017-06-05,Rit ispod mosta,N44 52.581 E20 37.879,80,210,1,291,44.87635,20.6313166666667,2017-05-21
2017-06-05,Karaula,N44 53.400 E20 38.100,102,21,2,125,44.89,20.635,2017-05-21
2017-06-05,Jabuka ,N44 56.830 E20 36.110,166,16,0,182,44.9471666666667,20.6018333333333,2017-05-21
2017-06-05,Glogonj,N44 59 017 E20 31.365,17,50,2,69,44.9836166666667,20.52275,2017-05-21
2017-06-05,Ka?arevo ,N44 57.748 E20 42.773,320,0,0,320,44.9624666666667,20.7128833333333,2017-05-21
2017-06-05,Pan?evo Nadel,N44 53.741 E20 40.850,126,11,0,137,44.8956833333333,20.6808333333333,2017-05-21
2017-06-05,Kudeljarski nasip Roda,N44 53.470 E20 40.109,310,20,1,331,44.8911666666667,20.6684833333333,2017-05-21
2017-06-05,SC na Misi,N44 52.860 E20 39.614,260,10,3,273,44.881,20.6602333333333,2017-05-21
2017-06-05,Valjevska ulica,N44 53.051 E20 38.538,38,12,2,52,44.8841833333333,20.6423,2017-05-21
2017-06-05,Brodoremont,N44 51.390 E20 38.367,20,18,2,40,44.8565,20.63945,2017-05-21
2017-06-05,Bolnica,N44 52.040 E20 39.165,70,14,0,84,44.8673333333333,20.65275,2017-05-21
2017-06-05,Fabrika stakla,N44 51.385 E20 39.450,82,14,1,97,44.8564166666667,20.6575,2017-05-21
2017-06-05,Vojlovica,N44 50.670 E20 40.240,338,18,3,359,44.8445,20.6706666666667,2017-05-21
2017-06-05,Star?evo,"N44 48,375 E20 42.362",65,11,1,77,44.80625,20.7060333333333,2017-05-21
2017-06-05,Omoljica,N44 45.190 E20 44.360,58,8,2,68,44.7531666666667,20.7393333333333,2017-05-21
2017-06-05,Ivanovo,N44 44.055 E20 42.140,45,150,4,199,44.73425,20.7023333333333,2017-05-21
2017-06-05,Banatski Brestovac,N44 43.565 E20 48.308,48,13,0,61,44.7260833333333,20.8051333333333,2017-05-21
2017-07-02,Rit ispod mosta,N44 52.581 E20 37.879,73,1,2,76,44.87635,20.6313166666667,2017-06-17
2017-07-02,Karaula,N44 53.400 E20 38.100,960,5,0,965,44.89,20.635,2017-06-17
2017-07-02,Jabuka ,N44 56.830 E20 36.110,550,5,0,555,44.9471666666667,20.6018333333333,2017-06-17
2017-07-02,Glogonj,N44 59 017 E20 31.365,800,12,7,819,44.9836166666667,20.52275,2017-06-17
2017-07-02,Ka?arevo ,N44 57.748 E20 42.773,1245,0,5,1250,44.9624666666667,20.7128833333333,2017-06-17
2017-07-02,Banatsko Novo Selo,N44 59.253 E20 46.888,1054,0,0,1054,44.98755,20.7814666666667,2017-06-17
2017-07-02,Pan?evo Nadel,N44 53.741 E20 40.850,415,0,0,415,44.8956833333333,20.6808333333333,2017-06-17
2017-07-02,Kudeljarski nasip Roda,N44 53.470 E20 40.109,950,0,5,955,44.8911666666667,20.6684833333333,2017-06-17
2017-07-02,SC na Misi,N44 52.860 E20 39.614,225,0,90,315,44.881,20.6602333333333,2017-06-17
2017-07-02,Valjevska ulica,N44 53.051 E20 38.538,250,0,10,260,44.8841833333333,20.6423,2017-06-17
2017-07-02,Brodoremont,N44 51.390 E20 38.367,155,86,12,253,44.8565,20.63945,2017-06-17
2017-07-02,Bolnica,N44 52.040 E20 39.165,92,0,2,94,44.8673333333333,20.65275,2017-06-17
2017-07-02,Fabrika stakla,N44 51.385 E20 39.450,500,2,3,505,44.8564166666667,20.6575,2017-06-17
2017-07-02,Vojlovica,N44 50.670 E20 40.240,650,0,1,651,44.8445,20.6706666666667,2017-06-17
2017-07-02,Star?evo,"N44 48,375 E20 42.362",350,0,2,352,44.80625,20.7060333333333,2017-06-17
2017-07-02,Omoljica,N44 45.190 E20 44.360,220,0,0,220,44.7531666666667,20.7393333333333,2017-06-17
2017-07-02,Ivanovo,N44 44.055 E20 42.140,410,5,6,421,44.73425,20.7023333333333,2017-06-17
2017-07-02,Banatski Brestovac,N44 43.565 E20 48.308,135,0,2,137,44.7260833333333,20.8051333333333,2017-06-17
2017-07-02,Stari Tami,N44 52.140 E20 45.818,1105,13,5,1123,44.869,20.7636333333333,2017-06-17
2017-07-02,Dolovo,N44 54.215 E20 52.885,100,0,3,103,44.9035833333333,20.8814166666667,2017-06-17
2017-07-07,Rit ispod mosta,N44 52.581 E20 37.879,614,3,2,619,44.87635,20.6313166666667,2017-06-22
2017-07-07,Karaula,N44 53.400 E20 38.100,830,6,0,836,44.89,20.635,2017-06-22
2017-07-07,Jabuka ,N44 56.830 E20 36.110,495,27,6,528,44.9471666666667,20.6018333333333,2017-06-22
2017-07-07,Glogonj,N44 59 017 E20 31.365,639,153,4,796,44.9836166666667,20.52275,2017-06-22
2017-07-07,Ka?arevo ,N44 57.748 E20 42.773,968,2,0,970,44.9624666666667,20.7128833333333,2017-06-22
2017-07-07,Banatsko Novo Selo,N44 59.253 E20 46.888,580,2,0,582,44.98755,20.7814666666667,2017-06-22
2017-07-07,Pan?evo Nadel,N44 53.741 E20 40.850,838,0,4,842,44.8956833333333,20.6808333333333,2017-06-22
2017-07-07,Kudeljarski nasip Roda,N44 53.470 E20 40.109,580,0,0,580,44.8911666666667,20.6684833333333,2017-06-22
2017-07-07,SC na Misi,N44 52.860 E20 39.614,40,8,2,50,44.881,20.6602333333333,2017-06-22
2017-07-07,Valjevska ulica,N44 53.051 E20 38.538,450,0,0,450,44.8841833333333,20.6423,2017-06-22
2017-07-07,Brodoremont,N44 51.390 E20 38.367,85,57,16,158,44.8565,20.63945,2017-06-22
2017-07-07,Bolnica,N44 52.040 E20 39.165,46,0,3,49,44.8673333333333,20.65275,2017-06-22
2017-07-07,Fabrika stakla,N44 51.385 E20 39.450,241,0,0,241,44.8564166666667,20.6575,2017-06-22
2017-07-07,Vojlovica,N44 50.670 E20 40.240,248,20,2,270,44.8445,20.6706666666667,2017-06-22
2017-07-07,Star?evo,"N44 48,375 E20 42.362",250,0,0,250,44.80625,20.7060333333333,2017-06-22
2017-07-07,Omoljica,N44 45.190 E20 44.360,30,3,0,33,44.7531666666667,20.7393333333333,2017-06-22
2017-07-07,Ivanovo,N44 44.055 E20 42.140,300,18,2,320,44.73425,20.7023333333333,2017-06-22
2017-07-07,Banatski Brestovac,N44 43.565 E20 48.308,135,10,5,150,44.7260833333333,20.8051333333333,2017-06-22
2017-07-07,Stari Tami,N44 52.140 E20 45.818,346,0,2,348,44.869,20.7636333333333,2017-06-22
2017-07-07,Dolovo,N44 54.215 E20 52.885,82,0,0,82,44.9035833333333,20.8814166666667,2017-06-22
2016-08-03,Rit ispod mosta,N44 52.581 E20 37.879,250,0,,250,44.87635,20.6313166666667,2016-07-19
2016-08-03,Karaula,N44 53.400 E20 38.100,158,0,,158,44.89,20.635,2016-07-19
2016-08-03,Jabuka ,N44 56.830 E20 36.110,149,43,,192,44.9471666666667,20.6018333333333,2016-07-19
2016-08-03,Glogonj,N44 59 017 E20 31.365,134,20,,154,44.9836166666667,20.52275,2016-07-19
2016-08-03,Ka?arevo ,N44 57.748 E20 42.773,178,8,,186,44.9624666666667,20.7128833333333,2016-07-19
2016-08-03,Banatsko Novo Selo,N44 59.253 E20 46.888,356,0,,356,44.98755,20.7814666666667,2016-07-19
2016-08-03,Pan?evo Nadel,N44 53.741 E20 40.850,123,4,,127,44.8956833333333,20.6808333333333,2016-07-19
2016-08-03,Kudeljarski nasip Roda,N44 53.470 E20 40.109,186,5,,191,44.8911666666667,20.6684833333333,2016-07-19
2016-08-03,SC na Misi,N44 52.860 E20 39.614,60,0,,60,44.881,20.6602333333333,2016-07-19
2016-08-03,Valjevska ulica,N44 53.051 E20 38.538,211,0,,211,44.8841833333333,20.6423,2016-07-19
2016-08-03,Brodoremont,N44 51.390 E20 38.367,424,512,,936,44.8565,20.63945,2016-07-19
2016-08-03,Bolnica,N44 52.040 E20 39.165,31,12,,43,44.8673333333333,20.65275,2016-07-19
2016-08-03,Fabrika stakla,N44 51.385 E20 39.450,483,0,,483,44.8564166666667,20.6575,2016-07-19
2016-08-03,Vojlovica,N44 50.670 E20 40.240,238,8,,246,44.8445,20.6706666666667,2016-07-19
2016-08-03,Star?evo,"N44 48,375 E20 42.362",180,6,,186,44.80625,20.7060333333333,2016-07-19
2016-08-03,Omoljica,N44 45.190 E20 44.360,49,0,,49,44.7531666666667,20.7393333333333,2016-07-19
2016-08-03,Ivanovo,N44 44.055 E20 42.140,112,10,,122,44.73425,20.7023333333333,2016-07-19
2016-08-03,Banatski Brestovac,N44 43.565 E20 48.308,85,50,,135,44.7260833333333,20.8051333333333,2016-07-19
2016-08-03,Stari Tami,N44 52.140 E20 45.818,78,0,,78,44.869,20.7636333333333,2016-07-19
2016-08-03,Dolovo,N44 54.215 E20 52.885,73,0,,73,44.9035833333333,20.8814166666667,2016-07-19
2015-06-17,Karaula,N44 53.400 E20 38.100,,,,512,44.89,20.635,2015-06-02
2015-06-17,Jabuka ,N44 56.830 E20 36.110,,,,828,44.9471666666667,20.6018333333333,2015-06-02
2015-06-17,Glogonj,N44 59 017 E20 31.365,,,,1085,44.9836166666667,20.52275,2015-06-02
2015-06-17,Ka?arevo ,N44 57.748 E20 42.773,,,,412,44.9624666666667,20.7128833333333,2015-06-02
2015-06-17,Banatsko Novo Selo,N44 59.253 E20 46.888,,,,470,44.98755,20.7814666666667,2015-06-02
2015-06-17,Pan?evo Nadel,N44 53.741 E20 40.850,,,,1323,44.8956833333333,20.6808333333333,2015-06-02
2015-06-17,SC na Misi,N44 52.860 E20 39.614,,,,82,44.881,20.6602333333333,2015-06-02
2015-06-17,Brodoremont,N44 51.390 E20 38.367,,,,210,44.8565,20.63945,2015-06-02
2015-06-17,Bolnica,N44 52.040 E20 39.165,,,,15,44.8673333333333,20.65275,2015-06-02
2015-06-17,Fabrika stakla,N44 51.385 E20 39.450,,,,680,44.8564166666667,20.6575,2015-06-02
2015-06-17,Vojlovica,N44 50.670 E20 40.240,,,,77,44.8445,20.6706666666667,2015-06-02
2015-06-17,Star?evo,"N44 48,375 E20 42.362",,,,267,44.80625,20.7060333333333,2015-06-02
2015-06-17,Omoljica,N44 45.190 E20 44.360,,,,116,44.7531666666667,20.7393333333333,2015-06-02
2015-06-17,Ivanovo,N44 44.055 E20 42.140,,,,130,44.73425,20.7023333333333,2015-06-02
2015-06-17,Banatski Brestovac,N44 43.565 E20 48.308,,,,30,44.7260833333333,20.8051333333333,2015-06-02
2015-06-17,Dolovo,N44 54.215 E20 52.885,,,,15,44.9035833333333,20.8814166666667,2015-06-02
2015-07-13,Rit ispod mosta,N44 52.581 E20 37.879,,,,95,44.87635,20.6313166666667,2015-06-28
2015-07-13,Karaula,N44 53.400 E20 38.100,,,,153,44.89,20.635,2015-06-28
2015-07-13,Jabuka ,N44 56.830 E20 36.110,,,,800,44.9471666666667,20.6018333333333,2015-06-28
2015-07-13,Glogonj,N44 59 017 E20 31.365,,,,452,44.9836166666667,20.52275,2015-06-28
2015-07-13,Ka?arevo ,N44 57.748 E20 42.773,,,,251,44.9624666666667,20.7128833333333,2015-06-28
2015-07-13,Banatsko Novo Selo,N44 59.253 E20 46.888,,,,263,44.98755,20.7814666666667,2015-06-28
2015-07-13,Pan?evo Nadel,N44 53.741 E20 40.850,,,,62,44.8956833333333,20.6808333333333,2015-06-28
2015-07-13,Kudeljarski nasip Roda,N44 53.470 E20 40.109,,,,304,44.8911666666667,20.6684833333333,2015-06-28
2015-07-13,SC na Misi,N44 52.860 E20 39.614,,,,136,44.881,20.6602333333333,2015-06-28
2015-07-13,Brodoremont,N44 51.390 E20 38.367,,,,480,44.8565,20.63945,2015-06-28
2015-07-13,Bolnica,N44 52.040 E20 39.165,,,,35,44.8673333333333,20.65275,2015-06-28
2015-07-13,Fabrika stakla,N44 51.385 E20 39.450,,,,630,44.8564166666667,20.6575,2015-06-28
2015-07-13,Vojlovica,N44 50.670 E20 40.240,,,,910,44.8445,20.6706666666667,2015-06-28
2015-07-13,Star?evo,"N44 48,375 E20 42.362",,,,575,44.80625,20.7060333333333,2015-06-28
2015-07-13,Omoljica,N44 45.190 E20 44.360,,,,115,44.7531666666667,20.7393333333333,2015-06-28
2015-07-13,Ivanovo,N44 44.055 E20 42.140,,,,552,44.73425,20.7023333333333,2015-06-28
2015-07-13,Banatski Brestovac,N44 43.565 E20 48.308,,,,326,44.7260833333333,20.8051333333333,2015-06-28
2015-07-13,Dolovo,N44 54.215 E20 52.885,,,,44,44.9035833333333,20.8814166666667,2015-06-28
2015-08-15,Rit ispod mosta,N44 52.581 E20 37.879,,,,134,44.87635,20.6313166666667,2015-07-31
2015-08-15,Karaula,N44 53.400 E20 38.100,,,,351,44.89,20.635,2015-07-31
2015-08-15,Jabuka ,N44 56.830 E20 36.110,,,,474,44.9471666666667,20.6018333333333,2015-07-31
2015-08-15,Glogonj,N44 59 017 E20 31.365,,,,306,44.9836166666667,20.52275,2015-07-31
2015-08-15,Ka?arevo ,N44 57.748 E20 42.773,,,,1143,44.9624666666667,20.7128833333333,2015-07-31
2015-08-15,Banatsko Novo Selo,N44 59.253 E20 46.888,,,,172,44.98755,20.7814666666667,2015-07-31
2015-08-15,Pan?evo Nadel,N44 53.741 E20 40.850,,,,810,44.8956833333333,20.6808333333333,2015-07-31
2015-08-15,Kudeljarski nasip Roda,N44 53.470 E20 40.109,,,,118,44.8911666666667,20.6684833333333,2015-07-31
2015-08-15,SC na Misi,N44 52.860 E20 39.614,,,,411,44.881,20.6602333333333,2015-07-31
2015-08-15,Valjevska ulica,N44 53.051 E20 38.538,,,,556,44.8841833333333,20.6423,2015-07-31
2015-08-15,Brodoremont,N44 51.390 E20 38.367,,,,61,44.8565,20.63945,2015-07-31
2015-08-15,Bolnica,N44 52.040 E20 39.165,,,,52,44.8673333333333,20.65275,2015-07-31
2015-08-15,Fabrika stakla,N44 51.385 E20 39.450,,,,136,44.8564166666667,20.6575,2015-07-31
2015-08-15,Vojlovica,N44 50.670 E20 40.240,,,,98,44.8445,20.6706666666667,2015-07-31
2015-08-15,Star?evo,"N44 48,375 E20 42.362",,,,223,44.80625,20.7060333333333,2015-07-31
2015-08-15,Omoljica,N44 45.190 E20 44.360,,,,117,44.7531666666667,20.7393333333333,2015-07-31
2015-08-15,Ivanovo,N44 44.055 E20 42.140,,,,153,44.73425,20.7023333333333,2015-07-31
2015-08-15,Banatski Brestovac,N44 43.565 E20 48.308,,,,84,44.7260833333333,20.8051333333333,2015-07-31
2015-08-15,Dolovo,N44 54.215 E20 52.885,,,,89,44.9035833333333,20.8814166666667,2015-07-31
2015-08-27,Karaula,N44 53.400 E20 38.100,,,,185,44.89,20.635,2015-08-12
2015-08-27,Jabuka ,N44 56.830 E20 36.110,,,,133,44.9471666666667,20.6018333333333,2015-08-12
2015-08-27,Glogonj,N44 59 017 E20 31.365,,,,38,44.9836166666667,20.52275,2015-08-12
2015-08-27,Ka?arevo ,N44 57.748 E20 42.773,,,,246,44.9624666666667,20.7128833333333,2015-08-12
2015-08-27,Pan?evo Nadel,N44 53.741 E20 40.850,,,,100,44.8956833333333,20.6808333333333,2015-08-12
2015-08-27,SC na Misi,N44 52.860 E20 39.614,,,,230,44.881,20.6602333333333,2015-08-12
2015-08-27,Star?evo,"N44 48,375 E20 42.362",,,,142,44.80625,20.7060333333333,2015-08-12
