dt_placement,dt_prediction,station_id,x,y,prediction
2021-08-02,2021-08-17,6,12.139038,45.36125,4
2021-08-02,2021-08-17,9,12.049587,44.986146,4
2021-08-02,2021-08-17,235,12.264539,45.04901,3
2021-08-02,2021-08-17,337,11.34443,45.243415,4
2021-08-02,2021-08-17,342,11.483487,45.179494,3
2021-08-02,2021-08-17,369,12.283716,45.198981,2
2021-08-02,2021-08-17,375,11.549733,45.288584,1
2021-08-02,2021-08-17,380,11.348957,45.142783,3
2021-08-02,2021-08-17,383,12.450199,44.902272,3
2021-08-02,2021-08-17,385,12.123522,45.139014,4
2021-08-02,2021-08-17,393,11.595169,45.387761,4
2021-08-02,2021-08-17,396,12.079125,45.054087,3
2021-08-04,2021-08-19,314,12.260767,45.594461,4
2021-08-04,2021-08-19,325,11.828016,45.212872,3
2021-08-04,2021-08-19,353,11.910472,45.725139,4
2021-08-04,2021-08-19,354,12.089294,45.737439,2
2021-08-04,2021-08-19,361,12.255492,45.700641,0
2021-08-04,2021-08-19,374,11.649377,45.743659,1
2021-08-04,2021-08-19,378,11.683377,45.207218,1
2021-08-04,2021-08-19,387,11.771234,45.070988,2
2021-08-04,2021-08-19,388,11.790342,44.975883,3
2021-08-04,2021-08-19,390,11.832971,45.340596,3
2021-08-04,2021-08-19,392,12.223217,45.510817,3
2021-08-09,2021-08-24,1,12.877089,45.606292,5
2021-08-09,2021-08-24,3,12.429368,45.55892,4
2021-08-09,2021-08-24,10,11.670841,45.559359,3
2021-08-09,2021-08-24,198,12.797359,45.826409,3
2021-08-09,2021-08-24,199,12.859687,45.690322,4
2021-08-09,2021-08-24,307,12.658373,45.674905,5
2021-08-09,2021-08-24,341,11.906861,45.591114,2
2021-08-09,2021-08-24,346,12.084125,45.464148,2
2021-08-09,2021-08-24,347,12.975591,45.694464,3
2021-08-09,2021-08-24,376,11.459718,45.701843,1
2021-08-09,2021-08-24,377,11.517407,45.557696,1
2021-08-09,2021-08-24,382,11.92895,45.46068,4
2021-08-09,2021-08-24,384,12.637082,45.544211,4
2021-08-09,2021-08-24,389,12.985235,45.771308,4
2021-08-09,2021-08-24,391,11.980783,45.320831,2
2021-08-11,2021-08-26,162,11.455028,44.963914,3
2021-08-11,2021-08-26,178,12.42435,45.864107,3
2021-08-11,2021-08-26,195,10.842836,45.26645,5
2021-08-11,2021-08-26,227,11.37895,45.005233,4
2021-08-11,2021-08-26,319,11.610336,44.916966,3
2021-08-11,2021-08-26,320,11.247569,45.337162,2
2021-08-11,2021-08-26,321,11.000028,45.234662,4
2021-08-11,2021-08-26,339,11.378061,45.491496,2
2021-08-11,2021-08-26,349,11.50945,45.073324,4
2021-08-11,2021-08-26,350,11.640704,45.063327,3
2021-08-11,2021-08-26,355,12.299455,45.797542,2
2021-08-11,2021-08-26,373,12.461786,45.712302,4
2021-08-11,2021-08-26,379,11.130067,45.292435,7
2021-08-11,2021-08-26,381,10.791083,45.332144,3
2021-08-11,2021-08-26,386,12.587252,45.781058,5
2021-08-16,2021-08-31,165,11.210249,45.157135,4
2021-08-16,2021-08-31,337,11.34443,45.243415,3
2021-08-16,2021-08-31,342,11.483487,45.179494,1
2021-08-16,2021-08-31,375,11.549733,45.288584,1
2021-08-16,2021-08-31,380,11.348957,45.142783,3
2021-08-16,2021-08-31,393,11.595169,45.387761,3
2021-08-18,2021-09-02,6,12.139038,45.36125,3
2021-08-18,2021-09-02,9,12.049587,44.986146,3
2021-08-18,2021-09-02,235,12.264539,45.04901,3
2021-08-18,2021-09-02,314,12.260767,45.594461,3
2021-08-18,2021-09-02,325,11.828016,45.212872,3
2021-08-18,2021-09-02,353,11.910472,45.725139,4
2021-08-18,2021-09-02,354,12.089294,45.737439,3
2021-08-18,2021-09-02,361,12.255492,45.700641,0
2021-08-18,2021-09-02,369,12.283716,45.198981,1
2021-08-18,2021-09-02,374,11.649377,45.743659,1
2021-08-18,2021-09-02,378,11.683377,45.207218,1
2021-08-18,2021-09-02,383,12.450199,44.902272,3
2021-08-18,2021-09-02,385,12.123522,45.139014,3
2021-08-18,2021-09-02,387,11.771234,45.070988,2
2021-08-18,2021-09-02,388,11.790342,44.975883,2
2021-08-18,2021-09-02,390,11.832971,45.340596,2
2021-08-18,2021-09-02,392,12.223217,45.510817,3
2021-08-18,2021-09-02,396,12.079125,45.054087,3
2021-08-23,2021-09-07,1,12.877089,45.606292,2
2021-08-23,2021-09-07,3,12.429368,45.55892,5
2021-08-23,2021-09-07,10,11.670841,45.559359,2
2021-08-23,2021-09-07,178,12.42435,45.864107,3
2021-08-23,2021-09-07,198,12.797359,45.826409,3
2021-08-23,2021-09-07,199,12.859687,45.690322,3
2021-08-23,2021-09-07,307,12.658373,45.674905,3
2021-08-23,2021-09-07,340,11.73371,45.474447,3
2021-08-23,2021-09-07,341,11.906861,45.591114,2
2021-08-23,2021-09-07,346,12.084125,45.464148,1
2021-08-23,2021-09-07,347,12.975591,45.694464,3
2021-08-23,2021-09-07,355,12.299455,45.797542,2
2021-08-23,2021-09-07,373,12.461786,45.712302,3
2021-08-23,2021-09-07,376,11.459718,45.701843,1
2021-08-23,2021-09-07,377,11.517407,45.557696,1
2021-08-23,2021-09-07,382,11.92895,45.46068,2
2021-08-23,2021-09-07,384,12.637082,45.544211,3
2021-08-23,2021-09-07,386,12.587252,45.781058,3
2021-08-23,2021-09-07,389,12.985235,45.771308,4
2021-08-25,2021-09-09,162,11.455028,44.963914,2
2021-08-25,2021-09-09,227,11.37895,45.005233,2
2021-08-25,2021-09-09,319,11.610336,44.916966,3
2021-08-25,2021-09-09,320,11.247569,45.337162,2
2021-08-25,2021-09-09,321,11.000028,45.234662,4
2021-08-25,2021-09-09,339,11.378061,45.491496,3
2021-08-25,2021-09-09,349,11.50945,45.073324,2
2021-08-25,2021-09-09,350,11.640704,45.063327,3
2021-08-25,2021-09-09,379,11.130067,45.292435,7
2021-08-30,2021-09-14,6,12.139038,45.36125,2
2021-08-30,2021-09-14,9,12.049587,44.986146,2
2021-08-30,2021-09-14,165,11.210249,45.157135,1
2021-08-30,2021-09-14,235,12.264539,45.04901,1
2021-08-30,2021-09-14,342,11.483487,45.179494,2
2021-08-30,2021-09-14,375,11.549733,45.288584,1
2021-08-30,2021-09-14,380,11.348957,45.142783,3
2021-08-30,2021-09-14,383,12.450199,44.902272,2
2021-08-30,2021-09-14,385,12.123522,45.139014,2
2021-08-30,2021-09-14,396,12.079125,45.054087,2
