dt_placement,dt_prediction,week,x,y,prediction,entomological_features
2024-06-01,2024-06-16,24,-4.452114,5.533246,4.0,False
2024-06-01,2024-06-16,24,-4.001077,5.40748,5.0,False
2024-06-01,2024-06-16,24,-4.001077,5.389513,5.0,False
2024-06-01,2024-06-16,24,-4.001077,5.371546,5.0,False
2024-06-01,2024-06-16,24,-4.001077,5.35358,5.0,False
2024-06-01,2024-06-16,24,-4.001077,5.335613,6.0,False
2024-06-01,2024-06-16,24,-4.001077,5.317646,5.0,False
2024-06-01,2024-06-16,24,-4.001077,5.299679,3.0,False
2024-06-01,2024-06-16,24,-4.001077,5.281713,4.0,False
2024-06-01,2024-06-16,24,-4.001077,5.263746,3.0,False
2024-06-01,2024-06-16,24,-4.019119,5.587147,3.0,False
2024-06-01,2024-06-16,24,-4.019119,5.56918,3.0,False
2024-06-01,2024-06-16,24,-4.019119,5.551213,3.0,False
2024-06-01,2024-06-16,24,-4.019119,5.533246,3.0,False
2024-06-01,2024-06-16,24,-4.019119,5.51528,3.0,False
2024-06-01,2024-06-16,24,-4.019119,5.443413,1.0,False
2024-06-01,2024-06-16,24,-4.019119,5.425446,1.0,False
2024-06-01,2024-06-16,24,-4.019119,5.40748,1.0,False
2024-06-01,2024-06-16,24,-4.019119,5.371546,1.0,False
2024-06-01,2024-06-16,24,-4.019119,5.35358,1.0,False
2024-06-01,2024-06-16,24,-4.019119,5.335613,2.0,False
2024-06-01,2024-06-16,24,-4.03716,5.587147,3.0,False
2024-06-01,2024-06-16,24,-4.03716,5.56918,3.0,False
2024-06-01,2024-06-16,24,-4.03716,5.551213,3.0,False
2024-06-01,2024-06-16,24,-4.03716,5.533246,3.0,False
2024-06-01,2024-06-16,24,-4.03716,5.46138,1.0,False
2024-06-01,2024-06-16,24,-4.001077,5.425446,5.0,False
2024-06-01,2024-06-16,24,-4.001077,5.443413,5.0,False
2024-06-01,2024-06-16,24,-4.001077,5.51528,4.0,False
2024-06-01,2024-06-16,24,-4.001077,5.533246,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.335613,2.0,False
2024-06-01,2024-06-16,24,-3.946953,5.317646,4.0,False
2024-06-01,2024-06-16,24,-3.946953,5.299679,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.263746,3.0,False
2024-06-01,2024-06-16,24,-3.964994,5.587147,3.0,False
2024-06-01,2024-06-16,24,-3.964994,5.56918,3.0,False
2024-06-01,2024-06-16,24,-3.964994,5.51528,3.0,False
2024-06-01,2024-06-16,24,-3.964994,5.497313,3.0,False
2024-06-01,2024-06-16,24,-3.964994,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.964994,5.371546,3.0,False
2024-06-01,2024-06-16,24,-3.964994,5.35358,2.0,False
2024-06-01,2024-06-16,24,-3.964994,5.335613,4.0,False
2024-06-01,2024-06-16,24,-4.03716,5.443413,1.0,False
2024-06-01,2024-06-16,24,-3.964994,5.317646,4.0,False
2024-06-01,2024-06-16,24,-3.964994,5.263746,3.0,False
2024-06-01,2024-06-16,24,-3.983036,5.587147,3.0,False
2024-06-01,2024-06-16,24,-3.983036,5.56918,3.0,False
2024-06-01,2024-06-16,24,-3.983036,5.551213,3.0,False
2024-06-01,2024-06-16,24,-3.983036,5.371546,1.0,False
2024-06-01,2024-06-16,24,-3.983036,5.35358,1.0,False
2024-06-01,2024-06-16,24,-3.983036,5.335613,5.0,False
2024-06-01,2024-06-16,24,-3.983036,5.299679,3.0,False
2024-06-01,2024-06-16,24,-3.983036,5.263746,3.0,False
2024-06-01,2024-06-16,24,-4.001077,5.587147,3.0,False
2024-06-01,2024-06-16,24,-4.001077,5.56918,3.0,False
2024-06-01,2024-06-16,24,-4.001077,5.551213,3.0,False
2024-06-01,2024-06-16,24,-3.964994,5.299679,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.35358,1.0,False
2024-06-01,2024-06-16,24,-4.03716,5.425446,1.0,False
2024-06-01,2024-06-16,24,-4.03716,5.389513,1.0,False
2024-06-01,2024-06-16,24,-4.073243,5.371546,1.0,False
2024-06-01,2024-06-16,24,-4.073243,5.35358,1.0,False
2024-06-01,2024-06-16,24,-4.073243,5.335613,1.0,False
2024-06-01,2024-06-16,24,-4.073243,5.317646,2.0,False
2024-06-01,2024-06-16,24,-4.073243,5.281713,1.0,False
2024-06-01,2024-06-16,24,-4.073243,5.263746,1.0,False
2024-06-01,2024-06-16,24,-4.073243,5.245779,0.0,False
2024-06-01,2024-06-16,24,-4.091285,5.56918,3.0,False
2024-06-01,2024-06-16,24,-4.091285,5.551213,3.0,False
2024-06-01,2024-06-16,24,-4.091285,5.533246,3.0,False
2024-06-01,2024-06-16,24,-4.091285,5.51528,3.0,False
2024-06-01,2024-06-16,24,-4.091285,5.497313,1.0,False
2024-06-01,2024-06-16,24,-4.091285,5.479346,1.0,False
2024-06-01,2024-06-16,24,-4.091285,5.443413,1.0,False
2024-06-01,2024-06-16,24,-4.091285,5.425446,1.0,False
2024-06-01,2024-06-16,24,-4.091285,5.40748,1.0,False
2024-06-01,2024-06-16,24,-4.091285,5.389513,1.0,False
2024-06-01,2024-06-16,24,-4.091285,5.371546,1.0,False
2024-06-01,2024-06-16,24,-4.091285,5.35358,1.0,False
2024-06-01,2024-06-16,24,-4.091285,5.335613,2.0,False
2024-06-01,2024-06-16,24,-4.091285,5.317646,1.0,False
2024-06-01,2024-06-16,24,-4.091285,5.281713,3.0,False
2024-06-01,2024-06-16,24,-4.091285,5.263746,1.0,False
2024-06-01,2024-06-16,24,-4.091285,5.245779,1.0,False
2024-06-01,2024-06-16,24,-4.109326,5.587147,3.0,False
2024-06-01,2024-06-16,24,-4.073243,5.389513,1.0,False
2024-06-01,2024-06-16,24,-4.073243,5.40748,1.0,False
2024-06-01,2024-06-16,24,-4.073243,5.443413,1.0,False
2024-06-01,2024-06-16,24,-4.073243,5.479346,1.0,False
2024-06-01,2024-06-16,24,-4.03716,5.371546,2.0,False
2024-06-01,2024-06-16,24,-4.03716,5.35358,2.0,False
2024-06-01,2024-06-16,24,-4.03716,5.317646,1.0,False
2024-06-01,2024-06-16,24,-4.03716,5.281713,2.0,False
2024-06-01,2024-06-16,24,-4.03716,5.245779,0.0,False
2024-06-01,2024-06-16,24,-4.055202,5.587147,3.0,False
2024-06-01,2024-06-16,24,-4.055202,5.56918,3.0,False
2024-06-01,2024-06-16,24,-4.055202,5.551213,3.0,False
2024-06-01,2024-06-16,24,-4.055202,5.533246,3.0,False
2024-06-01,2024-06-16,24,-4.055202,5.51528,3.0,False
2024-06-01,2024-06-16,24,-4.055202,5.443413,1.0,False
2024-06-01,2024-06-16,24,-4.055202,5.425446,1.0,False
2024-06-01,2024-06-16,24,-4.03716,5.40748,1.0,False
2024-06-01,2024-06-16,24,-4.055202,5.40748,1.0,False
2024-06-01,2024-06-16,24,-4.055202,5.371546,1.0,False
2024-06-01,2024-06-16,24,-4.055202,5.35358,2.0,False
2024-06-01,2024-06-16,24,-4.055202,5.335613,2.0,False
2024-06-01,2024-06-16,24,-4.055202,5.317646,2.0,False
2024-06-01,2024-06-16,24,-4.055202,5.281713,2.0,False
2024-06-01,2024-06-16,24,-4.055202,5.263746,1.0,False
2024-06-01,2024-06-16,24,-4.055202,5.245779,0.0,False
2024-06-01,2024-06-16,24,-4.073243,5.56918,3.0,False
2024-06-01,2024-06-16,24,-4.073243,5.551213,3.0,False
2024-06-01,2024-06-16,24,-4.073243,5.533246,3.0,False
2024-06-01,2024-06-16,24,-4.073243,5.51528,3.0,False
2024-06-01,2024-06-16,24,-4.073243,5.497313,1.0,False
2024-06-01,2024-06-16,24,-4.055202,5.389513,1.0,False
2024-06-01,2024-06-16,24,-4.109326,5.56918,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.371546,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.425446,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.497313,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.479346,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.425446,2.0,False
2024-06-01,2024-06-16,24,-3.838704,5.40748,4.0,False
2024-06-01,2024-06-16,24,-3.838704,5.389513,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.371546,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.35358,5.0,False
2024-06-01,2024-06-16,24,-3.838704,5.317646,5.0,False
2024-06-01,2024-06-16,24,-3.838704,5.281713,3.0,False
2024-06-01,2024-06-16,24,-3.838704,5.263746,2.0,False
2024-06-01,2024-06-16,24,-3.838704,5.245779,1.0,False
2024-06-01,2024-06-16,24,-3.838704,5.227813,2.0,False
2024-06-01,2024-06-16,24,-3.856746,5.51528,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.479346,4.0,False
2024-06-01,2024-06-16,24,-3.856746,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.425446,5.0,False
2024-06-01,2024-06-16,24,-3.856746,5.40748,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.389513,2.0,False
2024-06-01,2024-06-16,24,-3.856746,5.371546,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.35358,4.0,False
2024-06-01,2024-06-16,24,-3.856746,5.335613,5.0,False
2024-06-01,2024-06-16,24,-3.856746,5.317646,5.0,False
2024-06-01,2024-06-16,24,-3.820663,5.245779,0.0,False
2024-06-01,2024-06-16,24,-3.820663,5.263746,2.0,False
2024-06-01,2024-06-16,24,-3.820663,5.281713,3.0,False
2024-06-01,2024-06-16,24,-3.820663,5.317646,5.0,False
2024-06-01,2024-06-16,24,-3.748497,5.335613,5.0,False
2024-06-01,2024-06-16,24,-3.748497,5.299679,0.0,False
2024-06-01,2024-06-16,24,-3.748497,5.281713,3.0,False
2024-06-01,2024-06-16,24,-3.766538,5.371546,5.0,False
2024-06-01,2024-06-16,24,-3.766538,5.335613,5.0,False
2024-06-01,2024-06-16,24,-3.766538,5.317646,5.0,False
2024-06-01,2024-06-16,24,-3.766538,5.299679,0.0,False
2024-06-01,2024-06-16,24,-3.78458,5.35358,3.0,False
2024-06-01,2024-06-16,24,-3.78458,5.335613,5.0,False
2024-06-01,2024-06-16,24,-3.78458,5.317646,4.0,False
2024-06-01,2024-06-16,24,-3.78458,5.299679,0.0,False
2024-06-01,2024-06-16,24,-3.78458,5.263746,2.0,False
2024-06-01,2024-06-16,24,-3.856746,5.281713,4.0,False
2024-06-01,2024-06-16,24,-3.802621,5.389513,5.0,False
2024-06-01,2024-06-16,24,-3.802621,5.335613,4.0,False
2024-06-01,2024-06-16,24,-3.802621,5.317646,5.0,False
2024-06-01,2024-06-16,24,-3.802621,5.299679,1.0,False
2024-06-01,2024-06-16,24,-3.802621,5.281713,4.0,False
2024-06-01,2024-06-16,24,-3.820663,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.820663,5.443413,2.0,False
2024-06-01,2024-06-16,24,-3.820663,5.425446,2.0,False
2024-06-01,2024-06-16,24,-3.820663,5.40748,2.0,False
2024-06-01,2024-06-16,24,-3.820663,5.389513,3.0,False
2024-06-01,2024-06-16,24,-3.820663,5.371546,3.0,False
2024-06-01,2024-06-16,24,-3.820663,5.35358,4.0,False
2024-06-01,2024-06-16,24,-3.820663,5.335613,4.0,False
2024-06-01,2024-06-16,24,-3.802621,5.35358,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.389513,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.263746,2.0,False
2024-06-01,2024-06-16,24,-3.874787,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.35358,1.0,False
2024-06-01,2024-06-16,24,-3.91087,5.335613,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.281713,5.0,False
2024-06-01,2024-06-16,24,-3.91087,5.263746,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.245779,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.587147,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.56918,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.497313,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.479346,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.425446,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.40748,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.389513,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.371546,4.0,False
2024-06-01,2024-06-16,24,-3.928911,5.35358,1.0,False
2024-06-01,2024-06-16,24,-3.928911,5.263746,3.0,False
2024-06-01,2024-06-16,24,-3.928911,5.245779,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.587147,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.56918,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.51528,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.497313,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.479346,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.946953,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.371546,2.0,False
2024-06-01,2024-06-16,24,-3.91087,5.389513,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.40748,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.425446,3.0,False
2024-06-01,2024-06-16,24,-3.874787,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.874787,5.425446,5.0,False
2024-06-01,2024-06-16,24,-3.874787,5.40748,3.0,False
2024-06-01,2024-06-16,24,-3.874787,5.389513,2.0,False
2024-06-01,2024-06-16,24,-3.874787,5.35358,4.0,False
2024-06-01,2024-06-16,24,-3.874787,5.335613,5.0,False
2024-06-01,2024-06-16,24,-3.874787,5.299679,2.0,False
2024-06-01,2024-06-16,24,-3.874787,5.281713,4.0,False
2024-06-01,2024-06-16,24,-3.874787,5.263746,2.0,False
2024-06-01,2024-06-16,24,-3.874787,5.245779,2.0,False
2024-06-01,2024-06-16,24,-3.892829,5.551213,3.0,False
2024-06-01,2024-06-16,24,-3.892829,5.533246,3.0,False
2024-06-01,2024-06-16,24,-3.856746,5.245779,1.0,False
2024-06-01,2024-06-16,24,-3.892829,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.892829,5.40748,3.0,False
2024-06-01,2024-06-16,24,-3.892829,5.389513,2.0,False
2024-06-01,2024-06-16,24,-3.892829,5.371546,2.0,False
2024-06-01,2024-06-16,24,-3.892829,5.299679,1.0,False
2024-06-01,2024-06-16,24,-3.892829,5.281713,2.0,False
2024-06-01,2024-06-16,24,-3.892829,5.263746,1.0,False
2024-06-01,2024-06-16,24,-3.892829,5.245779,1.0,False
2024-06-01,2024-06-16,24,-3.91087,5.56918,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.533246,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.51528,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.46138,3.0,False
2024-06-01,2024-06-16,24,-3.91087,5.443413,3.0,False
2024-06-01,2024-06-16,24,-3.892829,5.425446,3.0,False
